,,Name,Username,"Profile ID",Date,Likes,Comment,"Comment ID","Profile URL","Comment URL"
15,,team.h.h.denmark,,3422279921,"2020-10-28 11:15:00",0,"Is there anybody out There? @cern
😂😂🤣 Pink Floyd ""The Wall""",17899082167612127,https://www.instagram.com/team.h.h.denmark/,https://www.instagram.com/p/CG4jFz8HzZf/c/17899082167612127
16,,uwottm8,,31519959828,"2020-10-28 11:24:10",0,"It's God",17914910839498409,https://www.instagram.com/uwottm8/,https://www.instagram.com/p/CG4jFz8HzZf/c/17914910839498409
17,,oisin_mcalinden,,22211405258,"2020-10-28 11:26:27",0,"@cern a lot 🔥😆",17850512648351003,https://www.instagram.com/oisin_mcalinden/,https://www.instagram.com/p/CG4jFz8HzZf/c/17850512648351003
18,,m_l_d_e_3344,,7114378271,"2020-10-28 11:31:17",0,🌎,17903794423561416,https://www.instagram.com/m_l_d_e_3344/,https://www.instagram.com/p/CG4jFz8HzZf/c/17903794423561416
19,,regina_myannik,,2210344680,"2020-10-28 11:48:04",0,❤️,17846502452394267,https://www.instagram.com/regina_myannik/,https://www.instagram.com/p/CG4jFz8HzZf/c/17846502452394267
20,,bivashuk.chatterjee,,4650900839,"2020-10-28 11:49:25",0,💜,17961654538356881,https://www.instagram.com/bivashuk.chatterjee/,https://www.instagram.com/p/CG4jFz8HzZf/c/17961654538356881
21,,mishcat60,,209502390,"2020-10-28 11:51:02",0,"What are the chances of CERN creating a black hole?",17871495929048025,https://www.instagram.com/mishcat60/,https://www.instagram.com/p/CG4jFz8HzZf/c/17871495929048025
22,,quixotically_exotic,,7024892939,"2020-10-28 12:22:58",0,💜,18070333552245214,https://www.instagram.com/quixotically_exotic/,https://www.instagram.com/p/CG4jFz8HzZf/c/18070333552245214
23,,_marcchello,,2303010809,"2020-10-28 12:27:49",0,"Okay but then did they discover some kind of new method to detect dark matter?",17926912441447846,https://www.instagram.com/_marcchello/,https://www.instagram.com/p/CG4jFz8HzZf/c/17926912441447846
24,,burbachprincess,,5671933375,"2020-10-28 12:33:04",0,"They do create tiny mini black holes all the time. The smaller they are the hotter they are and also the faster they evaporate. They evaporate within a couple milliseconds or faster at CERN",17930399602435494,https://www.instagram.com/burbachprincess/,https://www.instagram.com/p/CG4jFz8HzZf/c/17930399602435494
25,,mirmaj15,,5551048070,"2020-10-28 12:41:57",0,❤️,18050220118269032,https://www.instagram.com/mirmaj15/,https://www.instagram.com/p/CG4jFz8HzZf/c/18050220118269032
26,,devesh_kk,,12193961037,"2020-10-28 13:16:34",0,🔥🔥😍,18166591207015194,https://www.instagram.com/devesh_kk/,https://www.instagram.com/p/CG4jFz8HzZf/c/18166591207015194
27,,kaylaippoliti,,50352874,"2020-10-28 13:20:11",0,"Grey matter and white matter in the brain...dark matter and light matter in the universe....coincidence?",17863109675126624,https://www.instagram.com/kaylaippoliti/,https://www.instagram.com/p/CG4jFz8HzZf/c/17863109675126624
28,,_er_mostro_,,3298566549,"2020-10-28 13:58:38",0,"@kaylaippoliti wtf",17946287698377918,https://www.instagram.com/_er_mostro_/,https://www.instagram.com/p/CG4jFz8HzZf/c/17946287698377918
29,,jcantbstopped,,31493700,"2020-10-28 14:03:32",0,"Plasma energy.. the 4th element of matter.. they made movies about this like venom",17843486021470959,https://www.instagram.com/jcantbstopped/,https://www.instagram.com/p/CG4jFz8HzZf/c/17843486021470959
30,,chiara_ellevu,,2946410961,"2020-10-28 14:42:28",0,💜💜💜💜💜💜💜,17860314311206470,https://www.instagram.com/chiara_ellevu/,https://www.instagram.com/p/CG4jFz8HzZf/c/17860314311206470
31,,kuro._7,,38971216779,"2020-10-28 15:05:23",0,"@kaylaippoliti yes, it's 100% a coincidence",17870319599010495,https://www.instagram.com/kuro._7/,https://www.instagram.com/p/CG4jFz8HzZf/c/17870319599010495
32,,myfrenchiefamzzz,,39211242435,"2020-10-28 15:15:23",0,"does dark matter occupy or need space/room?",18109111768197371,https://www.instagram.com/myfrenchiefamzzz/,https://www.instagram.com/p/CG4jFz8HzZf/c/18109111768197371
33,,kishori5358,,4285574223,"2020-10-28 16:12:18",0,"Where should we send our video?",17866369169116539,https://www.instagram.com/kishori5358/,https://www.instagram.com/p/CG4jFz8HzZf/c/17866369169116539
34,,uke.lena73,,27183717672,"2020-10-28 16:17:50",0,👏👏👏👏,17861011958170811,https://www.instagram.com/uke.lena73/,https://www.instagram.com/p/CG4jFz8HzZf/c/17861011958170811
35,,knot__good,,9917220259,"2020-10-28 16:37:02",0,👍,17867757437095385,https://www.instagram.com/knot__good/,https://www.instagram.com/p/CG4jFz8HzZf/c/17867757437095385
36,,benjaminaheath,,2269984470,"2020-10-28 17:36:25",0,"I remember reading they do create very small ones which last around 10^-9 seconds",17873528665995084,https://www.instagram.com/benjaminaheath/,https://www.instagram.com/p/CG4jFz8HzZf/c/17873528665995084
37,,thanasis_karapapas,,3229674679,"2020-10-28 17:50:14",0,"The only question about black matter is what is the scope for humanity and all human beings! And an after question is who rules the fusion of all this fields?",17869825010065061,https://www.instagram.com/thanasis_karapapas/,https://www.instagram.com/p/CG4jFz8HzZf/c/17869825010065061
38,,ia.mintt,,1462562229,"2020-10-28 17:50:52",0,"@cern 💜 !!!",17893638769668174,https://www.instagram.com/ia.mintt/,https://www.instagram.com/p/CG4jFz8HzZf/c/17893638769668174
39,,jp7sh,,207379537,"2020-10-28 17:54:11",0,"An unbelievable amount of people needed this explanation",17869670534076982,https://www.instagram.com/jp7sh/,https://www.instagram.com/p/CG4jFz8HzZf/c/17869670534076982
40,,yo_adido_tu_adidas,,19341962354,"2020-10-28 17:54:26",0,"@kaylaippoliti wow, humans have a habit of calling stuff “matter” with an attached adjective? Shocking!",18081430744216253,https://www.instagram.com/yo_adido_tu_adidas/,https://www.instagram.com/p/CG4jFz8HzZf/c/18081430744216253
41,,mishcat60,,209502390,"2020-10-28 18:03:41",0,"@benjaminaheath isn't that kind of dangerous? I'm mean would you control the size and length of duration, and what happens if it's a large one? Or does size even matter?",18162011230064322,https://www.instagram.com/mishcat60/,https://www.instagram.com/p/CG4jFz8HzZf/c/18162011230064322
42,,munden.joe,,5460578374,"2020-10-28 18:05:42",0,"Isint that were the paranormal activity is",17850529490347361,https://www.instagram.com/munden.joe/,https://www.instagram.com/p/CG4jFz8HzZf/c/17850529490347361
43,,thirdeyeofmind,,607412381,"2020-10-28 18:33:31",0,"@cern 💜",17853264851315123,https://www.instagram.com/thirdeyeofmind/,https://www.instagram.com/p/CG4jFz8HzZf/c/17853264851315123
44,,iloveannemasse,,8202850822,"2020-10-28 19:01:22",0,@rhanana,17935787401409925,https://www.instagram.com/iloveannemasse/,https://www.instagram.com/p/CG4jFz8HzZf/c/17935787401409925
45,,mario35gtr,,34186641365,"2020-10-28 19:03:06",0,@gabymb88,18030061687303289,https://www.instagram.com/mario35gtr/,https://www.instagram.com/p/CG4jFz8HzZf/c/18030061687303289
46,,embodied_seer,,1437578967,"2020-10-28 19:33:37",0,"Open a freaking portal already ffs.",17964658834350190,https://www.instagram.com/embodied_seer/,https://www.instagram.com/p/CG4jFz8HzZf/c/17964658834350190
47,,chit_chet_,,5706068793,"2020-10-28 20:00:24",0,💜💜💜💥,17891408362706744,https://www.instagram.com/chit_chet_/,https://www.instagram.com/p/CG4jFz8HzZf/c/17891408362706744
48,,ready_steady_rock,,7219466797,"2020-10-28 21:14:10",0,"Good it's a secret, man will only destroy the universe if he knows how.",18076949173224802,https://www.instagram.com/ready_steady_rock/,https://www.instagram.com/p/CG4jFz8HzZf/c/18076949173224802
49,,keyonextdoor,,38105300822,"2020-10-28 22:15:16",0,"@munden.joe yes.",17882709343820880,https://www.instagram.com/keyonextdoor/,https://www.instagram.com/p/CG4jFz8HzZf/c/17882709343820880
50,,kaylaippoliti,,50352874,"2020-10-28 23:55:48",0,"@the18thdoctor 😂",18110708905194196,https://www.instagram.com/kaylaippoliti/,https://www.instagram.com/p/CG4jFz8HzZf/c/18110708905194196
51,,kaylaippoliti,,50352874,"2020-10-28 23:55:57",0,"@the_doctor_11d 👍🏼",17873566630988984,https://www.instagram.com/kaylaippoliti/,https://www.instagram.com/p/CG4jFz8HzZf/c/17873566630988984
52,,kaylaippoliti,,50352874,"2020-10-28 23:56:08",0,"@_er_mostro_ ❓",17901090334601023,https://www.instagram.com/kaylaippoliti/,https://www.instagram.com/p/CG4jFz8HzZf/c/17901090334601023
53,,fredbrowning3,,10409590099,"2020-10-29 02:36:02",0,"You mean Outer Darkness and cern is the Key!!",17855496635278915,https://www.instagram.com/fredbrowning3/,https://www.instagram.com/p/CG4jFz8HzZf/c/17855496635278915
54,,keenondean,,1972189140,"2020-10-29 02:56:22",0,"I enjoyed it very much but would like to have it explained. Has the elusive boson been found.",17891653621702832,https://www.instagram.com/keenondean/,https://www.instagram.com/p/CG4jFz8HzZf/c/17891653621702832
55,,best_by_nature,,43048885323,"2020-10-29 03:09:24",0,"What if dark matter functions as a wave form within the particle itself. As the wave form moves the particles would reaction to it surround environment.  Just A Thought.",17954511790371031,https://www.instagram.com/best_by_nature/,https://www.instagram.com/p/CG4jFz8HzZf/c/17954511790371031
56,,sarimansarim,,30508543251,"2020-10-29 03:17:38",0,"I think you should do an in depth research in this matter. Any explanation in the comments section wouldnt be enough.",17878225762884985,https://www.instagram.com/sarimansarim/,https://www.instagram.com/p/CG4jFz8HzZf/c/17878225762884985
57,,dina_rabelo,,1654220062,"2020-10-29 03:58:17",0,💖,18125559547094067,https://www.instagram.com/dina_rabelo/,https://www.instagram.com/p/CG4jFz8HzZf/c/18125559547094067
58,,dina_rabelo,,1654220062,"2020-10-29 03:59:07",0,"Eu amooooooo  ver . Isso  universo 👏",17885409736756759,https://www.instagram.com/dina_rabelo/,https://www.instagram.com/p/CG4jFz8HzZf/c/17885409736756759
59,,fundakyazi,,9535459780,"2020-10-29 07:36:50",0,👏👏💜💜💜,18084571060214415,https://www.instagram.com/fundakyazi/,https://www.instagram.com/p/CG4jFz8HzZf/c/18084571060214415
60,,chupame_la_ciencia,,35619958698,"2020-10-29 07:43:31",0,"Jjhshahhajajjahahhhajahjja tremendo",17895713494629949,https://www.instagram.com/chupame_la_ciencia/,https://www.instagram.com/p/CG4jFz8HzZf/c/17895713494629949
61,,hmkolps456j,,36609773555,"2020-10-29 12:05:02",0,"cern We ask young physicists and researchers to explore dark matter particles (axions)
What is the percentage of the presence of axons?
We ask them to do new research
Please send the request to the experimental physicists",17893709785667463,https://www.instagram.com/hmkolps456j/,https://www.instagram.com/p/CG4jFz8HzZf/c/17893709785667463
62,,andresvallve,,496592786,"2020-10-29 18:05:11",0,"Hi from 🇻🇪🇻🇪👏👏👏",17912809195505692,https://www.instagram.com/andresvallve/,https://www.instagram.com/p/CG4jFz8HzZf/c/17912809195505692
63,,igoupil27,,7587156183,"2020-10-30 00:21:45",0,"Fabuleux !",17865169415138563,https://www.instagram.com/igoupil27/,https://www.instagram.com/p/CG4jFz8HzZf/c/17865169415138563
64,,thatmathewjames,,4698835448,"2020-10-30 02:15:28",0,💜,17883406285814773,https://www.instagram.com/thatmathewjames/,https://www.instagram.com/p/CG4jFz8HzZf/c/17883406285814773
65,,_virginiazanetti_,,1509066491,"2020-10-30 11:14:44",0,🤩,17865482213126694,https://www.instagram.com/_virginiazanetti_/,https://www.instagram.com/p/CG4jFz8HzZf/c/17865482213126694
66,,gerganaphysics,,33213219778,"2020-10-30 13:03:02",0,🤩,17873702788989733,https://www.instagram.com/gerganaphysics/,https://www.instagram.com/p/CG4jFz8HzZf/c/17873702788989733
67,,thesaintofgod144,,633672785,"2020-10-30 15:53:37",0,God,17926765300446270,https://www.instagram.com/thesaintofgod144/,https://www.instagram.com/p/CG4jFz8HzZf/c/17926765300446270
68,,smsbrand,,20519524515,"2020-10-30 16:23:20",0,🔥🔥🔥,17891505967698734,https://www.instagram.com/smsbrand/,https://www.instagram.com/p/CG4jFz8HzZf/c/17891505967698734
69,,nuray_guc_art,,1677431858,"2020-11-01 12:16:56",0,@murat.yurtoglu,18169702825037759,https://www.instagram.com/nuray_guc_art/,https://www.instagram.com/p/CG4jFz8HzZf/c/18169702825037759
70,,fusion_2850,,490900417,"2020-11-01 18:58:09",0,"Beautiful energy",17861992847154148,https://www.instagram.com/fusion_2850/,https://www.instagram.com/p/CG4jFz8HzZf/c/17861992847154148
71,,flop_snail,,34698697734,"2020-11-02 01:07:55",0,"@burbachprincess milliseconds would be a huge black hole. The ones they produce last at most 10^-83 seconds. But I know what you mean.",18161222998068582,https://www.instagram.com/flop_snail/,https://www.instagram.com/p/CG4jFz8HzZf/c/18161222998068582
72,,burbachprincess,,5671933375,"2020-11-02 01:33:31",0,"@flop_snail wow. I'm no physicist, so I don't ever work with those tiny magnitudes. The only term that comes to my mind is ""femtoseconds""",17858348603274884,https://www.instagram.com/burbachprincess/,https://www.instagram.com/p/CG4jFz8HzZf/c/17858348603274884
73,,smilinghawk,,32108100980,"2020-11-02 06:08:11",0,🖤,17899628704608755,https://www.instagram.com/smilinghawk/,https://www.instagram.com/p/CG4jFz8HzZf/c/17899628704608755
74,,physical__thinking,,25509830720,"2020-11-02 23:28:49",0,Amazing😍😍😍,18163662094064097,https://www.instagram.com/physical__thinking/,https://www.instagram.com/p/CG4jFz8HzZf/c/18163662094064097
75,,alish.khmdv,,4101814522,"2020-11-03 21:56:36",0,"Amazing 😍🔥",17893451299718213,https://www.instagram.com/alish.khmdv/,https://www.instagram.com/p/CG4jFz8HzZf/c/17893451299718213
76,,ricfadlan,,178180371,"2020-11-04 23:34:32",0,"I have dark matter in my body",17873014265014134,https://www.instagram.com/ricfadlan/,https://www.instagram.com/p/CG4jFz8HzZf/c/17873014265014134
77,,yahawahchild,,11162615497,"2020-11-07 20:28:29",0,"Anti - Matter from deep space  conjoin with Anti matter  in humans...EQUALS DEMONIC  ENERGY ...THE MOST  HIGH'S  2ND COMING....YOU EDOMITES (WHITE  NATION) WILL SOON  BE EXTINCT...BY 🔥🔥🔥🔥🔥🔥Obadiah 15,18
15 For the day of the Lord is near upon all the heathen: as thou hast done, it shall be done unto thee: thy reward shall return upon thine own head.
18 And the house of Jacob shall be a fire, and the house of Joseph a flame, and the house of Esau for stubble, and they shall kindle in them, and devour them; and there shall not be any remaining of the house of Esau; for the Lord hath spoken it.",17961317425348808,https://www.instagram.com/yahawahchild/,https://www.instagram.com/p/CG4jFz8HzZf/c/17961317425348808
78,,reverie_lluvia,,44104988835,"2020-11-11 10:26:53",0,"How dark matter is formed?",17893888747685513,https://www.instagram.com/reverie_lluvia/,https://www.instagram.com/p/CG4jFz8HzZf/c/17893888747685513
79,,jagdishkaur81,,32580952386,"2020-11-14 18:10:35",0,"@cern ❤️💓😍",17966149780341018,https://www.instagram.com/jagdishkaur81/,https://www.instagram.com/p/CG4jFz8HzZf/c/17966149780341018
80,,jagdishkaur81,,32580952386,"2020-11-17 16:26:00",0,"@cern Pls check your dm",18113457034194309,https://www.instagram.com/jagdishkaur81/,https://www.instagram.com/p/CG4jFz8HzZf/c/18113457034194309
81,,anaticharaposa,,5740860617,"2020-11-23 17:22:38",0,😘❤️,18073701316243875,https://www.instagram.com/anaticharaposa/,https://www.instagram.com/p/CG4jFz8HzZf/c/18073701316243875
82,,anaticharaposa,,5740860617,"2020-11-23 17:22:57",0,👽,17845114259479897,https://www.instagram.com/anaticharaposa/,https://www.instagram.com/p/CG4jFz8HzZf/c/17845114259479897
83,,anaticharaposa,,5740860617,"2020-11-23 17:23:08",0,Thanks,17844570128480463,https://www.instagram.com/anaticharaposa/,https://www.instagram.com/p/CG4jFz8HzZf/c/17844570128480463
84,,juxger,,3451138550,"2020-11-24 09:29:23",0,Anti-M,17867864444123804,https://www.instagram.com/juxger/,https://www.instagram.com/p/CG4jFz8HzZf/c/17867864444123804
85,,anasdarwish10,,413318887,"2020-12-01 19:27:08",0,"Melanin................ is pure Dark matter from outer space, encoded in DNA, the “X” Gene.. NOTHING IS BY COINCIDENCE. NOTHING!!💯",18035027353303805,https://www.instagram.com/anasdarwish10/,https://www.instagram.com/p/CG4jFz8HzZf/c/18035027353303805
86,,magdahoibian,,1656484880,"2020-12-02 09:23:46",0,"Of course, many questions, this is fascinating 💜💜👁️👁️✨✨✨✨",17893710331700046,https://www.instagram.com/magdahoibian/,https://www.instagram.com/p/CG4jFz8HzZf/c/17893710331700046
87,,jessicaborkoski,,1721836716,"2020-12-05 02:37:44",0,💜,17910450469558519,https://www.instagram.com/jessicaborkoski/,https://www.instagram.com/p/CG4jFz8HzZf/c/17910450469558519
88,,riz_rizkita,,1387205358,"2020-12-08 07:03:40",0,Lol,17910898204556742,https://www.instagram.com/riz_rizkita/,https://www.instagram.com/p/CG4jFz8HzZf/c/17910898204556742
89,,niidhii_07,,26761432081,"2021-04-05 15:08:42",0,"Is there a crack in the space time continuum? @cern can you please explain 🙌",17893649443911187,https://www.instagram.com/niidhii_07/,https://www.instagram.com/p/CG4jFz8HzZf/c/17893649443911187
90,,michelleglobetrotter,,9065678214,"2021-11-10 12:50:41",0,"The creator who created this entire planet.",17934716587744243,https://www.instagram.com/michelleglobetrotter/,https://www.instagram.com/p/CG4jFz8HzZf/c/17934716587744243
91,,marthaokiya,,436731270,"2021-12-22 10:16:18",0,"“The strange unknown matter, is called DARK MATTER.” 😂😂😂 I’m a huge fan of CERN!!!",17971315675453620,https://www.instagram.com/marthaokiya/,https://www.instagram.com/p/CG4jFz8HzZf/c/17971315675453620
92,,313_bfree,,1454499238,"2022-01-13 18:06:05",0,"Horton hears a hoot when they zoom out to our reality from a lamp shade  and was a universe within a universe within a universe lol planet in a solar system ,solar system in a galaxy, a galaxy in a universe ,  galaxy within ??? This all could be the universes eye, in all.... if  nothing can exist unless there is an eye of an observer.. and if we could see the dimensions  beyond on a microbial level under  the space between our brain waves  maybe it continues and is infinite beyond atoms and each atom is a universe 🤯",17955409423589521,https://www.instagram.com/313_bfree/,https://www.instagram.com/p/CG4jFz8HzZf/c/17955409423589521
93,,gerganaphysics,,33213219778,"2022-03-11 09:27:46",0,🤗,18202608535176442,https://www.instagram.com/gerganaphysics/,https://www.instagram.com/p/CG4jFz8HzZf/c/18202608535176442
94,,ofeks.zav__guru,,52726193069,"2022-06-17 06:28:55",0,"Like democracy 😂",17947621909969891,https://www.instagram.com/ofeks.zav__guru/,https://www.instagram.com/p/CG4jFz8HzZf/c/17947621909969891
95,,heshimuk2022,,52540190285,"2022-06-30 23:48:59",0,"Isn't ""Space"" itself a fluid with a measurable viscosity akin to oil 🤔...gravity being the electromagnetic force that binds solid objects within the fluid of space ..?",17935936643104126,https://www.instagram.com/heshimuk2022/,https://www.instagram.com/p/CG4jFz8HzZf/c/17935936643104126
96,,nove_mber1869,,55730476781,"2022-11-30 10:18:32",0,"Anju cctv ac",18195351436210518,https://www.instagram.com/nove_mber1869/,https://www.instagram.com/p/CG4jFz8HzZf/c/18195351436210518
