,,Name,Username,"Profile ID",Date,Likes,Comment,"Comment ID","Profile URL","Comment URL"
11,,ivango711,,2178691409,"2024-03-16 20:12:16",0,"@blingani oh god .. yes I do. However, there are theories that make more sense according to our existing knowledge. The discrepancy here is that dark matter makes up about 80% of the universe , and dark matter may be responsible for also forming galaxies and keeping them together. So, this mirror image theory is way out there tough guy.",18045177301578713,https://www.instagram.com/ivango711/,https://www.instagram.com/p/C4lhoFwvvy0/c/18045177301578713
12,,muckland.hops,,4248794526,"2024-03-16 20:13:44",0,Meow,18005618894157774,https://www.instagram.com/muckland.hops/,https://www.instagram.com/p/C4lhoFwvvy0/c/18005618894157774
13,,blingani,,177207972,"2024-03-16 20:14:45",0,"@ivango711 - So you don't understand how a theory works.",17999744678299766,https://www.instagram.com/blingani/,https://www.instagram.com/p/C4lhoFwvvy0/c/17999744678299766
14,,monapily,,222751899,"2024-03-16 20:16:45",0,"“De”-formed or “Re”-formed? 💅🏽",18051740875603578,https://www.instagram.com/monapily/,https://www.instagram.com/p/C4lhoFwvvy0/c/18051740875603578
15,,alexbggtt,,41777624,"2024-03-16 20:21:34",0,"Any reference to these observations? Everything I’ve ever read about says there’s much much more dark matter than regular matter in the universe.

Secondly, dark matter still hasn’t been directly observed. In fact it came up as a solution to astrophysicists’ models not matching actual observations. So it’s still reasonable to question if it actually exists or not. Let alone detect / predict the existence other universes with it.",18119841538345480,https://www.instagram.com/alexbggtt/,https://www.instagram.com/p/C4lhoFwvvy0/c/18119841538345480
16,,cicufucjcu,,8217229477,"2024-03-16 21:00:35",0,"My best friend husband was cheating on her and she found out through a hacker on instagram. I actually told her it wasn't possible to hack her husband's phone remotel and it wasn't possible her husband would be cheating on her, because he seems like the nicest man ever, but for real you can't judge a book by it cover they said, she spoke with the hacker behind my back, I thought it was all over until she sent some screenshots of her husband talking to another woman, texted the hacked and my husband too wlas secretly talking to another woman behind my back too, this men are something else for real, the name of the hacker on instagram is 👉 hk_cassper8",18312709957134803,https://www.instagram.com/cicufucjcu/,https://www.instagram.com/p/C4lhoFwvvy0/c/18312709957134803
17,,cult.kindness,,62323897939,"2024-03-16 21:34:12",0,"Dark Matter is not real. Prove me wrong.",18017348410983011,https://www.instagram.com/cult.kindness/,https://www.instagram.com/p/C4lhoFwvvy0/c/18017348410983011
18,,blac_bandito,,44026064,"2024-03-16 23:14:51",0,"Oooh so this is where the elders  ascended to in Expeditionary Force got it",18043881751639164,https://www.instagram.com/blac_bandito/,https://www.instagram.com/p/C4lhoFwvvy0/c/18043881751639164
19,,byronjva,,55984165291,"2024-03-17 01:48:43",0,"Not accurate!",18071722441494631,https://www.instagram.com/byronjva/,https://www.instagram.com/p/C4lhoFwvvy0/c/18071722441494631
20,,robbyfontanamusic,,893134195,"2024-03-17 03:36:33",0,"Dark matter is where we’ll make the dylithium crystals… 🚀",18033313795842269,https://www.instagram.com/robbyfontanamusic/,https://www.instagram.com/p/C4lhoFwvvy0/c/18033313795842269
21,,pacificodrinkin,,273537857,"2024-03-17 05:01:26",0,"It's turtles all the way down",18123335842340728,https://www.instagram.com/pacificodrinkin/,https://www.instagram.com/p/C4lhoFwvvy0/c/18123335842340728
22,,frankx10000,,13268383710,"2024-03-17 06:09:00",0,"Soo, dark matter is matter probability?",18028368598795368,https://www.instagram.com/frankx10000/,https://www.instagram.com/p/C4lhoFwvvy0/c/18028368598795368
23,,nicolastarajanomail,,44009988129,"2024-03-17 07:14:49",0,❤️,18015796010327802,https://www.instagram.com/nicolastarajanomail/,https://www.instagram.com/p/C4lhoFwvvy0/c/18015796010327802
24,,not_so_merry,,1958913411,"2024-03-17 08:16:11",0,"New lore dropped 🔥🙌",17982244994507705,https://www.instagram.com/not_so_merry/,https://www.instagram.com/p/C4lhoFwvvy0/c/17982244994507705
25,,dylan_r_milne_,,23596845292,"2024-03-17 09:08:46",0,"Or that dark matter is just a unknown gap in someone’s mathematics…",18045647428631381,https://www.instagram.com/dylan_r_milne_/,https://www.instagram.com/p/C4lhoFwvvy0/c/18045647428631381
26,,18.andresaputra,,1992128523,"2024-03-17 09:13:12",0,"@blingani how does it work then? And how is that related to this theory?",18021844715044245,https://www.instagram.com/18.andresaputra/,https://www.instagram.com/p/C4lhoFwvvy0/c/18021844715044245
27,,dylan_r_milne_,,23596845292,"2024-03-17 09:16:35",0,https://youtu.be/WF2c_jzefKc?si=52n-UPFgep944b47,18424793359026271,https://www.instagram.com/dylan_r_milne_/,https://www.instagram.com/p/C4lhoFwvvy0/c/18424793359026271
28,,jskalberg,,955299259,"2024-03-17 09:34:22",0,"Wonder if dark matter is a resonator.. or perhaps it serves as some sort of data storage..",17870371866079022,https://www.instagram.com/jskalberg/,https://www.instagram.com/p/C4lhoFwvvy0/c/17870371866079022
29,,neryguzman,,198152091,"2024-03-17 10:00:17",0,"On warhammer 40k it’s called the warp 😢",17946992966785494,https://www.instagram.com/neryguzman/,https://www.instagram.com/p/C4lhoFwvvy0/c/17946992966785494
30,,thompy204,,4584991866,"2024-03-17 12:23:31",0,"Ok so when they gonna stop making this shit in the basement ...",18025214791950952,https://www.instagram.com/thompy204/,https://www.instagram.com/p/C4lhoFwvvy0/c/18025214791950952
31,,kainott0,,44721425094,"2024-03-17 13:06:46",0,"Dark Matter Matters",17857051443132672,https://www.instagram.com/kainott0/,https://www.instagram.com/p/C4lhoFwvvy0/c/17857051443132672
32,,the_psycho77,,3653845040,"2024-03-17 14:30:13",0,"It's matter just loading",18014085731039825,https://www.instagram.com/the_psycho77/,https://www.instagram.com/p/C4lhoFwvvy0/c/18014085731039825
33,,marriott_smith,,222605355,"2024-03-17 14:37:01",0,"Bet it's not though - it will be some other behaviour of gravity / gravitons we haven't yet worked out. Dark matter at this point in time is just a theory",17990936648395488,https://www.instagram.com/marriott_smith/,https://www.instagram.com/p/C4lhoFwvvy0/c/17990936648395488
34,,nc_ruden,,1926147786,"2024-03-17 14:56:50",0,@italianbach,17880611496034417,https://www.instagram.com/nc_ruden/,https://www.instagram.com/p/C4lhoFwvvy0/c/17880611496034417
35,,philmcwill,,1152665888,"2024-03-17 15:37:53",0,"Doesn’t it seem more likely that dark matter is some sort of anti matter? Or hyper dense matter? Opposites are engrained in the universe…and if that’s the case wouldn’t it just be a void to sort of balance the scales ? I haven’t read much about dark matter in years so I’m probably out of date…",17950968794775434,https://www.instagram.com/philmcwill/,https://www.instagram.com/p/C4lhoFwvvy0/c/17950968794775434
36,,phillipaustin4,,791170036,"2024-03-17 16:12:14",0,">brain melting  I think you mean full of shit.",17905099091861979,https://www.instagram.com/phillipaustin4/,https://www.instagram.com/p/C4lhoFwvvy0/c/17905099091861979
37,,aux_biches,,56170823,"2024-03-17 16:29:16",0,"Was going to say: isn’t dark matter six times more prevalent than regular matter?",17906444483937244,https://www.instagram.com/aux_biches/,https://www.instagram.com/p/C4lhoFwvvy0/c/17906444483937244
38,,marcusfrommars,,1615833449,"2024-03-17 17:16:30",0,"If it's a mirror universe, why masses are different?",18342183649105322,https://www.instagram.com/marcusfrommars/,https://www.instagram.com/p/C4lhoFwvvy0/c/18342183649105322
39,,phuhcue,,39518826571,"2024-03-17 17:17:04",0,"May be a lot of things. You can never tell with untestable guesses based on incomplete data in math problems. Why speculate when we know we don't have near enough information and lack the means to collect it? What's that? Oh, right. Clicks from uninformed mouth breathers who think sci-show is good scientific entertainment. Sad.",17987587295475265,https://www.instagram.com/phuhcue/,https://www.instagram.com/p/C4lhoFwvvy0/c/17987587295475265
40,,desert_shenanigans_,,50092900867,"2024-03-17 21:22:54",0,"So all the left over Legos that have no place and are scattered across the floor?",18420802981019072,https://www.instagram.com/desert_shenanigans_/,https://www.instagram.com/p/C4lhoFwvvy0/c/18420802981019072
41,,benermenguc,,12879741,"2024-03-17 23:04:34",0,"Cosmic Pressure, .",18028870906938018,https://www.instagram.com/benermenguc/,https://www.instagram.com/p/C4lhoFwvvy0/c/18028870906938018
42,,persian_surgeon,,54561126,"2024-03-18 00:58:29",0,"These people will sooner make up a mirror universe in our own that we can't see before admitting that our equations and understandings of gravity and gravitation and they way the fabric of the universe behaves under extreme amounts of mass aren't complete. 🤦‍♂️ There is no ""dark matter.""",17916750416897347,https://www.instagram.com/persian_surgeon/,https://www.instagram.com/p/C4lhoFwvvy0/c/17916750416897347
43,,thebestoftheworldnetwork,,1387553587,"2024-03-18 02:06:55",0,"Haha... the mirror universe ... @tesla.nikola.reincarnation knows everything about is 😍",17859673983109776,https://www.instagram.com/thebestoftheworldnetwork/,https://www.instagram.com/p/C4lhoFwvvy0/c/17859673983109776
44,,seanco21,,65562150648,"2024-03-18 02:23:45",0,"Yeah conciseness is subjective",18096267844399651,https://www.instagram.com/seanco21/,https://www.instagram.com/p/C4lhoFwvvy0/c/18096267844399651
45,,docdavedt,,3016052442,"2024-03-18 02:38:08",0,"@blingani Sure but not made up ridiculous nonsense on non scientific memes.",18027466804821071,https://www.instagram.com/docdavedt/,https://www.instagram.com/p/C4lhoFwvvy0/c/18027466804821071
46,,lil.chrisjr,,3160335950,"2024-03-18 04:05:13",0,"Very cool",18022957223014318,https://www.instagram.com/lil.chrisjr/,https://www.instagram.com/p/C4lhoFwvvy0/c/18022957223014318
47,,_nohl,,43497674,"2024-03-18 06:43:24",0,"""may"" because we have actually no idea",17998960721305248,https://www.instagram.com/_nohl/,https://www.instagram.com/p/C4lhoFwvvy0/c/17998960721305248
48,,professor_paradox__,,12574321526,"2024-03-18 08:41:36",0,"@not_so_merry underrated comment lol.",18059006278538441,https://www.instagram.com/professor_paradox__/,https://www.instagram.com/p/C4lhoFwvvy0/c/18059006278538441
49,,mouryanpahwa,,60918560816,"2024-03-18 08:46:32",0,"2nd Big Bang? How are you sure the first one happened? A big band led to everything being so perfect in the realm? Rethink guys‼️theres so much more that west does not know, I guess that..",18179689102288859,https://www.instagram.com/mouryanpahwa/,https://www.instagram.com/p/C4lhoFwvvy0/c/18179689102288859
50,,gettodechopper,,354733029,"2024-03-18 09:53:16",0,😂,17852858625123205,https://www.instagram.com/gettodechopper/,https://www.instagram.com/p/C4lhoFwvvy0/c/17852858625123205
51,,kidneytoiletfoot,,53575738185,"2024-03-18 10:25:06",0,"This is where i came from",18022864574085001,https://www.instagram.com/kidneytoiletfoot/,https://www.instagram.com/p/C4lhoFwvvy0/c/18022864574085001
52,,jabird.wooten,,6684828951,"2024-03-18 13:00:54",0,"I have thought this is exactly the case for many years now. Hopefully they can prove this one day.",18046865449626519,https://www.instagram.com/jabird.wooten/,https://www.instagram.com/p/C4lhoFwvvy0/c/18046865449626519
53,,sanchesrfl,,782876936,"2024-03-19 02:40:34",0,"Is there any theory arguing that dark matter may be the soon to be matter?",18027337123824930,https://www.instagram.com/sanchesrfl/,https://www.instagram.com/p/C4lhoFwvvy0/c/18027337123824930
54,,yassgm0,,2283406442,"2024-03-19 06:44:16",0,"Dark matter is just regular matter, but darker. 🙌",18023280334892201,https://www.instagram.com/yassgm0/,https://www.instagram.com/p/C4lhoFwvvy0/c/18023280334892201
55,,afinuke_mi,,318196454,"2024-03-19 08:07:42",0,😅,18043674715657382,https://www.instagram.com/afinuke_mi/,https://www.instagram.com/p/C4lhoFwvvy0/c/18043674715657382
56,,kocibeyseben,,327797151,"2024-03-19 13:44:51",0,"The potential then?? Excuse me but, I knew this, why didn’t u?😂😂",17998272047600294,https://www.instagram.com/kocibeyseben/,https://www.instagram.com/p/C4lhoFwvvy0/c/17998272047600294
57,,uccccccccc,,8462202157,"2024-03-19 22:44:12",0,Music?,18291339664085839,https://www.instagram.com/uccccccccc/,https://www.instagram.com/p/C4lhoFwvvy0/c/18291339664085839
58,,byebrookebaron,,46680777228,"2024-03-21 08:15:52",0,"It’s def an interesting theory! I’d love to see an update once peer reviewed tho. To me, studies aren’t done until that happens",17999238272304367,https://www.instagram.com/byebrookebaron/,https://www.instagram.com/p/C4lhoFwvvy0/c/17999238272304367
59,,cosmiclug,,185859674,"2024-03-21 13:55:07",0,"""Scientists say"" is clickbait for ""we're just makin' this shit up as we go along"".",18299682382159653,https://www.instagram.com/cosmiclug/,https://www.instagram.com/p/C4lhoFwvvy0/c/18299682382159653
60,,websurfer352,,1545436633,"2024-03-22 05:03:10",0,"How is it deformed?? If you have a deformed circle you see that it is deformed in the 2nd-dimension, so in what dimension or dimensions would the mirror universe be deformed?? If it is a mirror universe some would take that to mean that every particle and object in this universe would be represented in the mirror universe but in a reversed CPT but maybe that is not so, maybe the mirroring occurs only on the fundamental level meaning every particle here has a mirror counterpart in the mirror universe but that only in the fundamental scale meaning there would be equal numbers of particles in both universes but with reversed CPT but that need not mean that the macroscopic agglomerations of particles are mirrored as well?? Meaning their galaxies may not be in the same location as their mirror galaxies here, leading us to observe that some of our galaxies have no dark matter??",18052335298588778,https://www.instagram.com/websurfer352/,https://www.instagram.com/p/C4lhoFwvvy0/c/18052335298588778
61,,websurfer352,,1545436633,"2024-03-22 05:06:24",0,"@websurfer352 Some of the macroscopic objects may be exactly mirrored here in the macroscopic scale but maybe not all if them?? Virtual pairs are always exactly mirrored, but those are fundamental particles at the fundamental level, it may differ in the macroscopic level?? Is that what they mean by deformed??",17920313180860156,https://www.instagram.com/websurfer352/,https://www.instagram.com/p/C4lhoFwvvy0/c/17920313180860156
62,,websurfer352,,1545436633,"2024-03-22 05:11:57",0,"A galaxy here with dark matter may have its counterpart in the same parameters including location in both universes and the gravitational influence we refer to as caused by dark matter may be gravitation seeping through the “branes” if they are mirrored twins then they would be close possibly even with a slight overlap??",18023763818020558,https://www.instagram.com/websurfer352/,https://www.instagram.com/p/C4lhoFwvvy0/c/18023763818020558
63,,websurfer352,,1545436633,"2024-03-22 05:13:09",0,"@websurfer352 I’d say the overlap would be on the order of the Planck scale",17844027111180004,https://www.instagram.com/websurfer352/,https://www.instagram.com/p/C4lhoFwvvy0/c/17844027111180004
64,,christiansimeonverified,,3592154317,"2024-04-01 00:58:46",0,❤️❤️❤️❤️❤️,18055975870560762,https://www.instagram.com/christiansimeonverified/,https://www.instagram.com/p/C4lhoFwvvy0/c/18055975870560762
65,,ye77a,,286259118,"2024-04-01 20:25:01",0,"Really interesting and if true good for the sub atomic particles , they also deserve to be one … dark matter is amazing ! Whatever it is",17971244072569756,https://www.instagram.com/ye77a/,https://www.instagram.com/p/C4lhoFwvvy0/c/17971244072569756
66,,rtw4e,,49638053515,"2024-04-04 08:40:03",0,"You are messing with things you shouldn’t.",18426381319055685,https://www.instagram.com/rtw4e/,https://www.instagram.com/p/C4lhoFwvvy0/c/18426381319055685
67,,rtw4e,,49638053515,"2024-04-04 08:40:16",0,"@blingani Well, in theory….. 😂",18145515700313391,https://www.instagram.com/rtw4e/,https://www.instagram.com/p/C4lhoFwvvy0/c/18145515700313391
68,,rtw4e,,49638053515,"2024-04-04 08:40:37",0,"@blingani They fetch nearby? 😂",18004268732214778,https://www.instagram.com/rtw4e/,https://www.instagram.com/p/C4lhoFwvvy0/c/18004268732214778
69,,rtw4e,,49638053515,"2024-04-04 08:41:59",0,"@blingani Other dude acting like he came from another dimension! 😂",18051749761528925,https://www.instagram.com/rtw4e/,https://www.instagram.com/p/C4lhoFwvvy0/c/18051749761528925
70,,jamestcooper,,3169084266,"2024-04-14 05:35:43",0,"Shadow cast by the medium of the message.",17991505619444422,https://www.instagram.com/jamestcooper/,https://www.instagram.com/p/C4lhoFwvvy0/c/17991505619444422
