,,Name,Username,"Profile ID",Date,Likes,Comment,"Comment ID","Profile URL","Comment URL"
15,,satish_happier_than_ever,,33613051638,"2023-05-03 02:32:41",0,"We see only below 0.5%in the universe. We have to learn more about to unknown things...",18005558350677735,https://www.instagram.com/satish_happier_than_ever/,https://www.instagram.com/p/CrwQD3aJTlj/c/18005558350677735
16,,wiseassmail,,2002018194,"2023-05-03 03:27:47",0,❤️,18227522185207995,https://www.instagram.com/wiseassmail/,https://www.instagram.com/p/CrwQD3aJTlj/c/18227522185207995
17,,_entropy_07,,3839263815,"2023-05-03 03:29:37",0,"@race_car_me sir my simple question is that , at CERN great minds like mam are working tirelessly for finding the answers and also correct questions which we need to raise , but is there any body you will be protecting the knowledge, data and information they generate not to be used for purpose of weapons making and etc ???🤔",17940384041637027,https://www.instagram.com/_entropy_07/,https://www.instagram.com/p/CrwQD3aJTlj/c/17940384041637027
18,,drloneranger,,56661261691,"2023-05-03 07:14:25",0,"Even sheldon cooper dint tell so clearly what dark matter is!!!",17972912204472696,https://www.instagram.com/drloneranger/,https://www.instagram.com/p/CrwQD3aJTlj/c/17972912204472696
19,,wagnerkevin47,,2138170943,"2023-05-03 08:43:34",0,"Just like cold, is the absence of heat, dark matter is the absence of matter. However, I believe it's entangled, witch makes it possibly matter, depending on observations. It ""reservers the right"" to be matter, if it's observed to be.",17917269077642863,https://www.instagram.com/wagnerkevin47/,https://www.instagram.com/p/CrwQD3aJTlj/c/17917269077642863
20,,fastmover44,,4724859373,"2023-05-03 08:47:41",0,"It's my wife 🫣🫣🫣🫣🫣",18034327795470399,https://www.instagram.com/fastmover44/,https://www.instagram.com/p/CrwQD3aJTlj/c/18034327795470399
21,,grandpadabbins,,56513857995,"2023-05-03 13:42:54",0,"Have you noticed any space/time discrepancies from your research or as an affect of your research? Do you experience dejavue?",17873705393886640,https://www.instagram.com/grandpadabbins/,https://www.instagram.com/p/CrwQD3aJTlj/c/17873705393886640
22,,farantalebi,,1020787756,"2023-05-03 13:44:01",0,Esau.,18246931807081600,https://www.instagram.com/farantalebi/,https://www.instagram.com/p/CrwQD3aJTlj/c/18246931807081600
23,,bramkmrbk,,50819519261,"2023-05-03 15:17:34",0,"Seems like it really does matter",17994273676917168,https://www.instagram.com/bramkmrbk/,https://www.instagram.com/p/CrwQD3aJTlj/c/17994273676917168
24,,harleydoss,,1908625264,"2023-05-03 19:02:59",0,"I would like for better things for all people,  but the more is learned, the more is used to belittle us",18289613866104571,https://www.instagram.com/harleydoss/,https://www.instagram.com/p/CrwQD3aJTlj/c/18289613866104571
25,,genemroch,,3522928396,"2023-05-04 01:46:17",0,😍,18042040225445658,https://www.instagram.com/genemroch/,https://www.instagram.com/p/CrwQD3aJTlj/c/18042040225445658
26,,jimbarlin,,789398891,"2023-05-04 02:36:52",0,"Look at an atomic structure, mostly empty space, look at a solar system, mostly empty space, look at the universe mostly empty space, but it's not empty at all, it's dark matter, an immeasurable wavelength.",17976265517331235,https://www.instagram.com/jimbarlin/,https://www.instagram.com/p/CrwQD3aJTlj/c/17976265517331235
27,,weltschmerz_rocket,,983293045,"2023-05-04 03:39:13",0,"brainwashed victim of modern scientism which is pseudoscience. a 21 century scientist does not even know that science is observable measurable repeatable. nothing that you are talking about was proven it's Based on theories that are based on theories that are based on hypothesis. there is not 1 single empirical experiment that proves anything you are talking about or anything it's based on. you have wasted your life on delusions and fantasies and you can't understand it because your life depends on not understanding that you have been fooled. Globetard.",18023951824477066,https://www.instagram.com/weltschmerz_rocket/,https://www.instagram.com/p/CrwQD3aJTlj/c/18023951824477066
28,,weltschmerz_rocket,,983293045,"2023-05-04 03:40:22",0,"but you probably are just a satanist since you work at cern. pieces of shit who think they are fooling everyone. you might fooling a lot of people but whoever put u there is fooling you even more. trash",17946393983626857,https://www.instagram.com/weltschmerz_rocket/,https://www.instagram.com/p/CrwQD3aJTlj/c/17946393983626857
29,,cheftom8571,,2271662834,"2023-05-04 10:05:27",0,"What about the universal web? The chains of hydrogen gas that connects all the cosmos? Would like to know you thoughts",17954986634594942,https://www.instagram.com/cheftom8571/,https://www.instagram.com/p/CrwQD3aJTlj/c/17954986634594942
30,,starbrightlight,,46527688496,"2023-05-04 16:10:35",0,❤️❤️🙌🙌🙌🙌🙌🙌❤️❤️,17977245173277586,https://www.instagram.com/starbrightlight/,https://www.instagram.com/p/CrwQD3aJTlj/c/17977245173277586
31,,rich_pickwick,,4121324600,"2023-05-04 20:11:52",0,"Engineer who can mostly pretend he lives in a strictly Newtonian universe here. Could it be that what is missing is part of ‘our’ understanding of how matter interacts with Space-Time, and not some massive but invisible form of matter? I don’t know enough to know if my question is even meaningful.",17885881898831851,https://www.instagram.com/rich_pickwick/,https://www.instagram.com/p/CrwQD3aJTlj/c/17885881898831851
32,,rockykoast,,49569945335,"2023-05-04 21:58:35",0,"Though we know its properties, we  still dont fully understand magnetism yet..same for gravity I think...",18013097140608355,https://www.instagram.com/rockykoast/,https://www.instagram.com/p/CrwQD3aJTlj/c/18013097140608355
33,,mark.carpenter.14268,,43834022372,"2023-05-05 02:36:08",0,"So how is dark matter different from the rest of it all?",17988116929977284,https://www.instagram.com/mark.carpenter.14268/,https://www.instagram.com/p/CrwQD3aJTlj/c/17988116929977284
34,,jonathangriffith68,,21681099369,"2023-05-05 02:38:23",0,"Dark Matter as I understand it is a way of explaining why galaxies are accelerating away from each other…It certainly sounds sexy “ Dark Matter” and so distracts from the fact that we simply cannot explain everything we observe….I wonder if it’s Astronomy’s WMD to inspire a crusade",17984025155091623,https://www.instagram.com/jonathangriffith68/,https://www.instagram.com/p/CrwQD3aJTlj/c/17984025155091623
35,,dr.k.muraleedharan,,8004062608,"2023-05-05 14:12:05",0,"Good good",18289365157106122,https://www.instagram.com/dr.k.muraleedharan/,https://www.instagram.com/p/CrwQD3aJTlj/c/18289365157106122
36,,golfercmo77,,45959194566,"2023-05-14 04:12:02",0,"Of that 15% that's 'normal matter' most of that is hydrogen in stars 🤪🤷‍♂️",18282980122113913,https://www.instagram.com/golfercmo77/,https://www.instagram.com/p/CrwQD3aJTlj/c/18282980122113913
37,,richard.torres.357622,,1561985265,"2023-05-15 13:27:05",0,❤️❤️❤️🔥🔥🔥,17890307246820673,https://www.instagram.com/richard.torres.357622/,https://www.instagram.com/p/CrwQD3aJTlj/c/17890307246820673
38,,melisizwezuma,,326237261,"2023-05-21 20:02:50",0,"How do physicists tell dark matter and dark energy apart?",17972776706354554,https://www.instagram.com/melisizwezuma/,https://www.instagram.com/p/CrwQD3aJTlj/c/17972776706354554
39,,iowander,,2803006996,"2023-05-30 16:07:12",0,"What is the distribution of dark matter in the universe? Where is it? How is it detected/located?",17971841327191129,https://www.instagram.com/iowander/,https://www.instagram.com/p/CrwQD3aJTlj/c/17971841327191129
40,,particleclara,,214074889,"2023-06-09 18:54:03",0,"@philipreagles1 good question that we're still working on!",18025136551535290,https://www.instagram.com/particleclara/,https://www.instagram.com/p/CrwQD3aJTlj/c/18025136551535290
41,,philipreagles1,,56890684115,"2023-06-09 19:07:25",0,"@claranellist 😂I'd forgotten about that question. I wonder if the answer to the antimatter question might be elusive like the fusion reactor which is always about twenty years off. 🤣",17972469167463390,https://www.instagram.com/philipreagles1/,https://www.instagram.com/p/CrwQD3aJTlj/c/17972469167463390
