,,Name,Username,"Profile ID",Date,Likes,Comment,"Comment ID","Profile URL","Comment URL"
11,,zeroth_stone,,9477550295,"2023-02-02 12:10:06",0,"@bronson975 Note: dark matter itself is quite realistic, the more ""rather fantasy-like"" component is dark energy. Gravitational measurements directly indicate the existence of mass, which isn't being ""seen"" -via EM interaction- enough.",17941372724590948,https://www.instagram.com/zeroth_stone/,https://www.instagram.com/p/CoHSG6Bt6VP/c/17941372724590948
12,,gloop_gobbler,,50206739924,"2023-02-02 12:10:55",0,"@bronson975 what",17947169831523981,https://www.instagram.com/gloop_gobbler/,https://www.instagram.com/p/CoHSG6Bt6VP/c/17947169831523981
13,,paublascx,,3475593629,"2023-02-02 12:17:27",0,"yeah, that. the picture is wrong",18251902399126566,https://www.instagram.com/paublascx/,https://www.instagram.com/p/CoHSG6Bt6VP/c/18251902399126566
14,,youngmashfixer,,2084134261,"2023-02-02 12:24:48",0,"Sounds like phlogiston",17975660135005516,https://www.instagram.com/youngmashfixer/,https://www.instagram.com/p/CoHSG6Bt6VP/c/17975660135005516
15,,lyra.milena,,15510939065,"2023-02-02 13:04:36",0,"But dark matter does interact gravitationally with regular matter, right?",17980722805904251,https://www.instagram.com/lyra.milena/,https://www.instagram.com/p/CoHSG6Bt6VP/c/17980722805904251
16,,iamgtmb,,3172880711,"2023-02-02 13:15:18",0,"May I allow re-post this informative content?😍",18343154269059481,https://www.instagram.com/iamgtmb/,https://www.instagram.com/p/CoHSG6Bt6VP/c/18343154269059481
17,,safda.shabaz,,49387226467,"2023-02-02 13:45:36",0,Facts,17996399788640849,https://www.instagram.com/safda.shabaz/,https://www.instagram.com/p/CoHSG6Bt6VP/c/17996399788640849
18,,l.b_draw42,,35136248495,"2023-02-02 14:02:12",0,"Does antimatter and dark mater interect?",18013807261512340,https://www.instagram.com/l.b_draw42/,https://www.instagram.com/p/CoHSG6Bt6VP/c/18013807261512340
19,,astronom_guy,,5662376974,"2023-02-02 14:04:28",0,"??? But are you talking about antimatter or black matter?",17975738335995652,https://www.instagram.com/astronom_guy/,https://www.instagram.com/p/CoHSG6Bt6VP/c/17975738335995652
20,,gerganaphysics,,33213219778,"2023-02-02 14:20:09",0,😍,18059170849373979,https://www.instagram.com/gerganaphysics/,https://www.instagram.com/p/CoHSG6Bt6VP/c/18059170849373979
21,,sebisebastianj,,45699560738,"2023-02-02 14:36:29",0,"So, what is dark matter now?",17942222732540647,https://www.instagram.com/sebisebastianj/,https://www.instagram.com/p/CoHSG6Bt6VP/c/17942222732540647
22,,liamh12321,,2018443298,"2023-02-02 14:41:28",0,"@bronson975 so what’s the difference between thinking outside of the box and making excuses to you lmao",17958132443172366,https://www.instagram.com/liamh12321/,https://www.instagram.com/p/CoHSG6Bt6VP/c/17958132443172366
23,,hphp31416,,9928768359,"2023-02-02 14:50:24",0,"@l.b_draw42 probably not",17909911373704719,https://www.instagram.com/hphp31416/,https://www.instagram.com/p/CoHSG6Bt6VP/c/17909911373704719
24,,theonetruehellolaf,,53134733411,"2023-02-02 14:53:19",0,"@astronom_guy doesn't matter they're both theoretical",17943246602404615,https://www.instagram.com/theonetruehellolaf/,https://www.instagram.com/p/CoHSG6Bt6VP/c/17943246602404615
25,,yallan.xd,,230235914,"2023-02-02 15:00:26",0,"Outnumbered 5 to 1... The Photino Birds are winning",17965082939229884,https://www.instagram.com/yallan.xd/,https://www.instagram.com/p/CoHSG6Bt6VP/c/17965082939229884
26,,jordi9532g,,5872488512,"2023-02-02 15:00:41",0,🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩😍😍😍😍😍😍😍😍😍😍😍😍🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩👍,18031731358452080,https://www.instagram.com/jordi9532g/,https://www.instagram.com/p/CoHSG6Bt6VP/c/18031731358452080
27,,sr.carvajal,,26315180496,"2023-02-02 15:07:59",0,"Nothing else matter...",17958072884468422,https://www.instagram.com/sr.carvajal/,https://www.instagram.com/p/CoHSG6Bt6VP/c/17958072884468422
28,,carloosoc,,54559488095,"2023-02-02 15:23:13",0,"Matter is racist",17961408578473400,https://www.instagram.com/carloosoc/,https://www.instagram.com/p/CoHSG6Bt6VP/c/17961408578473400
29,,magipet12,,2356150145,"2023-02-02 16:46:54",0,"Are ghosts made of dark matter? 🤔",17985702280877514,https://www.instagram.com/magipet12/,https://www.instagram.com/p/CoHSG6Bt6VP/c/17985702280877514
30,,hue_freq,,3481174586,"2023-02-02 17:11:04",0,"In their conCern it really doesn’t matter 😂",18202588678208338,https://www.instagram.com/hue_freq/,https://www.instagram.com/p/CoHSG6Bt6VP/c/18202588678208338
31,,astronom_guy,,5662376974,"2023-02-02 18:39:16",0,"@astronom_guy Sorry, but if we don't know what is the dark matter and even if this is matter, the antimatter exists and scientists can product it. Try to don't mix both which are completely different...",17945828351349406,https://www.instagram.com/astronom_guy/,https://www.instagram.com/p/CoHSG6Bt6VP/c/17945828351349406
32,,astronom_guy,,5662376974,"2023-02-02 18:40:32",0,"@sebisebastianj A mystery...",17975857234879415,https://www.instagram.com/astronom_guy/,https://www.instagram.com/p/CoHSG6Bt6VP/c/17975857234879415
33,,astronom_guy,,5662376974,"2023-02-02 18:43:15",0,"@lars___reiser Don't mixed antimatter and dark matter",17943016811420969,https://www.instagram.com/astronom_guy/,https://www.instagram.com/p/CoHSG6Bt6VP/c/17943016811420969
34,,kauefelipems,,852792515,"2023-02-02 19:49:07",0,"""theoretical"" there are literally positron emission tomography scanners in a lot of hospitals, dude",17972122730099684,https://www.instagram.com/kauefelipems/,https://www.instagram.com/p/CoHSG6Bt6VP/c/17972122730099684
35,,astronom_guy,,5662376974,"2023-02-02 19:51:06",0,"@lars___reiser Not true. Positrons were discovered in 1932 in cosmis rays, and later on the antiprotons... Only recently antimatter was created in laboratories...",18215874490203608,https://www.instagram.com/astronom_guy/,https://www.instagram.com/p/CoHSG6Bt6VP/c/18215874490203608
36,,mrxpsziirh,,5441827773,"2023-02-02 19:53:06",0,"Dark fluid",17879164016804783,https://www.instagram.com/mrxpsziirh/,https://www.instagram.com/p/CoHSG6Bt6VP/c/17879164016804783
37,,scheissshaus,,1729565907,"2023-02-02 23:26:22",0,"So, what about dark antimatter then? Would a dark matter-dark antimatter-reaction produce dark energy, or something else that we on the light side can actually use?",17843866109936422,https://www.instagram.com/scheissshaus/,https://www.instagram.com/p/CoHSG6Bt6VP/c/17843866109936422
38,,bincikunst,,48855362150,"2023-02-02 23:44:29",0,"Great display 😂😂😂😂!",17866218500850757,https://www.instagram.com/bincikunst/,https://www.instagram.com/p/CoHSG6Bt6VP/c/17866218500850757
39,,bpinney05,,11806449475,"2023-02-03 03:24:17",0,"Matter and antimatter have the same mass. It's their charge that is different",17963519555081177,https://www.instagram.com/bpinney05/,https://www.instagram.com/p/CoHSG6Bt6VP/c/17963519555081177
40,,bpinney05,,11806449475,"2023-02-03 03:24:32",0,"@l.b_draw42 gravitationally",18268021375117051,https://www.instagram.com/bpinney05/,https://www.instagram.com/p/CoHSG6Bt6VP/c/18268021375117051
41,,debasmita_paul6,,16230982315,"2023-02-03 04:15:58",0,👏,18342780112054528,https://www.instagram.com/debasmita_paul6/,https://www.instagram.com/p/CoHSG6Bt6VP/c/18342780112054528
42,,pavithra_bandara_9188,,44085790512,"2023-02-03 07:21:10",0,Nice🤭😂❤️,17905422479710004,https://www.instagram.com/pavithra_bandara_9188/,https://www.instagram.com/p/CoHSG6Bt6VP/c/17905422479710004
43,,og__seeds,,16976204386,"2023-02-03 09:01:42",0,"All matter matters 😂",17971276711961995,https://www.instagram.com/og__seeds/,https://www.instagram.com/p/CoHSG6Bt6VP/c/17971276711961995
44,,og__seeds,,16976204386,"2023-02-03 09:03:00",0,"@hue_freq I am very conCern-ed 😂",18160822138286227,https://www.instagram.com/og__seeds/,https://www.instagram.com/p/CoHSG6Bt6VP/c/18160822138286227
45,,aya.deguchi,,8598370329,"2023-02-03 09:40:20",0,"The Big White Lie
The Nuclear Power of the Cross
You people are the second coming of Oppenheimer. 
Pale blue Horse📘🤍🧠
Gamma ray bursts are the light of death
And the black hole
666 is Lucifer.",18038828092420452,https://www.instagram.com/aya.deguchi/,https://www.instagram.com/p/CoHSG6Bt6VP/c/18038828092420452
46,,barbe_fabrice,,12811460977,"2023-02-03 10:04:25",0,🙌,18028402891459159,https://www.instagram.com/barbe_fabrice/,https://www.instagram.com/p/CoHSG6Bt6VP/c/18028402891459159
47,,coder_x,,229426177,"2023-02-03 12:01:14",0,"If Dark matter only interacts with gravity, then I would expect them to clump together. And I would think you should be able to find some of it in the center of the sun.
Also, do we know for sure that matter/anti-matter was created in equal parts? Maybe the universe has a preference for matter in some way? If the universe for example were spinning, IDK I’m just spitting out ideas here, perhaps the direction in which the universe spins determines it’s matter/anti-matter preference?
It just seems odd to me that if it were created in equal parts that we end up with a matter universe. 🤷🏻‍♂️",17989261000751070,https://www.instagram.com/coder_x/,https://www.instagram.com/p/CoHSG6Bt6VP/c/17989261000751070
48,,khaos.atom,,39457818069,"2023-02-03 12:09:16",0,"They created antimatter? I thought matter cannot be created or destroyed?",18337689382061505,https://www.instagram.com/khaos.atom/,https://www.instagram.com/p/CoHSG6Bt6VP/c/18337689382061505
49,,arethose.enbyshoe_gaze,,7765504499,"2023-02-03 12:41:28",0,"@sebisebastianj we have no idea we just know its here",18028886494456254,https://www.instagram.com/arethose.enbyshoe_gaze/,https://www.instagram.com/p/CoHSG6Bt6VP/c/18028886494456254
50,,arethose.enbyshoe_gaze,,7765504499,"2023-02-03 12:42:49",0,"@lyra.milena yeah thats how we know it exists, actually. But gravitation isn't really interaction, it's more like...we notice that something SHOULD BE Here because gravitation, but this thing isn't interacting cause gravitation is not a force, its the bending of space",17973151538026189,https://www.instagram.com/arethose.enbyshoe_gaze/,https://www.instagram.com/p/CoHSG6Bt6VP/c/17973151538026189
51,,arethose.enbyshoe_gaze,,7765504499,"2023-02-03 12:43:26",0,"well then it's not interaction, or maybe indirect interaction, cause gravitation isn't a force",17922274760648705,https://www.instagram.com/arethose.enbyshoe_gaze/,https://www.instagram.com/p/CoHSG6Bt6VP/c/17922274760648705
52,,arethose.enbyshoe_gaze,,7765504499,"2023-02-03 12:45:30",0,"@bronson975 the fuck ? No there isn't. We make anti matter it exists. About dark matter, we notice mass where we can't see any matter, which shows there's matter we just can't see, even by its interaction with other matter",17963784593216856,https://www.instagram.com/arethose.enbyshoe_gaze/,https://www.instagram.com/p/CoHSG6Bt6VP/c/17963784593216856
53,,bpinney05,,11806449475,"2023-02-03 12:54:47",0,"@ros_proggy it is interaction even if it isn't a macro force",17906452409708435,https://www.instagram.com/bpinney05/,https://www.instagram.com/p/CoHSG6Bt6VP/c/17906452409708435
54,,hue_freq,,3481174586,"2023-02-03 13:13:10",0,😂,17977768651847393,https://www.instagram.com/hue_freq/,https://www.instagram.com/p/CoHSG6Bt6VP/c/17977768651847393
55,,tatumcares,,2304487340,"2023-02-03 17:31:34",0,"I will have my elementary particle experimental physicist explain this to me in totality thank you❤️",18228806701166696,https://www.instagram.com/tatumcares/,https://www.instagram.com/p/CoHSG6Bt6VP/c/18228806701166696
56,,lyra.milena,,15510939065,"2023-02-03 17:34:39",0,"@ros_proggy you're right. Thanks!!",18031142311449206,https://www.instagram.com/lyra.milena/,https://www.instagram.com/p/CoHSG6Bt6VP/c/18031142311449206
57,,hrafn._,,1589771365,"2023-02-03 17:48:25",0,"it's misleading but not because of what you said. it is misleading because it says that it ""outweighs"", but it's not literal, it refers that there are 5:1 more dark matter than normal matter (it doesn't even says antimatter)",18009388963545686,https://www.instagram.com/hrafn._/,https://www.instagram.com/p/CoHSG6Bt6VP/c/18009388963545686
58,,eurospacehub,,56314730836,"2023-02-03 17:53:39",0,😂😂,17942507354592378,https://www.instagram.com/eurospacehub/,https://www.instagram.com/p/CoHSG6Bt6VP/c/17942507354592378
59,,paublascx,,3475593629,"2023-02-03 18:44:58",0,"@hrafn._ i meant dark matter. and yes, it's misleading bcs it outweights it by 5 to 1 (5 units of matter = 1 of dark matter)",17972981713935003,https://www.instagram.com/paublascx/,https://www.instagram.com/p/CoHSG6Bt6VP/c/17972981713935003
60,,hrafn._,,1589771365,"2023-02-03 18:49:25",0,"I thought that there were more dark matter than normal matter",17923015550568991,https://www.instagram.com/hrafn._/,https://www.instagram.com/p/CoHSG6Bt6VP/c/17923015550568991
61,,paublascx,,3475593629,"2023-02-03 18:51:45",0,"@hrafn._ it's not talking about quantity, just the weight per unit (density)",17974964141018086,https://www.instagram.com/paublascx/,https://www.instagram.com/p/CoHSG6Bt6VP/c/17974964141018086
62,,ali_anb,,617042765,"2023-02-03 19:38:40",0,"That is if dark matter exists at all.",17987469691836681,https://www.instagram.com/ali_anb/,https://www.instagram.com/p/CoHSG6Bt6VP/c/17987469691836681
63,,bronson975,,7867863908,"2023-02-03 19:58:07",0,"@ros_proggy ok piano man",17972729369081981,https://www.instagram.com/bronson975/,https://www.instagram.com/p/CoHSG6Bt6VP/c/17972729369081981
64,,__space__is_the__place__,,17428835848,"2023-02-04 02:31:48",0,"Does it matter? 🤔",17978037238955697,https://www.instagram.com/__space__is_the__place__/,https://www.instagram.com/p/CoHSG6Bt6VP/c/17978037238955697
65,,madseurs,,7189107835,"2023-02-04 07:40:57",0,"No its not. It's not about the weight of antimatter, but rather about the quantity. Just because it says 'outweighs' doesn't mean it's about actual weight 😂",17947172144339301,https://www.instagram.com/madseurs/,https://www.instagram.com/p/CoHSG6Bt6VP/c/17947172144339301
66,,prof_ex10,,48759580501,"2023-02-16 13:31:13",0,"I Love it",18340412218062172,https://www.instagram.com/prof_ex10/,https://www.instagram.com/p/CoHSG6Bt6VP/c/18340412218062172
67,,krlavidal,,12878226857,"2023-03-07 09:59:10",0,👏👏👏👏,17904219830740747,https://www.instagram.com/krlavidal/,https://www.instagram.com/p/CoHSG6Bt6VP/c/17904219830740747
68,,john_duriqueos,,56575879144,"2023-03-28 07:31:12",0,🤩😍,17913858962708929,https://www.instagram.com/john_duriqueos/,https://www.instagram.com/p/CoHSG6Bt6VP/c/17913858962708929
