,,Name,Username,"Profile ID",Date,Likes,Comment,"Comment ID","Profile URL","Comment URL"
1,,_sourav.suman_,,28223568249,"2021-05-23 13:42:52",0,"Wonderful discovery🔥. ....for the first time since the 60s and 70s we seem to have some real progress here regarding dark matter!!",17912157247789566,https://www.instagram.com/_sourav.suman_/,https://www.instagram.com/p/CPN6IkALhcp/c/17912157247789566
2,,mikediesel313,,1637368703,"2021-05-23 13:56:14",0,"Ohhh WOW!!!!",18224980555012287,https://www.instagram.com/mikediesel313/,https://www.instagram.com/p/CPN6IkALhcp/c/18224980555012287
3,,rajmohancz,,2714120190,"2021-05-23 15:18:31",0,"How tf they detect dark matter",17963979475415766,https://www.instagram.com/rajmohancz/,https://www.instagram.com/p/CPN6IkALhcp/c/17963979475415766
4,,mlp_changewind,,4488574476,"2021-05-23 17:43:12",0,"From what I'm reading, please correct me if im wrong star formation heats up dark matter whichb expands the universe, and when all stars stop forming then the dark matter will cool down and the universe will begin to shrink, therefore proving the universe wont die forever, it will re crunch back together and one point will contain all the matter and energy in the universe, the singularity, then it will recreate the universe again but different either following the same rules or different rules",17958251908438181,https://www.instagram.com/mlp_changewind/,https://www.instagram.com/p/CPN6IkALhcp/c/17958251908438181
5,,steerodenero,,1370528887,"2021-05-23 18:30:54",0,"@mlp_changewind_snowstorm I’m afraid you’ve not quite understood what’s being said. I suggest you reread the statement.",18155626600157573,https://www.instagram.com/steerodenero/,https://www.instagram.com/p/CPN6IkALhcp/c/18155626600157573
6,,steerodenero,,1370528887,"2021-05-23 18:32:48",0,"@rajmohancz We’ve never had a problem detecting so called Dark Matter, we just don’t know what Dark Matter is yet!",17991969607351965,https://www.instagram.com/steerodenero/,https://www.instagram.com/p/CPN6IkALhcp/c/17991969607351965
7,,jayesh_11dhs,,42035030505,"2021-05-23 20:29:19",0,"@mlp_changewind_snowstorm Dark matter doesn't expand the universe, it is dark energy ( A mysterious force that we don't know yet) that expands the universe. And that is  Cyclic Universe Theory which you are talking about.",17861286125527331,https://www.instagram.com/jayesh_11dhs/,https://www.instagram.com/p/CPN6IkALhcp/c/17861286125527331
8,,zhinoos7,,14235679760,"2021-05-24 12:37:50",0,"Exactly👌 @science.t2e",17982547837370677,https://www.instagram.com/zhinoos7/,https://www.instagram.com/p/CPN6IkALhcp/c/17982547837370677
9,,mlp_changewind,,4488574476,"2021-05-24 12:40:49",0,"@jayesh_gaikwad11 thank you for correcting me, I'll have to do much more research",17930244145563864,https://www.instagram.com/mlp_changewind/,https://www.instagram.com/p/CPN6IkALhcp/c/17930244145563864
10,,joelferris_,,2061480039,"2021-05-25 12:55:21",0,"@mlp_changewind_snowstorm perhaps what you're saying isn't factually correct (I have no clue either) but in terms of the butterfly effect, perhaps all those star formations contribute to a bigger cosmic activity which is the cyclic universe theory mentioned which I guess makes sense in terms of this post. Cool thought nonetheless!",17886939605280601,https://www.instagram.com/joelferris_/,https://www.instagram.com/p/CPN6IkALhcp/c/17886939605280601
11,,the_newfangled_brahman,,245145952,"2021-05-25 13:58:32",0,@the_entropic_paradigm,17925393568560592,https://www.instagram.com/the_newfangled_brahman/,https://www.instagram.com/p/CPN6IkALhcp/c/17925393568560592
12,,mlp_changewind,,4488574476,"2021-05-25 14:07:32",0,"@joelferris_ yea, I tried to make more sense of it, but like most science and hypotheses, 1000 experiments will never prove it right but 1 can prove it wrong",17869633907408498,https://www.instagram.com/mlp_changewind/,https://www.instagram.com/p/CPN6IkALhcp/c/17869633907408498
13,,envirobridge98,,1283954557,"2021-05-25 18:49:12",0,"Heat up is a bad word choice. Dark matter is unable to absorb electromagnetic radiation",18183948661110077,https://www.instagram.com/envirobridge98/,https://www.instagram.com/p/CPN6IkALhcp/c/18183948661110077
14,,envirobridge98,,1283954557,"2021-05-25 18:52:18",0,"And Dark matter is still extremely theoretical and not necessarily the best explanation. There are other explanations. However if dark matter does exist, this would be an excellent example of showing how it can move.",18147595321165413,https://www.instagram.com/envirobridge98/,https://www.instagram.com/p/CPN6IkALhcp/c/18147595321165413
15,,science.t2e,,7940710814,"2021-05-25 18:56:32",0,"@envirobridge98 Well, thanks for pointing it out. I was also confused while creating this post. The article said that dark matter can gain energy and is being pushed out. But what form of energy is it? Just gravitational energy? I'm still not convinced. 😅",17930803189560920,https://www.instagram.com/science.t2e/,https://www.instagram.com/p/CPN6IkALhcp/c/17930803189560920
16,,envirobridge98,,1283954557,"2021-05-25 20:03:40",0,"@science.t2e it would have to be gravitational. Dark matter doesn’t interact with any forces.",17997003898337012,https://www.instagram.com/envirobridge98/,https://www.instagram.com/p/CPN6IkALhcp/c/17997003898337012
17,,envirobridge98,,1283954557,"2021-05-25 20:06:28",0,"@science.t2e however I think a better explanation can be found In carmellian relativity which is an expansion of Einstein’s relativity in a way that accounts for dark matter. In this paradigm, From what I understand, the gas flowing away is probably diminishing the gravity in a way explainable through these forms of equations",17855586353524853,https://www.instagram.com/envirobridge98/,https://www.instagram.com/p/CPN6IkALhcp/c/17855586353524853
18,,slvtformomo,,15972313789,"2021-05-26 11:34:41",0,"Would dark matter be a source of energy",17883370466330525,https://www.instagram.com/slvtformomo/,https://www.instagram.com/p/CPN6IkALhcp/c/17883370466330525
19,,achmadfasya,,1274701496,"2021-05-27 23:12:03",0,Reapers..,17843971415602747,https://www.instagram.com/achmadfasya/,https://www.instagram.com/p/CPN6IkALhcp/c/17843971415602747
