,,Name,Username,"Profile ID",Date,Likes,Comment,"Comment ID","Profile URL","Comment URL"
11,,thenazcars,,16132307523,"2020-12-11 03:31:27",0,"Yes it's possible that we are in a fluid  like fish . Like  space is the fluid thing and we are the fishes .",18052201849300407,https://www.instagram.com/thenazcars/,https://www.instagram.com/p/CIn1zkjjqa_/c/18052201849300407
12,,joshijenner,,391155695,"2020-12-11 07:53:04",0,"Next up will be dark air 🤔😋",18145449037113192,https://www.instagram.com/joshijenner/,https://www.instagram.com/p/CIn1zkjjqa_/c/18145449037113192
13,,patrikr87,,4786746582,"2020-12-11 08:07:54",0,"@d_o_doubleg im not smart enough to comprehend this",17902125985621704,https://www.instagram.com/patrikr87/,https://www.instagram.com/p/CIn1zkjjqa_/c/17902125985621704
14,,237cosmic,,39393749934,"2020-12-11 08:33:01",0,"In future it will we discovered as Dark Chocolate 😋",17923225264478382,https://www.instagram.com/237cosmic/,https://www.instagram.com/p/CIn1zkjjqa_/c/17923225264478382
15,,marianmacvos,,3218729856,"2020-12-11 08:40:36",0,"its like a kettle of boiling water, every exploding bubble creates a new universe",17943604393408962,https://www.instagram.com/marianmacvos/,https://www.instagram.com/p/CIn1zkjjqa_/c/17943604393408962
16,,read6000,,5392078838,"2020-12-11 11:28:00",0,"Thank you for sharing👍🏼",17946438961402217,https://www.instagram.com/read6000/,https://www.instagram.com/p/CIn1zkjjqa_/c/17946438961402217
17,,raghudas60,,24427665641,"2020-12-11 12:00:55",0,#GodKabir_CreatorOfUniverse#GodKabir_CreatorOfUniverse,17846311391483263,https://www.instagram.com/raghudas60/,https://www.instagram.com/p/CIn1zkjjqa_/c/17846311391483263
18,,ironlungsmichael,,31029965996,"2020-12-11 21:16:11",0,"@lite.codes we are the cancer cell lmao",18133452832186071,https://www.instagram.com/ironlungsmichael/,https://www.instagram.com/p/CIn1zkjjqa_/c/18133452832186071
19,,alexstrider,,24532054,"2020-12-11 21:17:01",0,"We can't see it observe it interact with it yet we call it a fluid ! A fluid is called a fluid 4 a reason hence water ! Unless we can prove or terorize that dark enegy ,/dark matter act like a FLUID no one should be saying it. Cause it stops people from thinking about it if they have a concept!",17889907264761525,https://www.instagram.com/alexstrider/,https://www.instagram.com/p/CIn1zkjjqa_/c/17889907264761525
20,,ografargo,,29546646776,"2020-12-12 23:38:30",0,❤️🔥🔥🔥,17942403550416962,https://www.instagram.com/ografargo/,https://www.instagram.com/p/CIn1zkjjqa_/c/17942403550416962
21,,kirkislas,,1466322666,"2020-12-13 03:33:20",0,"I know ppl with dark energy, it’s more common than u think",17881020712948544,https://www.instagram.com/kirkislas/,https://www.instagram.com/p/CIn1zkjjqa_/c/17881020712948544
22,,andrewtelfernz,,633768529,"2020-12-13 22:35:12",0,"It is a single thing.  Its 2d space.",17863425812263679,https://www.instagram.com/andrewtelfernz/,https://www.instagram.com/p/CIn1zkjjqa_/c/17863425812263679
23,,m.blicki,,1966707272,"2020-12-14 06:37:45",0,"Ive always thought they were the same thing",17864934425225051,https://www.instagram.com/m.blicki/,https://www.instagram.com/p/CIn1zkjjqa_/c/17864934425225051
24,,fixedgear_rotterdam,,212439892,"2020-12-15 18:59:00",0,"Very questionable",17874545402029309,https://www.instagram.com/fixedgear_rotterdam/,https://www.instagram.com/p/CIn1zkjjqa_/c/17874545402029309
25,,amelia.renee.broken,,37761663765,"2020-12-15 21:05:15",0,"As god is devil and hero in one ... we all have darkness and light within us",18083912071235301,https://www.instagram.com/amelia.renee.broken/,https://www.instagram.com/p/CIn1zkjjqa_/c/18083912071235301
