,,Name,Username,"Profile ID",Date,Likes,Comment,"Comment ID","Profile URL","Comment URL"
28,,starman_salah,,614167353,"2024-02-20 14:20:06",0,"Spoiler alert: there is not an infinite number of multiverse.",18022533589849184,https://www.instagram.com/starman_salah/,https://www.instagram.com/p/C3i2ycZsINV/c/18022533589849184
29,,ainadmarketing,,54080560417,"2024-02-20 14:33:55",0,Fascinating,18284655952084070,https://www.instagram.com/ainadmarketing/,https://www.instagram.com/p/C3i2ycZsINV/c/18284655952084070
30,,mike.routledge,,3254622104,"2024-02-20 14:43:13",0,"No is it fuck",18025316647824823,https://www.instagram.com/mike.routledge/,https://www.instagram.com/p/C3i2ycZsINV/c/18025316647824823
31,,porsche_pete,,22263159,"2024-02-20 14:53:03",0,"We know this",18018811340299426,https://www.instagram.com/porsche_pete/,https://www.instagram.com/p/C3i2ycZsINV/c/18018811340299426
32,,kennyheflin,,2958085081,"2024-02-20 16:25:47",0,"@heavensno.hellyeah the best comment lol",18011797682237333,https://www.instagram.com/kennyheflin/,https://www.instagram.com/p/C3i2ycZsINV/c/18011797682237333
33,,dreamsx_f,,308387490,"2024-02-20 16:44:14",0,"@wins.samantha cloud storage",18034498135818469,https://www.instagram.com/dreamsx_f/,https://www.instagram.com/p/C3i2ycZsINV/c/18034498135818469
34,,purplewain,,14505306,"2024-02-20 20:49:41",0,"That’s what they say about us",17894791472973533,https://www.instagram.com/purplewain/,https://www.instagram.com/p/C3i2ycZsINV/c/17894791472973533
35,,leogcormier,,753783242,"2024-02-20 21:09:44",0,"Its us. We are the deformed mirror universe",18006212606115468,https://www.instagram.com/leogcormier/,https://www.instagram.com/p/C3i2ycZsINV/c/18006212606115468
36,,brettwindon,,1944008333,"2024-02-20 21:24:45",0,"Sounds like dark matter is the base of a cosmic soup and we're the ingredients.",18049132843592922,https://www.instagram.com/brettwindon/,https://www.instagram.com/p/C3i2ycZsINV/c/18049132843592922
37,,whistlerborrelia,,4207017314,"2024-02-20 22:03:16",0,"It’s a giant crystal",18152939368307605,https://www.instagram.com/whistlerborrelia/,https://www.instagram.com/p/C3i2ycZsINV/c/18152939368307605
38,,chuckskillsphoto,,44105829,"2024-02-20 23:51:08",0,"Sounds like they read my latest book",17865423627070178,https://www.instagram.com/chuckskillsphoto/,https://www.instagram.com/p/C3i2ycZsINV/c/17865423627070178
39,,simssimssims,,1744038874,"2024-02-21 00:01:30",0,"@mr.rager_actual Time is a human construct, and you were below the waves",17987671889437364,https://www.instagram.com/simssimssims/,https://www.instagram.com/p/C3i2ycZsINV/c/17987671889437364
40,,mak_owns_a_pc,,4579085359,"2024-02-21 00:26:12",0,"cool. do they have wifi?",18016013018162760,https://www.instagram.com/mak_owns_a_pc/,https://www.instagram.com/p/C3i2ycZsINV/c/18016013018162760
41,,coltonrob1,,1235872465,"2024-02-21 00:41:58",0,"what does this even MEAN!?",18128600005327982,https://www.instagram.com/coltonrob1/,https://www.instagram.com/p/C3i2ycZsINV/c/18128600005327982
42,,michael.j.pearson,,10924268321,"2024-02-21 01:00:35",0,"Fascinating theory. Also fascinating is the number of people in here slinging shame at theoretical ideas with the complete oblivion that most things we’ve come to accept as real and universally accepted a science were once guffaws at by the masses as well. 
It is theoretical science, people. It’s meant to be “out there”. By design. That’s the whole idea. To shame it is to simply project your own faults and fears. 
Whether it is true or not, the existence of theoretical scientists doing their thing is absolutely valuable to humanity… 

Shaming people within a social media comment section on the other hand… 

lol.",18090915691410248,https://www.instagram.com/michael.j.pearson/,https://www.instagram.com/p/C3i2ycZsINV/c/18090915691410248
43,,beyondheliopause,,22632825,"2024-02-21 01:38:24",0,"So like the Upside Down?¿",17894500001969791,https://www.instagram.com/beyondheliopause/,https://www.instagram.com/p/C3i2ycZsINV/c/17894500001969791
44,,gritandfun,,208873325,"2024-02-21 02:11:35",0,,17854228359117953,https://www.instagram.com/gritandfun/,https://www.instagram.com/p/C3i2ycZsINV/c/17854228359117953
45,,mike_blaze718,,460144543,"2024-02-21 04:11:53",0,,17944410620670251,https://www.instagram.com/mike_blaze718/,https://www.instagram.com/p/C3i2ycZsINV/c/17944410620670251
46,,randybradbury,,1181918,"2024-02-21 04:42:56",0,"If it's a deformed mirror universe, then we are in that one, and the one in the mirror is the normal one",18015902689951222,https://www.instagram.com/randybradbury/,https://www.instagram.com/p/C3i2ycZsINV/c/18015902689951222
47,,planetary.warpdrive,,5564527470,"2024-02-21 05:31:32",0,"Nice, Im pretty sure that dark matter is not subatomic soup of incorrect initial parameters, but it is actually our measurement of the effect of information on spacetime in higher dimensions (where galactic web consciousness information is stored).",18335332996097466,https://www.instagram.com/planetary.warpdrive/,https://www.instagram.com/p/C3i2ycZsINV/c/18335332996097466
48,,robotjox77,,196074789,"2024-02-21 09:03:21",0,"So it's The Warp?",18010789745264721,https://www.instagram.com/robotjox77/,https://www.instagram.com/p/C3i2ycZsINV/c/18010789745264721
49,,iloveliamhouruhan,,398649214,"2024-02-21 09:45:49",0,"Oh shit its the warp",18420641704032516,https://www.instagram.com/iloveliamhouruhan/,https://www.instagram.com/p/C3i2ycZsINV/c/18420641704032516
50,,thaworldmap,,4963958364,"2024-02-21 16:15:57",0,"So this planet has a twin just bigger and better because this one is bad",17951049224763999,https://www.instagram.com/thaworldmap/,https://www.instagram.com/p/C3i2ycZsINV/c/17951049224763999
51,,pauldevro,,12825354,"2024-02-21 21:15:46",0,"Im really asking why do we give weight to these theorists? Is it because of a degree or they provide formulas? There's so many actual theories that actually makes sense to humans most humans but since they have an element that goes against certain currently accepted scientific knowledge they aren't talked about.",18010594478206880,https://www.instagram.com/pauldevro/,https://www.instagram.com/p/C3i2ycZsINV/c/18010594478206880
52,,codewolf_1,,41683509400,"2024-02-22 00:40:07",0,"@spacecowboytailoring No, it's broke",17979333827649757,https://www.instagram.com/codewolf_1/,https://www.instagram.com/p/C3i2ycZsINV/c/17979333827649757
53,,cl0bro,,189410128,"2024-02-22 01:14:27",0,"Imagine shitting on someone for asking for a peer review for something big like this... Exactly the fucking problem with society these days. ""I'm sure they've got this"" is the dumbest non scientific thing I've ever fucking heard.",18026150563933228,https://www.instagram.com/cl0bro/,https://www.instagram.com/p/C3i2ycZsINV/c/18026150563933228
54,,techreportnews,,62027500533,"2024-02-23 00:01:53",0,"I would've snatched the paper out of his hand before he posted it like, ""nah this ain't the one chief, toss it."" 😂😂",18287879353084750,https://www.instagram.com/techreportnews/,https://www.instagram.com/p/C3i2ycZsINV/c/18287879353084750
55,,phil.visicaro.viz,,64056437666,"2024-02-23 00:12:51",0,"@andriabeck imagine someone started out exactly like you and achieved your dreams and you didn’t 😂",18022581980057867,https://www.instagram.com/phil.visicaro.viz/,https://www.instagram.com/p/C3i2ycZsINV/c/18022581980057867
56,,saboduh,,3050679256,"2024-02-23 03:49:31",0,"One is day shift and one is night shift that’s all",17969706956557244,https://www.instagram.com/saboduh/,https://www.instagram.com/p/C3i2ycZsINV/c/17969706956557244
57,,dreamframesai,,65091702543,"2024-02-25 09:20:23",0,"Captivated by this masterpiece! It resonates with the spirit of DreamFramesAI, where each post is a portal to another universe. Dare to dream with us? 🚪✨",18178437331294169,https://www.instagram.com/dreamframesai/,https://www.instagram.com/p/C3i2ycZsINV/c/18178437331294169
58,,allenawj,,2243345144,"2024-02-26 15:27:32",0,"@cl0bro in the article they clearly state that it's just a theory and that there needs to be peer reviews before anything definitive is assumed. He should at least read the article before assuming that the title was a definitive discovery.",18042035086713297,https://www.instagram.com/allenawj/,https://www.instagram.com/p/C3i2ycZsINV/c/18042035086713297
59,,4ll5we11,,48322538704,"2024-02-29 07:12:56",0,"Lol - who said that?",18417914506013714,https://www.instagram.com/4ll5we11/,https://www.instagram.com/p/C3i2ycZsINV/c/18417914506013714
60,,jfly4692,,62363447483,"2024-02-29 08:14:33",0,"Broken? You mean unordered?",18021703744891771,https://www.instagram.com/jfly4692/,https://www.instagram.com/p/C3i2ycZsINV/c/18021703744891771
61,,infamousswfan,,373433436,"2024-02-29 15:30:49",0,"Maybe it's like the force from star wars...",18015513584163720,https://www.instagram.com/infamousswfan/,https://www.instagram.com/p/C3i2ycZsINV/c/18015513584163720
62,,codewarriorfitness,,24244256,"2024-03-01 02:40:01",0,"A dark mirror. Def explains 2020.",18288004804082558,https://www.instagram.com/codewarriorfitness/,https://www.instagram.com/p/C3i2ycZsINV/c/18288004804082558
63,,toddduffee,,260077397,"2024-03-01 04:56:11",0,"i mean our imagination have been thinking it",18008374943108776,https://www.instagram.com/toddduffee/,https://www.instagram.com/p/C3i2ycZsINV/c/18008374943108776
64,,toddduffee,,260077397,"2024-03-01 04:56:48",0,"@king_war_okami or be so arrogant to pretend we have a clue like it’s a religion",17859998742100733,https://www.instagram.com/toddduffee/,https://www.instagram.com/p/C3i2ycZsINV/c/17859998742100733
65,,infinite.wav,,60346456602,"2024-03-01 09:14:18",0,"Dark matter is the canvas on which the universe is painted and formed. Black holes are giant recycling machines, and wormholes are secret tunnels for USPS overnight shipping. 👍🏼😏 #science",17997755612299622,https://www.instagram.com/infinite.wav/,https://www.instagram.com/p/C3i2ycZsINV/c/17997755612299622
66,,infinite.wav,,60346456602,"2024-03-01 09:17:35",0,"The question is, is time and space even relevant with dark matter? Anti-matter, absolutely, but I am actually curious about dark matter’s influence on time and space if any at all… 🧠",18048901930528482,https://www.instagram.com/infinite.wav/,https://www.instagram.com/p/C3i2ycZsINV/c/18048901930528482
67,,gaianed,,248495309,"2024-03-01 17:34:57",0,"Oh my gosh my 8 year old son just asked the most clever question about dark matter!!!!",17957646152724179,https://www.instagram.com/gaianed/,https://www.instagram.com/p/C3i2ycZsINV/c/17957646152724179
68,,james__vincent__,,49690919071,"2024-03-02 18:15:17",0,"They just make stuff up lol",17992404827354259,https://www.instagram.com/james__vincent__/,https://www.instagram.com/p/C3i2ycZsINV/c/17992404827354259
69,,originalone2929,,50191144512,"2024-03-03 01:55:35",0,"Great E/I.",18009197405093247,https://www.instagram.com/originalone2929/,https://www.instagram.com/p/C3i2ycZsINV/c/18009197405093247
70,,sajanji_,,2130694938,"2024-03-03 03:27:38",0,"May be😂😂😂",18039103237684530,https://www.instagram.com/sajanji_/,https://www.instagram.com/p/C3i2ycZsINV/c/18039103237684530
71,,technolasko,,491755323,"2024-03-04 04:59:12",0,"Bwhahahahahahaha let’s post random nonsense, no peer review required!! 😑",18343795258099312,https://www.instagram.com/technolasko/,https://www.instagram.com/p/C3i2ycZsINV/c/18343795258099312
72,,jay_goes_outside_,,49402158243,"2024-03-04 10:42:07",0,"That explains nothing 😭",17971398887547845,https://www.instagram.com/jay_goes_outside_/,https://www.instagram.com/p/C3i2ycZsINV/c/17971398887547845
73,,bobbymojave,,1556962630,"2024-03-04 22:24:14",0,No,18258056647229761,https://www.instagram.com/bobbymojave/,https://www.instagram.com/p/C3i2ycZsINV/c/18258056647229761
74,,oheypete,,7829490,"2024-03-05 02:49:11",0,"My mental state is filled with this dark matter — I cannot seem to remove it. Send help.",18117340738318985,https://www.instagram.com/oheypete/,https://www.instagram.com/p/C3i2ycZsINV/c/18117340738318985
75,,oheypete,,7829490,"2024-03-05 02:49:25",0,"@spacecowboytailoring 🙌🙌",18420339202059359,https://www.instagram.com/oheypete/,https://www.instagram.com/p/C3i2ycZsINV/c/18420339202059359
76,,transoptic,,14871853,"2024-03-05 07:31:50",0,"It isn’t. This is all pure science baiting nonsense backed on nothing but flawed math",18015956762498105,https://www.instagram.com/transoptic/,https://www.instagram.com/p/C3i2ycZsINV/c/18015956762498105
77,,transoptic,,14871853,"2024-03-05 07:32:33",0,"@theinvertedjenny you mean opinion not theory based on nothing but conjuncture and fantasy",17995478114533696,https://www.instagram.com/transoptic/,https://www.instagram.com/p/C3i2ycZsINV/c/17995478114533696
78,,hoffcolton_88,,892436532,"2024-03-05 20:27:38",0,"Is the shadow universe the spirit world? 🤔",18026676946945413,https://www.instagram.com/hoffcolton_88/,https://www.instagram.com/p/C3i2ycZsINV/c/18026676946945413
79,,theinvertedjenny,,1301036524,"2024-03-05 21:21:23",0,"Please see the definition for “theory” in whatever dictionary you have previously neglected to reference.",18217392961274484,https://www.instagram.com/theinvertedjenny/,https://www.instagram.com/p/C3i2ycZsINV/c/18217392961274484
80,,transoptic,,14871853,"2024-03-05 23:30:18",0,"@theinvertedjenny like that makes your opinion a theory by looking up the definition of it. It doesn’t. It’s nonsense based on fairytale science fiction talk not actual science",18016704740167108,https://www.instagram.com/transoptic/,https://www.instagram.com/p/C3i2ycZsINV/c/18016704740167108
81,,transoptic,,14871853,"2024-03-05 23:32:04",0,"@theinvertedjenny people like you want to sound smart so you smash words together that have no meaning",18020853293094378,https://www.instagram.com/transoptic/,https://www.instagram.com/p/C3i2ycZsINV/c/18020853293094378
82,,eduardogriswaldo,,2963059482,"2024-03-06 00:30:51",0,“$cientist$”,17852095923149569,https://www.instagram.com/eduardogriswaldo/,https://www.instagram.com/p/C3i2ycZsINV/c/17852095923149569
83,,mindparade0,,3136068723,"2024-03-06 01:48:03",0,"knew it",17911786976911708,https://www.instagram.com/mindparade0/,https://www.instagram.com/p/C3i2ycZsINV/c/17911786976911708
84,,mindparade0,,3136068723,"2024-03-06 01:48:05",0,"knew it",18019190969287985,https://www.instagram.com/mindparade0/,https://www.instagram.com/p/C3i2ycZsINV/c/18019190969287985
85,,wydogggie,,2204132100,"2024-03-06 13:59:31",0,"Paper title…authors?",18031976221876347,https://www.instagram.com/wydogggie/,https://www.instagram.com/p/C3i2ycZsINV/c/18031976221876347
86,,fras_campbell,,2136500108,"2024-03-06 23:26:35",0,"What's the dark matter dear? You haven't eaten your malformed universe theory...",18040811635680326,https://www.instagram.com/fras_campbell/,https://www.instagram.com/p/C3i2ycZsINV/c/18040811635680326
87,,dharma_goth,,45100223,"2024-03-07 03:03:14",0,"@heavensno.hellyeah I shouldn’t be laughing as much as I am rn",18032759761852239,https://www.instagram.com/dharma_goth/,https://www.instagram.com/p/C3i2ycZsINV/c/18032759761852239
88,,itsviksta,,44468011,"2024-03-07 05:25:22",0,,18081127942444292,https://www.instagram.com/itsviksta/,https://www.instagram.com/p/C3i2ycZsINV/c/18081127942444292
89,,bentleyrolling,,5313014082,"2024-03-07 16:47:24",0,"TLDR: Not Peer Reviewed 😂",18308997583178060,https://www.instagram.com/bentleyrolling/,https://www.instagram.com/p/C3i2ycZsINV/c/18308997583178060
90,,lizagudron,,60077310381,"2024-03-07 19:53:12",0,"It doesn't work like that. Ignorant article.",18012718073472934,https://www.instagram.com/lizagudron/,https://www.instagram.com/p/C3i2ycZsINV/c/18012718073472934
91,,cj_gebel,,4316633422,"2024-03-09 08:35:16",0,"""may be"" is doing a lot of work here 💀",18065821444499869,https://www.instagram.com/cj_gebel/,https://www.instagram.com/p/C3i2ycZsINV/c/18065821444499869
92,,lukeashton055,,60661655811,"2024-03-09 14:42:44",0,"That's what she said...",17853334221138733,https://www.instagram.com/lukeashton055/,https://www.instagram.com/p/C3i2ycZsINV/c/17853334221138733
93,,lukeashton055,,60661655811,"2024-03-09 14:45:59",0,"I just going to check with @profbriancox @lkrauss1 and @danielandjorge",18261114154229148,https://www.instagram.com/lukeashton055/,https://www.instagram.com/p/C3i2ycZsINV/c/18261114154229148
94,,bevetsbe,,6307380716,"2024-03-11 07:36:59",0,"It’s the demiurge, the demiurge is real.",18128414323330715,https://www.instagram.com/bevetsbe/,https://www.instagram.com/p/C3i2ycZsINV/c/18128414323330715
95,,therealpaughshadow,,6084126843,"2024-03-11 17:28:02",0,"Just throwing stuff up on the wall now just in case it sticks and then say they discovered it with no evidence",17975615324661038,https://www.instagram.com/therealpaughshadow/,https://www.instagram.com/p/C3i2ycZsINV/c/17975615324661038
96,,_bts_.fandom._,,50371944164,"2024-03-16 09:17:01",0,"Hey ,please follw this new account for space contents",18026477767980337,https://www.instagram.com/_bts_.fandom._/,https://www.instagram.com/p/C3i2ycZsINV/c/18026477767980337
97,,ronniefigueroa9,,12830104683,"2024-03-17 04:45:44",0,"UH, Could be. Feel it's better to focus on the universe within the self in order to expand into the unknown known.",18410655445067585,https://www.instagram.com/ronniefigueroa9/,https://www.instagram.com/p/C3i2ycZsINV/c/18410655445067585
98,,zmxnc_nvb,,65223861740,"2024-03-17 21:20:24",0,"@technolasko 'shadow universe'☝️🤓",17882021202022241,https://www.instagram.com/zmxnc_nvb/,https://www.instagram.com/p/C3i2ycZsINV/c/17882021202022241
99,,packherrn,,64629768231,"2024-03-29 03:26:19",0,...,17999718770303822,https://www.instagram.com/packherrn/,https://www.instagram.com/p/C3i2ycZsINV/c/17999718770303822
100,,the_veryfamous_joel,,44283232987,"2024-04-01 10:34:43",0,,17965592873707484,https://www.instagram.com/the_veryfamous_joel/,https://www.instagram.com/p/C3i2ycZsINV/c/17965592873707484
