,,Name,Username,"Profile ID",Date,Likes,Comment,"Comment ID","Profile URL","Comment URL"
29,,binskialamo,,2970464611,"2023-05-13 04:06:45",0,"This is definitely not accurate, and dark energy? There is no such thing. Dark matter is burn out matter, mostly inert from dead fusion reactions, there's no way it makes up for that much. This has people thinking interstellar space is solid and cannot be traversed. Most likely the only places we'll see dark matter clumps is inside dense nebulae, like in the arms of our galaxy, and more so in older galaxies.",18332294617077924,https://www.instagram.com/binskialamo/,https://www.instagram.com/p/CsBjlAhthfV/c/18332294617077924
30,,mat_eeee,,23431325012,"2023-05-13 12:16:47",0,"@daddyodoug because they aren't made of dark matter. That's the kind of the point.",18035761345478550,https://www.instagram.com/mat_eeee/,https://www.instagram.com/p/CsBjlAhthfV/c/18035761345478550
31,,mat_eeee,,23431325012,"2023-05-13 12:17:20",0,"@binskialamo oh so you're an astrophysicist are you?",17969767484366990,https://www.instagram.com/mat_eeee/,https://www.instagram.com/p/CsBjlAhthfV/c/17969767484366990
32,,binskialamo,,2970464611,"2023-05-13 13:10:51",0,"@mat_eeee But how many astrophysicists have widely divergent theories from one another? Some of them are going be wrong, despite their credentials. When I was a kid they were pretty sure there were no planets outside our solar system. But sure, that's just my opinion, I drop it not for now, but for later.",18355115743047222,https://www.instagram.com/binskialamo/,https://www.instagram.com/p/CsBjlAhthfV/c/18355115743047222
33,,mat_eeee,,23431325012,"2023-05-13 13:12:30",0,"@binskialamo JFC how old are you?! 😂",17950595009487547,https://www.instagram.com/mat_eeee/,https://www.instagram.com/p/CsBjlAhthfV/c/17950595009487547
34,,binskialamo,,2970464611,"2023-05-13 13:14:27",0,"@mat_eeee That was only 30 years ago!",18273451102133979,https://www.instagram.com/binskialamo/,https://www.instagram.com/p/CsBjlAhthfV/c/18273451102133979
35,,mat_eeee,,23431325012,"2023-05-13 13:15:17",0,"@binskialamo link please.",17901448694714332,https://www.instagram.com/mat_eeee/,https://www.instagram.com/p/CsBjlAhthfV/c/17901448694714332
36,,binskialamo,,2970464611,"2023-05-13 13:17:18",0,"@mat_eeee Sorry bud, there is no link to my 1980's elementary school science curriculum 🤣",18018759562571046,https://www.instagram.com/binskialamo/,https://www.instagram.com/p/CsBjlAhthfV/c/18018759562571046
37,,mat_eeee,,23431325012,"2023-05-13 13:19:23",0,"@binskialamo link please.",17971068326511128,https://www.instagram.com/mat_eeee/,https://www.instagram.com/p/CsBjlAhthfV/c/17971068326511128
38,,mat_eeee,,23431325012,"2023-05-13 13:20:11",0,"@binskialamo so there are no links at all to the assertion that 30 years ago scientists thought that there were no exoplanets?",17983018184110507,https://www.instagram.com/mat_eeee/,https://www.instagram.com/p/CsBjlAhthfV/c/17983018184110507
39,,binskialamo,,2970464611,"2023-05-13 13:36:10",0,"@mat_eeee You must be a millenial, not everything in life has a link to it. Go look it up yourself if it's that important to you, but for non children, most scientists believed for a long time that our solar system was unique, and we'd find no exoplanets. Others then inverted to believe that instead all stars would be like ours with many planets. Now, it's a mix that it is accepted that many stars have some planets, and so far our system still proves to be unique with it's quantity and composition of planets. The first exoplanets were only acknowledged in the mid 90s.",18360113857010596,https://www.instagram.com/binskialamo/,https://www.instagram.com/p/CsBjlAhthfV/c/18360113857010596
40,,mat_eeee,,23431325012,"2023-05-13 13:44:46",0,"@binskialamo it's good that you're getting all annoyed about it, it's kinda sweet. You could have just posted a link the Wikipedia article, instead of being a patronising tit, but you didnt, so there you go. Also you're confusing acknowledgement with detection.",17994293305788163,https://www.instagram.com/mat_eeee/,https://www.instagram.com/p/CsBjlAhthfV/c/17994293305788163
41,,binskialamo,,2970464611,"2023-05-13 13:47:59",0,"@mat_eeee But to me, asking for a link to that is unconscious, you obviously lack a great deal of knowledge and experience. I don't waste my time being someone else's search engine.",17966616362516603,https://www.instagram.com/binskialamo/,https://www.instagram.com/p/CsBjlAhthfV/c/17966616362516603
42,,mat_eeee,,23431325012,"2023-05-13 13:51:05",0,"@binskialamo well at least you're just incredibly supercilious and patronising, rather than wearing a tinfoil hat and claiming that god invented everything and space doesn't exist and the earth is flat. That at least marks you above a lot of commenters. It's a low bar though so don't take it as too much of a complement.",18185485186260560,https://www.instagram.com/mat_eeee/,https://www.instagram.com/p/CsBjlAhthfV/c/18185485186260560
43,,binskialamo,,2970464611,"2023-05-13 13:53:29",0,"@mat_eeee I cannot teach him, the boy has no patience.",17948908040495696,https://www.instagram.com/binskialamo/,https://www.instagram.com/p/CsBjlAhthfV/c/17948908040495696
44,,sr307036,,4244593489,"2023-05-13 13:55:59",0,"Black life matters",17952422267468047,https://www.instagram.com/sr307036/,https://www.instagram.com/p/CsBjlAhthfV/c/17952422267468047
45,,yendallsean,,3632807575,"2023-05-14 15:48:18",0,"Jesus! Just looking at that jar is sending my OCD into overdrive 😅",17984422229113756,https://www.instagram.com/yendallsean/,https://www.instagram.com/p/CsBjlAhthfV/c/17984422229113756
46,,_dhruvdeswal_,,45671972933,"2023-05-15 16:46:01",0,"Well I have a theory , that the rest of the matter as a counterpart to dark matter is present in multiverse which we can't see",18003986017701111,https://www.instagram.com/_dhruvdeswal_/,https://www.instagram.com/p/CsBjlAhthfV/c/18003986017701111
47,,lucas3joshua,,50912095682,"2023-05-18 00:10:34",0,"Took me a while to realize those are black jelly beans",17876072669883082,https://www.instagram.com/lucas3joshua/,https://www.instagram.com/p/CsBjlAhthfV/c/17876072669883082
48,,charleswood1064,,56161488285,"2023-05-23 19:37:07",0,"If you think of all the colored beans as know possibilities and the black ones as unknown possibilities you see why there is more dark matter as opposed to visible matter. Add the potential of the known possibilies subtract the potential of the unknown possibilities you will get zero potential.",17969237360206620,https://www.instagram.com/charleswood1064/,https://www.instagram.com/p/CsBjlAhthfV/c/17969237360206620
