,,"Unique ID","Name ",Date,Likes,Comment,"Profile ID","Author URL","Comment URL"
110,,anasking1q,Anasking,"2022-09-13 00:38:01",1,"doesn't this make ""the normal matter"" the different one?",6887174798213465090,https://www.tiktok.com/share/user/6887174798213465090,https://www.tiktok.com/@anasking1q/video/7123621853964324138?comment_id=7142657083359331078
111,,hiraesci,Hiraesci,"2022-09-13 01:20:55",1,"I love this back and forth stitching, it feels like a collaboration and YouTube. 😍",6989446981232215066,https://www.tiktok.com/share/user/6989446981232215066,https://www.tiktok.com/@hiraesci/video/7123621853964324138?comment_id=7142668207240594202
112,,sallietaylor523,"Sallie Taylor523","2022-09-13 08:13:30",1,"i love you. i could watch you all day. you're awesome",7055012320917783558,https://www.tiktok.com/share/user/7055012320917783558,https://www.tiktok.com/@sallietaylor523/video/7123621853964324138?comment_id=7142774439636386565
113,,kiyotakaayanokouji22,"Kiyotaka Ayanokouji","2022-09-13 11:42:07",1,"the fact that this would only matter is that if humanity survives a billion years more is crazy",7121419384015750149,https://www.tiktok.com/share/user/7121419384015750149,https://www.tiktok.com/@kiyotakaayanokouji22/video/7123621853964324138?comment_id=7142778515023299354
114,,.sekigan,Seki,"2022-09-13 19:07:14",2,"Dark energy is not a concept created by gravitational wave observations, but a concept created to explain cosmic acceleration.",6829676072034403334,https://www.tiktok.com/share/user/6829676072034403334,https://www.tiktok.com/@.sekigan/video/7123621853964324138?comment_id=7142942997427471109
115,,coleybowley44,Cole,"2022-09-15 00:22:47",1,"When nothing is nothing then it’s something",6928206571818533894,https://www.tiktok.com/share/user/6928206571818533894,https://www.tiktok.com/@coleybowley44/video/7123621853964324138?comment_id=7143395436311692074
116,,kadogg120,Kadogg120,"2022-09-16 00:14:36",1,"If we can’t detect it then how we know how much of it there is 🤔",7088176739818783749,https://www.tiktok.com/share/user/7088176739818783749,https://www.tiktok.com/@kadogg120/video/7123621853964324138?comment_id=7143763395057042177
117,,gowther2.1,gowther2.1,"2022-09-19 17:23:40",1,"Does dark matter have atoms",6953278466196571141,https://www.tiktok.com/share/user/6953278466196571141,https://www.tiktok.com/@gowther2.1/video/7123621853964324138?comment_id=7145142832033121029
118,,kirito_online97,Kirito,"2022-09-21 12:58:39",1,"isn't it just darkness in the horizon of the universe and it doesn't reflect light cuz it's not a physical surface it's literally a state of no light",6658140150738763782,https://www.tiktok.com/share/user/6658140150738763782,https://www.tiktok.com/@kirito_online97/video/7123621853964324138?comment_id=7145816698296517381
119,,aeeko987,aeeko987,"2022-09-21 23:17:32",2,"could dark matter be in a 4th spacial dimension?",7106173452402639877,https://www.tiktok.com/share/user/7106173452402639877,https://www.tiktok.com/@aeeko987/video/7123621853964324138?comment_id=7145976115320226566
120,,urlordandxavier,xavier,"2022-09-22 07:04:59",1,"why did i stay im not smart",6645832413803364353,https://www.tiktok.com/share/user/6645832413803364353,https://www.tiktok.com/@urlordandxavier/video/7123621853964324138?comment_id=7146096677592761114
121,,bananaby247,Bananaby247,"2022-09-22 19:42:02",1,"But doesn’t it react with a sort of metal in some way? Or is that completely wrong?",7048978830547158021,https://www.tiktok.com/share/user/7048978830547158021,https://www.tiktok.com/@bananaby247/video/7123621853964324138?comment_id=7146291727325971206
122,,thekey_32,key,"2022-09-22 22:14:27",1,"4th dimensional matter?",6808804819144459270,https://www.tiktok.com/share/user/6808804819144459270,https://www.tiktok.com/@thekey_32/video/7123621853964324138?comment_id=7146330964029031174
123,,sandroalexander97,SandroAlexander,"2022-09-25 17:25:52",1,"so it could be possible to affirm that dark matter doesn't exist? xD",6778619670208463877,https://www.tiktok.com/share/user/6778619670208463877,https://www.tiktok.com/@sandroalexander97/video/7123621853964324138?comment_id=7147369922065269509
124,,mentally___insane,merry,"2022-09-26 08:08:06",1,"so if it can't be touched then how does kirby destroy it every Tuesday",6808451889002316805,https://www.tiktok.com/share/user/6808451889002316805,https://www.tiktok.com/@mentally___insane/video/7123621853964324138?comment_id=7147597134157071109
125,,rayaan_sadis786,Rayaan_Sadis786,"2022-09-26 15:17:16",1,"What is dark energy then?",6829972459598267398,https://www.tiktok.com/share/user/6829972459598267398,https://www.tiktok.com/@rayaan_sadis786/video/7123621853964324138?comment_id=7147707829867938565
126,,abarh0510,"Abarh Phatshwane","2022-09-26 16:56:24",1,"I love this!",6868294806590866438,https://www.tiktok.com/share/user/6868294806590866438,https://www.tiktok.com/@abarh0510/video/7123621853964324138?comment_id=7147733373183951622
127,,dinklebamp123,Dinklebamp123,"2022-09-26 19:56:53",1,"aren't the supermassive black holes in the center of galaxy's what hold galaxy's togetger",7119698873581880363,https://www.tiktok.com/share/user/7119698873581880363,https://www.tiktok.com/@dinklebamp123/video/7123621853964324138?comment_id=7147779903432573739
128,,lisa2pop,Poppy,"2022-09-27 09:02:32",1,"God is mighty God",6804100312232805381,https://www.tiktok.com/share/user/6804100312232805381,https://www.tiktok.com/@lisa2pop/video/7123621853964324138?comment_id=7147982276826071814
129,,guardian_system,Guardian,"2022-09-27 10:58:57",1,"can you guys do more colabs, I love watching you both ☺️",7038922041692521477,https://www.tiktok.com/share/user/7038922041692521477,https://www.tiktok.com/@guardian_system/video/7123621853964324138?comment_id=7148012242533155589
130,,callum_james5,"Callum James","2022-09-27 12:01:53",1,"Proof of simulation",6871508857992545285,https://www.tiktok.com/share/user/6871508857992545285,https://www.tiktok.com/@callum_james5/video/7123621853964324138?comment_id=7148028523025957637
131,,7uicy7,"Justin Ong","2022-09-27 15:59:40",1,"Y’all just get married please",184795612624629760,https://www.tiktok.com/share/user/184795612624629760,https://www.tiktok.com/@7uicy7/video/7123621853964324138?comment_id=7148089636937728770
132,,yuceenn,"𖥔 ݁˖يسٓ𖥔 ݁˖","2022-09-28 01:39:13",1,"i can probably find that in an aya in the quran",7000399156721665029,https://www.tiktok.com/share/user/7000399156721665029,https://www.tiktok.com/@yuceenn/video/7123621853964324138?comment_id=7148239070695047941
133,,darwinondrogs,"Darwin on drogsq","2022-09-29 06:55:18",1,"okay, but what is dark energy?",7087267500363170821,https://www.tiktok.com/share/user/7087267500363170821,https://www.tiktok.com/@darwinondrogs/video/7123621853964324138?comment_id=7148691635424232198
134,,crazy_notsorich_asian,"If Lethologica was a person","2022-10-02 02:02:55",47,"so scientists are trying to prove that dark matter is but it's untouchable and invisible? that seems pretty hard to me",7062589986784281626,https://www.tiktok.com/share/user/7062589986784281626,https://www.tiktok.com/@crazy_notsorich_asian/video/7123621853964324138?comment_id=7149729682882429723
135,,eimaiogiwrgosretropoulos,eimaiogiwrgosretropoulos,"2022-10-04 01:31:39",1,"how can it have mass without atoms?",6978323665247241222,https://www.tiktok.com/share/user/6978323665247241222,https://www.tiktok.com/@eimaiogiwrgosretropoulos/video/7123621853964324138?comment_id=7150463735822762758
136,,evie_greggys0n,Evie_Greggys0n,"2022-10-08 16:57:00",1,"The colab we never knew we needed",7150225556520780805,https://www.tiktok.com/share/user/7150225556520780805,https://www.tiktok.com/@evie_greggys0n/video/7123621853964324138?comment_id=7152186576494445317
137,,sehovich.t,"‍ ‍ ‍ ‍ ‍‍‍ ‍ ‍ ‍ ‍‍‍ ‍ ‍ ‍","2022-10-09 00:28:16",1,"a perfect duo",6888038664782316549,https://www.tiktok.com/share/user/6888038664782316549,https://www.tiktok.com/@sehovich.t/video/7123621853964324138?comment_id=7152302803716014853
138,,average_kun,Agony,"2022-10-10 14:18:01",1,"I thought dark matter was space",6659187187698024454,https://www.tiktok.com/share/user/6659187187698024454,https://www.tiktok.com/@average_kun/video/7123621853964324138?comment_id=7152887508988543746
139,,yongwooozy,Guy,"2022-10-11 05:53:23",1,"we're the dark matter 😶",6969239277625738246,https://www.tiktok.com/share/user/6969239277625738246,https://www.tiktok.com/@yongwooozy/video/7123621853964324138?comment_id=7153128780083577642
140,,tananakis_d,Dimos07,"2022-10-11 12:11:27",1,"so The Flash makes sense 😂",6912110140914320390,https://www.tiktok.com/share/user/6912110140914320390,https://www.tiktok.com/@tananakis_d/video/7123621853964324138?comment_id=7153226153347973893
141,,kayne.kayne,kayne,"2022-10-13 17:12:34",1,"Happy birthday",6880975106060780546,https://www.tiktok.com/share/user/6880975106060780546,https://www.tiktok.com/@kayne.kayne/video/7123621853964324138?comment_id=7154046001103225627
142,,buddy_theoriginal,Jooj,"2023-02-16 15:24:31",1,"imagine you both get married. your babies will be God of knowledge",6702853204088833029,https://www.tiktok.com/share/user/6702853204088833029,https://www.tiktok.com/@buddy_theoriginal/video/7123621853964324138?comment_id=7200774881871627010
143,,paulfrans419,"Paul Frans419","2023-08-03 01:01:26",1,"love your work",7044988613075682310,https://www.tiktok.com/share/user/7044988613075682310,https://www.tiktok.com/@paulfrans419/video/7123621853964324138?comment_id=7262894777754190634
144,,dantickletockle,daniel🚀🎸,"2023-09-09 15:51:43",1,"might be matter in the 4th, 5th or 6th etc dinension",7121441716980302853,https://www.tiktok.com/share/user/7121441716980302853,https://www.tiktok.com/@dantickletockle/video/7123621853964324138?comment_id=7276854247320388385
145,,jen_.l,Jen,"2023-09-15 06:52:54",1,"The Collab I never knew I needed",7135852559189459974,https://www.tiktok.com/share/user/7135852559189459974,https://www.tiktok.com/@jen_.l/video/7123621853964324138?comment_id=7278941755281015554
146,,rtakaanzz224,"Rt Akaanzz","2024-04-02 09:47:52",0,"how is it Amy different than atmosphere? 🤔",7288632486241223682,https://www.tiktok.com/share/user/7288632486241223682,https://www.tiktok.com/@rtakaanzz224/video/7123621853964324138?comment_id=7353203847542457109
