,,"Unique ID","Name ",Date,Likes,Comment,"Profile ID","Author URL","Comment URL"
112,,mon.kichi,mon.kichi,"2023-01-19 05:32:36",1,Damn,7039871630642463750,https://www.tiktok.com/share/user/7039871630642463750,https://www.tiktok.com/@mon.kichi/video/7165886326691073282?comment_id=7190231863754408709
113,,msxngh_23,msxngh_23,"2023-01-20 08:24:40",3,"hey question, what is space really made of? like when ur floating in space and its basically ntohing, what is that nothing made of?😳",7173573536438092805,https://www.tiktok.com/share/user/7173573536438092805,https://www.tiktok.com/@msxngh_23/video/7165886326691073282?comment_id=7190647340775932673
114,,xxxstacheldrahtxxx,Nahui,"2023-01-22 08:14:25",1,"there is 5% normal matter, 69% dark energy and 26% dark matter, at least thats what Scientists from LNGS told me yesterday",6786339896200496133,https://www.tiktok.com/share/user/6786339896200496133,https://www.tiktok.com/@xxxstacheldrahtxxx/video/7165886326691073282?comment_id=7191386877273146117
115,,yaibedee,yaibedee,"2023-01-25 04:55:31",1,"bro its just my humor sry",7181559350908175365,https://www.tiktok.com/share/user/7181559350908175365,https://www.tiktok.com/@yaibedee/video/7165886326691073282?comment_id=7192448807203652357
116,,not_4yaan,not_ayaan🇵🇰,"2023-01-25 13:50:33",3,"It’s because the game has only loaded 4%",6936338939238630402,https://www.tiktok.com/share/user/6936338939238630402,https://www.tiktok.com/@not_4yaan/video/7165886326691073282?comment_id=7192586741542486785
117,,roigrilak123,"רועי גרילק758","2023-01-27 11:40:02",1,"that will be faster then light speed",7102683756365104129,https://www.tiktok.com/share/user/7102683756365104129,https://www.tiktok.com/@roigrilak123/video/7165886326691073282?comment_id=7193295304539063042
118,,roigrilak123,"רועי גרילק758","2023-01-27 11:40:43",1,"which going to cause Instant travel",7102683756365104129,https://www.tiktok.com/share/user/7102683756365104129,https://www.tiktok.com/@roigrilak123/video/7165886326691073282?comment_id=7193295439181431553
119,,valor.grayson,Sandokan,"2023-01-28 02:04:17",2,"If I could solve it, I wouldn’t give a damn about nobel prize.",6925316197655577605,https://www.tiktok.com/share/user/6925316197655577605,https://www.tiktok.com/@valor.grayson/video/7165886326691073282?comment_id=7193518028104188677
120,,_disxc,Micah💠,"2023-01-28 11:29:15",2,"Dark energy causes the universe to expand faster and faster and the more it expands the more of it there it",7084681643370054661,https://www.tiktok.com/share/user/7084681643370054661,https://www.tiktok.com/@_disxc/video/7165886326691073282?comment_id=7193663592985723654
121,,b_muyeks,ScoreLine🇰🇪,"2023-01-30 06:12:05",1,"Dark matter is so abundant",6783560239540782086,https://www.tiktok.com/share/user/6783560239540782086,https://www.tiktok.com/@b_muyeks/video/7165886326691073282?comment_id=7194323945713353477
122,,dd.daki,"‍ ‍ ‍‍","2023-02-02 07:07:12",1,"Great filter.",7067472451505308677,https://www.tiktok.com/share/user/7067472451505308677,https://www.tiktok.com/@dd.daki/video/7165886326691073282?comment_id=7195451355817362181
123,,siuuuuuuuuu805,siuuuuuuuuu805,"2023-02-04 01:04:51",2,"Got dark matter on my Locus and VMP in bo3",6728016397282427909,https://www.tiktok.com/share/user/6728016397282427909,https://www.tiktok.com/@siuuuuuuuuu805/video/7165886326691073282?comment_id=7196100248376165126
124,,rlx5g,Mustafa,"2023-02-05 04:30:02",1,"isn't it a theory",7109588322242757638,https://www.tiktok.com/share/user/7109588322242757638,https://www.tiktok.com/@rlx5g/video/7165886326691073282?comment_id=7196524151170908934
125,,ruearkin0830,virgos,"2023-02-05 12:05:10",1,"a glow planet that the inside of it is other galaxy",6777929098078553090,https://www.tiktok.com/share/user/6777929098078553090,https://www.tiktok.com/@ruearkin0830/video/7165886326691073282?comment_id=7196641611097916187
126,,miss_8k,Miss_8k,"2023-02-06 14:37:57",1,"Dark metter from Lego ninjago",7001673140984873989,https://www.tiktok.com/share/user/7001673140984873989,https://www.tiktok.com/@miss_8k/video/7165886326691073282?comment_id=7197052021953676037
127,,walter_hartwell_white0,"walter white","2023-02-06 21:57:57",2,"The dark side of the force",7180446255791866886,https://www.tiktok.com/share/user/7180446255791866886,https://www.tiktok.com/@walter_hartwell_white0/video/7165886326691073282?comment_id=7197165471090246405
128,,iiistoria,Istoria,"2023-02-08 17:11:19",1,"you need to increase the render distance. change to 64 chunk maybe, then you can see everything",7105248627866649627,https://www.tiktok.com/share/user/7105248627866649627,https://www.tiktok.com/@iiistoria/video/7165886326691073282?comment_id=7197833710669660954
129,,.stral.e,strale,"2023-02-08 22:36:07",1,"dark matter...so i can become the flash???",6902234881661846533,https://www.tiktok.com/share/user/6902234881661846533,https://www.tiktok.com/@.stral.e/video/7165886326691073282?comment_id=7197917438229381893
130,,pans3xualb1tch,rayne,"2023-02-09 02:52:49",1,"so theoretically the flash is possible? kidding",7122031265269498926,https://www.tiktok.com/share/user/7122031265269498926,https://www.tiktok.com/@pans3xualb1tch/video/7165886326691073282?comment_id=7197983594928931627
131,,spryznfn,Spryzn,"2023-02-12 01:16:40",1,"Wait is the question asking what’s it’s made of?",6951111713303938054,https://www.tiktok.com/share/user/6951111713303938054,https://www.tiktok.com/@spryznfn/video/7165886326691073282?comment_id=7199071989742666502
132,,fxksht,Sebastian,"2023-02-12 11:53:35",2,"Mb I took it",6910243370158851077,https://www.tiktok.com/share/user/6910243370158851077,https://www.tiktok.com/@fxksht/video/7165886326691073282?comment_id=7199235846792479531
133,,nooooooooooooooooooooaw,Fartsmella,"2023-03-05 02:00:25",1,"I ate it",7169066254914421806,https://www.tiktok.com/share/user/7169066254914421806,https://www.tiktok.com/@nooooooooooooooooooooaw/video/7165886326691073282?comment_id=7206876122659816238
134,,only4mjj,m,"2023-03-05 12:38:17",1,"i ate it",6990079857351394310,https://www.tiktok.com/share/user/6990079857351394310,https://www.tiktok.com/@only4mjj/video/7165886326691073282?comment_id=7207040479505892101
135,,that_one_half_mexican,Luis,"2023-03-05 21:50:38",1,"I actually did this side quest 3.78 quadrillion years ago",7067903304689517614,https://www.tiktok.com/share/user/7067903304689517614,https://www.tiktok.com/@that_one_half_mexican/video/7165886326691073282?comment_id=7207182830959510318
136,,skeletonicyeah569,vexx.,"2023-03-12 04:36:55",1,"we be changing our pets to dark matter in the future💀💀💀",6868892713624011777,https://www.tiktok.com/share/user/6868892713624011777,https://www.tiktok.com/@skeletonicyeah569/video/7165886326691073282?comment_id=7209514073778717466
137,,theyhatefrthough,Will,"2023-03-14 07:11:15",1,"Dark matter? Ur making it seem like gravity",6954736679769392134,https://www.tiktok.com/share/user/6954736679769392134,https://www.tiktok.com/@theyhatefrthough/video/7165886326691073282?comment_id=7210295881018753798
138,,th3potato0,Melina,"2023-03-25 05:54:06",1,"✨magic✨ 🌚",6847552911825519622,https://www.tiktok.com/share/user/6847552911825519622,https://www.tiktok.com/@th3potato0/video/7165886326691073282?comment_id=7214358009236062981
139,,jul1fxc_,julifxc,"2023-03-27 14:47:37",1,"It's kind of like air for example we can't see or touch air right? we never saw dark energy too",7141839046678692870,https://www.tiktok.com/share/user/7141839046678692870,https://www.tiktok.com/@jul1fxc_/video/7165886326691073282?comment_id=7215237674910876421
140,,kokkola,🇫🇮🇺🇿,"2023-04-28 01:27:49",1,"i can solve it if im listening to metamorphosis",7089700924050752517,https://www.tiktok.com/share/user/7089700924050752517,https://www.tiktok.com/@kokkola/video/7165886326691073282?comment_id=7226906225492230938
141,,goudalikecheeseydibbles,GoudaLikeCheeseyDibbles,"2023-06-18 11:53:22",1,"So dark matter is clear slime and planets are beads",7034206568543798273,https://www.tiktok.com/share/user/7034206568543798273,https://www.tiktok.com/@goudalikecheeseydibbles/video/7165886326691073282?comment_id=7245992912234889985
