,,"Unique ID","Name ",Date,Likes,Comment,"Profile ID","Author URL","Comment URL"
11,,daddybqller,slimydude23,"2023-05-30 14:33:47",13,"I love watching ur content",6732611663583298566,https://www.tiktok.com/share/user/6732611663583298566,https://www.tiktok.com/@daddybqller/video/7238956645135453442?comment_id=7238983582885298986
12,,youssef.ramy23,23’,"2023-05-30 14:34:38",10,"Can u plzzz make a vid explaining how light years work cause I do t understand them",6551337345302937606,https://www.tiktok.com/share/user/6551337345302937606,https://www.tiktok.com/@youssef.ramy23/video/7238956645135453442?comment_id=7238983868710306566
13,,ington00,Ington00,"2023-05-30 14:34:51",12,"soooo we have absolutely no clue what's going on",6616315182984740869,https://www.tiktok.com/share/user/6616315182984740869,https://www.tiktok.com/@ington00/video/7238956645135453442?comment_id=7238983795877413675
14,,mightyzeus2007,mightyzeus2007,"2023-05-30 14:36:24",13,"LETS GO WE FINALLY GOT SOMETHING COOL",6923252901427332102,https://www.tiktok.com/share/user/6923252901427332102,https://www.tiktok.com/@mightyzeus2007/video/7238956645135453442?comment_id=7238984236479611691
15,,eembeerr,Ember,"2023-05-30 14:38:23",11,"would these admit black light?",6591282095616081926,https://www.tiktok.com/share/user/6591282095616081926,https://www.tiktok.com/@eembeerr/video/7238956645135453442?comment_id=7238984751221523242
16,,weltraumatelier,"✨Weltraum-Atelier ✨","2023-05-30 14:42:20",13,"Good explanation! We love this video 👍",7188065884958802949,https://www.tiktok.com/share/user/7188065884958802949,https://www.tiktok.com/@weltraumatelier/video/7238956645135453442?comment_id=7238985737147253531
17,,ngr_music,"Natural Groovy Resonator","2023-05-30 14:50:36",15,"DARK STAR!?!?",7111005077436400682,https://www.tiktok.com/share/user/7111005077436400682,https://www.tiktok.com/@ngr_music/video/7238956645135453442?comment_id=7238987877408588587
18,,auroraiceblade,🏳️‍⚧️Aurora🇵🇸,"2023-05-30 14:54:58",9,"If this is true… dear god.",6623920749391183878,https://www.tiktok.com/share/user/6623920749391183878,https://www.tiktok.com/@auroraiceblade/video/7238956645135453442?comment_id=7238989022122754862
19,,bourassic,"Cthulhu 𐕣","2023-05-30 14:59:59",13,"so is this like where the Witness comes from? and our moon is our traveler? and the darkness is coming? ight imma head out",6809815988600620038,https://www.tiktok.com/share/user/6809815988600620038,https://www.tiktok.com/@bourassic/video/7238956645135453442?comment_id=7238990281648358190
20,,rusty_the_smoke,Rusty,"2023-05-30 15:03:03",12,"I wonder how many stars we’ve missed because they are invisible.",6589440111662268422,https://www.tiktok.com/share/user/6589440111662268422,https://www.tiktok.com/@rusty_the_smoke/video/7238956645135453442?comment_id=7238991120373105454
21,,diefbeef8,diefbeef8,"2023-05-30 15:06:49",8,"Imagine in 1000 years dome dude is cruising in his spaceship and just crashes into one",6888028974963622917,https://www.tiktok.com/share/user/6888028974963622917,https://www.tiktok.com/@diefbeef8/video/7238956645135453442?comment_id=7238992073617081134
22,,arisusakayanagji,"Arisu Sakayanagi","2023-05-30 15:07:50",70,"Dark matter? alr lemme hope over there just hit me with lightning and a few chemicals",7144599629194363947,https://www.tiktok.com/share/user/7144599629194363947,https://www.tiktok.com/@arisusakayanagji/video/7238956645135453442?comment_id=7238992327871578923
23,,jaymezzzzzzzz,James,"2023-05-30 15:13:23",12,"phoebe bridgers t shirt 🥰",6771187824584836101,https://www.tiktok.com/share/user/6771187824584836101,https://www.tiktok.com/@jaymezzzzzzzz/video/7238956645135453442?comment_id=7238993705386017563
24,,dragonman1996,DragonMan1996,"2023-05-30 15:14:14",11,"Name of Star?",7097437322145956910,https://www.tiktok.com/share/user/7097437322145956910,https://www.tiktok.com/@dragonman1996/video/7238956645135453442?comment_id=7238994009425986350
25,,sergeantseagull,Duck,"2023-05-30 15:17:13",10,"Wouldn’t that amount of matter have such an intense gravitational pull that it would either make stars or just black holes?",7154944676947133486,https://www.tiktok.com/share/user/7154944676947133486,https://www.tiktok.com/@sergeantseagull/video/7238956645135453442?comment_id=7238994723360703275
26,,dysnath,Dysnath,"2023-05-30 15:24:43",13,"so lets say if the star exploded, would it create a main character of a tv show based on comics that would be good for 3 - 5 seasons and fell off?",7087541642706322459,https://www.tiktok.com/share/user/7087541642706322459,https://www.tiktok.com/@dysnath/video/7238956645135453442?comment_id=7238996763657962246
27,,lyssysho,LyssySho🇵🇸,"2023-05-30 15:34:12",1570,"Once we truly understand and detect dark matter .. who knows what can happen from there! Unlock so many possibilities!!!!",6895181642581345286,https://www.tiktok.com/share/user/6895181642581345286,https://www.tiktok.com/@lyssysho/video/7238956645135453442?comment_id=7238999165236233006
28,,sateveryday,saturn,"2023-05-30 15:35:45",15,"hello kobi your videos make me happy",7229730358719104002,https://www.tiktok.com/share/user/7229730358719104002,https://www.tiktok.com/@sateveryday/video/7238956645135453442?comment_id=7238999606427157249
29,,rbrbrbrbrbrhtutieieirigu,wpqpqosjwiwishdgeiq,"2023-05-30 15:39:02",9,"ohhhhhhh 😳 that would be interesting",6828788093689840645,https://www.tiktok.com/share/user/6828788093689840645,https://www.tiktok.com/@rbrbrbrbrbrhtutieieirigu/video/7238956645135453442?comment_id=7239000352313492267
30,,edwinlegaspi,"Edwin Legaspi","2023-05-30 15:40:46",13,"What makes it a star? Why not a planet?",6791553951106040838,https://www.tiktok.com/share/user/6791553951106040838,https://www.tiktok.com/@edwinlegaspi/video/7238956645135453442?comment_id=7239000846330970926
31,,cursedcommenter,"Your nose","2023-05-30 15:53:53",9,"DARK SUN MIITOPIA",7020165351035995142,https://www.tiktok.com/share/user/7020165351035995142,https://www.tiktok.com/@cursedcommenter/video/7238956645135453442?comment_id=7239004179570033450
32,,viphix_,"Leonel Godina","2023-05-30 16:05:36",10,"It was a Diamond star before and a gold star before that",6808604728701551621,https://www.tiktok.com/share/user/6808604728701551621,https://www.tiktok.com/@viphix_/video/7238956645135453442?comment_id=7239007204501537579
33,,alexp123460,alexp,"2023-05-30 16:07:34",11,"I honestly wish I had a brain like yours as my brain can’t seem to take it all in 😂😂😂",6950962525500457989,https://www.tiktok.com/share/user/6950962525500457989,https://www.tiktok.com/@alexp123460/video/7238956645135453442?comment_id=7239007737038996250
34,,alanwake__,AlanWake,"2023-05-30 16:08:48",14,astromommy,6653592739073081349,https://www.tiktok.com/share/user/6653592739073081349,https://www.tiktok.com/@alanwake__/video/7238956645135453442?comment_id=7239008020163658522
35,,dom.ier,dom.ier,"2023-05-30 16:15:22",8,"eventually we gotta find some gigantic alien tech",7095149164860392494,https://www.tiktok.com/share/user/7095149164860392494,https://www.tiktok.com/@dom.ier/video/7238956645135453442?comment_id=7239009753380143918
36,,pulsarstar4,"⭑☁.๋࣭ ⭑","2023-05-30 16:22:35",12,"Do you have a job other than making videos and if u do how did u get there if not what did u used to do or what did u want to do when u were a kid",7197492104011138054,https://www.tiktok.com/share/user/7197492104011138054,https://www.tiktok.com/@pulsarstar4/video/7238956645135453442?comment_id=7239011520386482971
37,,rebeliciousness,Rebeliciousness,"2023-05-30 16:25:42",71,"black hole sun",6582620700284583942,https://www.tiktok.com/share/user/6582620700284583942,https://www.tiktok.com/@rebeliciousness/video/7238956645135453442?comment_id=7239012372892615470
38,,splitzyboy,Rahhh,"2023-05-30 16:28:53",12,"new space lore??!",6755220269131170821,https://www.tiktok.com/share/user/6755220269131170821,https://www.tiktok.com/@splitzyboy/video/7238956645135453442?comment_id=7239013209345606446
39,,_s2ke4_,sara✰,"2023-05-30 16:43:12",9,"why are black holes always in the center of the galaxies",6953688954114049030,https://www.tiktok.com/share/user/6953688954114049030,https://www.tiktok.com/@_s2ke4_/video/7238956645135453442?comment_id=7239016984444355333
40,,jenkenste1n,Owen,"2023-05-30 16:53:02",9,Astrodaddy,6754691172180493318,https://www.tiktok.com/share/user/6754691172180493318,https://www.tiktok.com/@jenkenste1n/video/7238956645135453442?comment_id=7239019424648004379
41,,cyberkillr,Cyber,"2023-05-30 16:56:30",17,"its crazy living at the time where we discover crazy things like this...",6861508683252745221,https://www.tiktok.com/share/user/6861508683252745221,https://www.tiktok.com/@cyberkillr/video/7238956645135453442?comment_id=7239020302251508507
42,,cherry_4782,cherry2,"2023-05-30 17:14:54",7,"black hole sun won’t you come",7077695284690306094,https://www.tiktok.com/share/user/7077695284690306094,https://www.tiktok.com/@cherry_4782/video/7238956645135453442?comment_id=7239025071108490026
43,,evanb.all,evanb.all,"2023-05-30 17:16:37",10,"It could be a worm hole right ?",7040563187091473454,https://www.tiktok.com/share/user/7040563187091473454,https://www.tiktok.com/@evanb.all/video/7238956645135453442?comment_id=7239025540824023851
44,,wesselvankrugten,"Wessel van Krugten","2023-05-30 17:48:37",894,"so if we get dark matter clothes we can be invisible",6837915985467720710,https://www.tiktok.com/share/user/6837915985467720710,https://www.tiktok.com/@wesselvankrugten/video/7238956645135453442?comment_id=7239033791455822618
45,,unkteh1,🤓,"2023-05-30 17:49:04",12,"This is so cool to know cuz before it was just a myth but this could actually show it might be real and we could do a lot",7099941770854827051,https://www.tiktok.com/share/user/7099941770854827051,https://www.tiktok.com/@unkteh1/video/7238956645135453442?comment_id=7239033874381718314
46,,theyluvsid_,🪬🧿,"2023-05-30 17:52:54",12,"is it dangerous?",7183165141164770309,https://www.tiktok.com/share/user/7183165141164770309,https://www.tiktok.com/@theyluvsid_/video/7238956645135453442?comment_id=7239034944465945349
47,,craycraycristen,Cristen,"2023-05-30 17:53:08",30,"if dark matter can clump together into a star, then it can probably form planets and other things, too. another galaxy, sitting right inside our own.",7014903109303124997,https://www.tiktok.com/share/user/7014903109303124997,https://www.tiktok.com/@craycraycristen/video/7238956645135453442?comment_id=7239034911759647531
48,,xnvy_tux,"Clipzz .creator","2023-05-30 18:02:19",11,"just ask chatgpt",6756228991961629702,https://www.tiktok.com/share/user/6756228991961629702,https://www.tiktok.com/@xnvy_tux/video/7238956645135453442?comment_id=7239037378437317381
49,,x2faz,Aero,"2023-05-30 18:02:31",8,AstroDaddy,7099239190685205547,https://www.tiktok.com/share/user/7099239190685205547,https://www.tiktok.com/@x2faz/video/7238956645135453442?comment_id=7239037393855251243
50,,gabbelabbe0.0,GABBELABBE0.0,"2023-05-30 18:03:38",14,"Can you please talk about pluto",7134424788492452869,https://www.tiktok.com/share/user/7134424788492452869,https://www.tiktok.com/@gabbelabbe0.0/video/7238956645135453442?comment_id=7239037661061858075
51,,childinmybasement123,"StarBoy (♥ω♥*)","2023-05-30 18:21:29",16,"yo I have a theory what if behind the sun there's a giant type of this star and in some time it will consume the sun",6834932943736652805,https://www.tiktok.com/share/user/6834932943736652805,https://www.tiktok.com/@childinmybasement123/video/7238956645135453442?comment_id=7239042191049769755
52,,human_101160,Alan,"2023-05-30 18:40:25",11,"Bruh it’s hard to believe we keep discovering new stuff. I makes me wonder how far we will go in MY lifetime with how fast we’re moving!",6794157374170022918,https://www.tiktok.com/share/user/6794157374170022918,https://www.tiktok.com/@human_101160/video/7238956645135453442?comment_id=7239047098259489579
53,,snailly_snail58,Snailly_Snail58,"2023-05-30 18:46:30",10,"Take the camera man",6999906398918738949,https://www.tiktok.com/share/user/6999906398918738949,https://www.tiktok.com/@snailly_snail58/video/7238956645135453442?comment_id=7239048716475777834
54,,dravencarter79,drav124,"2023-05-30 19:05:50",8,"can you do one about VEGA it's my favorite star",7203489327513535530,https://www.tiktok.com/share/user/7203489327513535530,https://www.tiktok.com/@dravencarter79/video/7238956645135453442?comment_id=7239053703603782443
55,,realspisify,ScreenProtector,"2023-05-30 20:04:52",13,"I still got to unlock it. I’m not there yet",7171645847111762987,https://www.tiktok.com/share/user/7171645847111762987,https://www.tiktok.com/@realspisify/video/7238956645135453442?comment_id=7239068890667664170
56,,codvet55,nug,"2023-05-30 20:29:11",10,"See you guys in 50 years 😂",7051479409938744367,https://www.tiktok.com/share/user/7051479409938744367,https://www.tiktok.com/@codvet55/video/7238956645135453442?comment_id=7239075195686863659
57,,memphis.l.banks,"Memphis Banks","2023-05-30 20:51:11",8,"BLACKK HOLEE SUNNN WONT YOU COMEE",7092227958564258859,https://www.tiktok.com/share/user/7092227958564258859,https://www.tiktok.com/@memphis.l.banks/video/7238956645135453442?comment_id=7239080821174338350
58,,jenson0738,jenson0738,"2023-05-30 20:52:26",14,"what happens when it goes supernova?",6982836005808440326,https://www.tiktok.com/share/user/6982836005808440326,https://www.tiktok.com/@jenson0738/video/7238956645135453442?comment_id=7239081103910421274
59,,nobobyseen,"John Smith","2023-05-30 20:52:42",10,"@Dr. Blitz pls confirm this!",6790089306901283846,https://www.tiktok.com/share/user/6790089306901283846,https://www.tiktok.com/@nobobyseen/video/7238956645135453442?comment_id=7239081218128904986
60,,jacked.chicken.man,Typing…,"2023-05-30 21:02:59",12,"Why ain’t you verified",7079978895904375854,https://www.tiktok.com/share/user/7079978895904375854,https://www.tiktok.com/@jacked.chicken.man/video/7238956645135453442?comment_id=7239083865647301422
61,,adamvano,Adam,"2023-05-30 21:36:38",11,"No telling how long it will take to harness it. If we can at all..",6780166106168869894,https://www.tiktok.com/share/user/6780166106168869894,https://www.tiktok.com/@adamvano/video/7238956645135453442?comment_id=7239092543312380715
62,,doppydo,"Doppy Do","2023-05-30 21:38:08",9,"name of the star? or the galaxy cluster? where did they find this? source?",6792416483776660486,https://www.tiktok.com/share/user/6792416483776660486,https://www.tiktok.com/@doppydo/video/7238956645135453442?comment_id=7239092962352333611
63,,ashdonheavilin,"Ashdon Heavilin","2023-05-30 21:53:10",10,"It could be a black dwarf star🤷🏾‍♂️",6565295543441784838,https://www.tiktok.com/share/user/6565295543441784838,https://www.tiktok.com/@ashdonheavilin/video/7238956645135453442?comment_id=7239096805333336874
64,,enderwood_burns,"EnderWood Burns","2023-05-30 21:55:41",16,"just go ask Ciscoyes the flash reference",6952085205692089349,https://www.tiktok.com/share/user/6952085205692089349,https://www.tiktok.com/@enderwood_burns/video/7238956645135453442?comment_id=7239097504418448133
65,,lbl117,LBL117,"2023-05-30 22:00:57",16,"What’s a matter baby?",7104761206179349547,https://www.tiktok.com/share/user/7104761206179349547,https://www.tiktok.com/@lbl117/video/7238956645135453442?comment_id=7239098817999176491
66,,nomad_steve022,JB,"2023-05-30 22:19:35",24,"They know what is in outer space, but still don't know all creatures in the deep Marianas Trench",6535644613904962575,https://www.tiktok.com/share/user/6535644613904962575,https://www.tiktok.com/@nomad_steve022/video/7238956645135453442?comment_id=7239103662084342533
67,,alive_accident,"Y’all don’t need to know","2023-05-30 22:52:27",11,"YALL WE BOUTA HIT ENDGAME CONTENT!!!",6840935566126597125,https://www.tiktok.com/share/user/6840935566126597125,https://www.tiktok.com/@alive_accident/video/7238956645135453442?comment_id=7239112089838732075
68,,ladyjayyy1,"Lady Jay","2023-05-30 22:57:37",75,"Space is terrifying but so fascinating",6712091994975437830,https://www.tiktok.com/share/user/6712091994975437830,https://www.tiktok.com/@ladyjayyy1/video/7238956645135453442?comment_id=7239113454227850026
69,,randomvideofornothing,"Ly Fu","2023-05-30 22:58:22",11,"wait, can we get burn to death from a dark star cuz it is invisible",6771387340989416449,https://www.tiktok.com/share/user/6771387340989416449,https://www.tiktok.com/@randomvideofornothing/video/7238956645135453442?comment_id=7239113464223892231
70,,dy1ans.page,Dylans.page,"2023-05-30 23:08:19",12,"what if it goes supernova",6896502340943070214,https://www.tiktok.com/share/user/6896502340943070214,https://www.tiktok.com/@dy1ans.page/video/7238956645135453442?comment_id=7239115951261221658
71,,sebastianrexxx,"Sebastian Rex","2023-05-30 23:16:13",8,"Space seems amazing, I hope I can go within my lifetime",7113085451937825838,https://www.tiktok.com/share/user/7113085451937825838,https://www.tiktok.com/@sebastianrexxx/video/7238956645135453442?comment_id=7239118226042323758
72,,___espresso___,𝔢𝔰𝔭𝔯𝔢𝔰𝔰𝔬,"2023-05-30 23:22:18",6875,"imagine if a dark matter star were to exist and explode",6897395797547041797,https://www.tiktok.com/share/user/6897395797547041797,https://www.tiktok.com/@___espresso___/video/7238956645135453442?comment_id=7239119690420650753
73,,twnszmttrs,𝖌𝖗𝖚𝖓𝖌𝖊-𝖎𝖘𝖍,"2023-05-31 04:17:53",42,"the real black hole sun",6801178208177161222,https://www.tiktok.com/share/user/6801178208177161222,https://www.tiktok.com/@twnszmttrs/video/7238956645135453442?comment_id=7239195934990762794
74,,tioponcho007,TioPoncho007,"2023-05-31 04:18:28",9,"Years away thank you 🙏",6985994091477894150,https://www.tiktok.com/share/user/6985994091477894150,https://www.tiktok.com/@tioponcho007/video/7238956645135453442?comment_id=7239196092788425514
75,,blackgoinggreen,BGG,"2023-05-31 04:19:47",8,"Dark Star",6687244017074045958,https://www.tiktok.com/share/user/6687244017074045958,https://www.tiktok.com/@blackgoinggreen/video/7238956645135453442?comment_id=7239196416052380458
76,,gotabenext667,koopslug,"2023-05-31 04:20:24",9,"Its in the middle of the earth..wow the black sun is real 🤔",6800459596966052870,https://www.tiktok.com/share/user/6800459596966052870,https://www.tiktok.com/@gotabenext667/video/7238956645135453442?comment_id=7239196621295207210
77,,cocoseeki,cocoseeki✨,"2023-05-31 04:23:10",9,"It looks like an eye at 26 seconds 👁️Dark matter pupil star ⚫️",6869199175553139717,https://www.tiktok.com/share/user/6869199175553139717,https://www.tiktok.com/@cocoseeki/video/7238956645135453442?comment_id=7239197281716650798
78,,tophigophi,"Topher Penny","2023-05-31 05:27:49",7,"What if it is just a wormhole 🧐",6936295919559558150,https://www.tiktok.com/share/user/6936295919559558150,https://www.tiktok.com/@tophigophi/video/7238956645135453442?comment_id=7239213934321599274
79,,synchronexis,Klabauterman,"2023-05-31 05:29:44",7,"Dark Stars",6890730880730727429,https://www.tiktok.com/share/user/6890730880730727429,https://www.tiktok.com/@synchronexis/video/7238956645135453442?comment_id=7239214397650174762
80,,.iham._,6ixx,"2023-05-31 05:33:49",225,"black hole sun.",6622020986551484422,https://www.tiktok.com/share/user/6622020986551484422,https://www.tiktok.com/@.iham._/video/7238956645135453442?comment_id=7239215510947906350
81,,seattlevoicelab,"Seattle Voice Lab","2023-05-31 07:17:54",25,"Let's just jump on a space ship and warp over there to check it out!",6943363232929367045,https://www.tiktok.com/share/user/6943363232929367045,https://www.tiktok.com/@seattlevoicelab/video/7238956645135453442?comment_id=7239242212649993003
82,,carlthetacticalhoser,"Carl The Tactical Hoser","2023-05-31 11:36:53",4814,"nearly every single hypothesis about dark matter has been wrong. lets see how this plays out.",6887711126760440838,https://www.tiktok.com/share/user/6887711126760440838,https://www.tiktok.com/@carlthetacticalhoser/video/7238956645135453442?comment_id=7239309140462732038
83,,stfu.ego,ego,"2023-05-31 12:58:36",29,"black hole sun",6963798750150820869,https://www.tiktok.com/share/user/6963798750150820869,https://www.tiktok.com/@stfu.ego/video/7238956645135453442?comment_id=7239330046348395310
84,,davidleegardner60,"davidleegardner60 Arrrrrr","2023-05-31 13:13:28",13,"They are really stretching it a bit. I don't buy it.",6993111345617978373,https://www.tiktok.com/share/user/6993111345617978373,https://www.tiktok.com/@davidleegardner60/video/7238956645135453442?comment_id=7239333944632853291
85,,boredmyne,🥽,"2023-05-31 15:16:47",12,"bro I swear you like mrbeast",7172602029842531330,https://www.tiktok.com/share/user/7172602029842531330,https://www.tiktok.com/@boredmyne/video/7238956645135453442?comment_id=7239365802926752518
86,,juan941705,juan941705,"2023-05-31 15:22:59",17,"Strange is the night where black stars rise.",7007615912941503493,https://www.tiktok.com/share/user/7007615912941503493,https://www.tiktok.com/@juan941705/video/7238956645135453442?comment_id=7239367340361433902
87,,hoeyiing,"✦  Wei Ying's Pink Dildo 🎀","2023-05-31 15:55:13",11,astrodaddy,6862773331192955910,https://www.tiktok.com/share/user/6862773331192955910,https://www.tiktok.com/@hoeyiing/video/7238956645135453442?comment_id=7239375621313594138
88,,ordinaryjoke,ordinarilyjokes,"2023-05-31 16:15:00",11,"true black light star Amaterasu",6727579439364129798,https://www.tiktok.com/share/user/6727579439364129798,https://www.tiktok.com/@ordinaryjoke/video/7238956645135453442?comment_id=7239380748082987819
89,,beejbeachball,beejbeachball,"2023-05-31 17:02:12",34,"*mysterious anomoly in space**call it dark matter*",6925580918543516677,https://www.tiktok.com/share/user/6925580918543516677,https://www.tiktok.com/@beejbeachball/video/7238956645135453442?comment_id=7239392929109213994
90,,boylerroom,ʏᴏᴜғᴡᴛʏʟᴇʀ?,"2023-05-31 18:10:24",12,"deep star sounds awesome",7064334886354879534,https://www.tiktok.com/share/user/7064334886354879534,https://www.tiktok.com/@boylerroom/video/7238956645135453442?comment_id=7239410496725156651
91,,mr.jermante,jermante,"2023-05-31 20:11:02",10,"I LOVE SCIENCE",6614708237257375749,https://www.tiktok.com/share/user/6614708237257375749,https://www.tiktok.com/@mr.jermante/video/7238956645135453442?comment_id=7239441592493622058
92,,user8192514481087,user8192514481087,"2023-05-31 20:36:02",8,"Source/paper please !!",7017210654101324805,https://www.tiktok.com/share/user/7017210654101324805,https://www.tiktok.com/@user8192514481087/video/7238956645135453442?comment_id=7239448029437297434
93,,dirtybmww,🤫,"2023-05-31 22:06:12",8,"I watched this on yt 😌",6856521104694133766,https://www.tiktok.com/share/user/6856521104694133766,https://www.tiktok.com/@dirtybmww/video/7238956645135453442?comment_id=7239471160600576795
94,,alexniedo1,"one chance","2023-05-31 22:13:32",9,"the star said ,I'd rather have nothing for nothing ,had I've something for something",7177878002373870635,https://www.tiktok.com/share/user/7177878002373870635,https://www.tiktok.com/@alexniedo1/video/7238956645135453442?comment_id=7239473119152866091
95,,only_bread_god,"BreadGod founder O Breadianity","2023-06-01 00:27:30",11,"electric theory universe followers: ItS eLeCtRoMaGnEtIc RaDiAtIoN",7045258089445344261,https://www.tiktok.com/share/user/7045258089445344261,https://www.tiktok.com/@only_bread_god/video/7238956645135453442?comment_id=7239507239558546203
96,,mahomes74,"Ma Homes","2023-06-01 00:47:01",10,"not poss.",7043811576009163782,https://www.tiktok.com/share/user/7043811576009163782,https://www.tiktok.com/@mahomes74/video/7238956645135453442?comment_id=7239512718658437930
97,,lightlysaltedpeas,gwyerbe,"2023-06-01 01:10:34",9,"love the t-shirt",6565908441737674757,https://www.tiktok.com/share/user/6565908441737674757,https://www.tiktok.com/@lightlysaltedpeas/video/7238956645135453442?comment_id=7239518798415151918
98,,maddylou72,MaddyLou72,"2023-06-01 01:40:12",9,"So is it a cold star or does it function like any other star?",6774544689489708038,https://www.tiktok.com/share/user/6774544689489708038,https://www.tiktok.com/@maddylou72/video/7238956645135453442?comment_id=7239524937530442523
99,,omarzamora4444,omarzamora4444,"2023-06-01 03:03:54",9,"reminds me of the flash they talk along about science in that show",7152705521350853675,https://www.tiktok.com/share/user/7152705521350853675,https://www.tiktok.com/@omarzamora4444/video/7238956645135453442?comment_id=7239547978906043179
100,,thematrixiam,TheMatrixIAm,"2023-06-01 03:19:49",14,"could br orbiting itself",6692945837201392646,https://www.tiktok.com/share/user/6692945837201392646,https://www.tiktok.com/@thematrixiam/video/7238956645135453442?comment_id=7239552117366326022
101,,eggsntoast0000,"Dominic Davis","2023-06-01 05:05:01",8,"the star or planet must have been removed from the jedi archives",6784508047407776773,https://www.tiktok.com/share/user/6784508047407776773,https://www.tiktok.com/@eggsntoast0000/video/7238956645135453442?comment_id=7239579194513064747
102,,konamonni,Allu,"2023-06-01 05:07:36",9,"I mean if you cant detect it you can detect it by detecting nothing🤯",6712734959377761285,https://www.tiktok.com/share/user/6712734959377761285,https://www.tiktok.com/@konamonni/video/7238956645135453442?comment_id=7239579645082370843
103,,ianbrinkerhoff_,ian,"2023-06-01 05:22:05",7,"boutta be the flash",7013842801725244421,https://www.tiktok.com/share/user/7013842801725244421,https://www.tiktok.com/@ianbrinkerhoff_/video/7238956645135453442?comment_id=7239583546239370026
104,,im_cool179,Im_cool,"2023-06-01 05:42:02",8,"new live event??",7128594143031428138,https://www.tiktok.com/share/user/7128594143031428138,https://www.tiktok.com/@im_cool179/video/7238956645135453442?comment_id=7239588664015291182
105,,crippled.society,Marc✝️,"2023-06-01 06:28:23",11,"WE TURNIN INTO SPEEDSTERS BOIS",6774621650107450373,https://www.tiktok.com/share/user/6774621650107450373,https://www.tiktok.com/@crippled.society/video/7238956645135453442?comment_id=7239600507417166635
106,,rarepopo,rarepopo,"2023-06-01 07:26:40",11,"can't wait till it collides with matter and creates a supernova 😂",7061492862931780654,https://www.tiktok.com/share/user/7061492862931780654,https://www.tiktok.com/@rarepopo/video/7238956645135453442?comment_id=7239615576887722798
107,,jz_054,jz🇮🇹,"2023-06-01 08:06:39",9,"damn i could become the flash",6890594287194473477,https://www.tiktok.com/share/user/6890594287194473477,https://www.tiktok.com/@jz_054/video/7238956645135453442?comment_id=7239625739607687963
108,,strawberrlee_,"🌙 ☁︎ 𝙻𝚎𝚎 ☁︎ 🌙|♾️🌈","2023-06-01 08:54:46",17,"space is so cool, yet kinda terrifying",6704121485604471814,https://www.tiktok.com/share/user/6704121485604471814,https://www.tiktok.com/@strawberrlee_/video/7238956645135453442?comment_id=7239638162812158762
109,,user192837317,user224889,"2023-06-01 12:28:42",10,"That’s rad",7160249036360205317,https://www.tiktok.com/share/user/7160249036360205317,https://www.tiktok.com/@user192837317/video/7238956645135453442?comment_id=7239693445873746715
