,,"Unique ID","Name ",Date,Likes,Comment,"Profile ID","Author URL","Comment URL"
102,,legendwaitforit,legendwaitforit,"2023-06-24 05:18:31",0,"Meaning giant gaps that there is no light in the sky could be dark matter",6979390160962651141,https://www.tiktok.com/share/user/6979390160962651141,https://www.tiktok.com/@legendwaitforit/video/7187964392376503554?comment_id=7248117547949687595
103,,thomasyoussef01,Event,"2023-06-24 13:33:56",0,"What if I put in finger in dark matter",7171652210198234154,https://www.tiktok.com/share/user/7171652210198234154,https://www.tiktok.com/@thomasyoussef01/video/7187964392376503554?comment_id=7248245191638876970
104,,woj3rd,WoJ3rd🚾,"2023-06-24 17:12:22",0,"why did bro make a dark matter edit💀",6828694663274349574,https://www.tiktok.com/share/user/6828694663274349574,https://www.tiktok.com/@woj3rd/video/7187964392376503554?comment_id=7248301581124092718
105,,she_fw_me_more007,she_fw_me_more007,"2023-06-25 16:14:09",0,"That dark matter invincible wemby go hard💯",7058455363106014254,https://www.tiktok.com/share/user/7058455363106014254,https://www.tiktok.com/@she_fw_me_more007/video/7187964392376503554?comment_id=7248657598139466542
106,,oldgrandma_17,︎,"2023-06-25 19:42:07",1,"I only know dark matter from pet simulator x😭😭",7233165357391971370,https://www.tiktok.com/share/user/7233165357391971370,https://www.tiktok.com/@oldgrandma_17/video/7187964392376503554?comment_id=7248711198841209643
107,,traitormagolorex,"Zan Partizanne","2023-06-26 05:50:58",1,"KIRBY REFERENCE",7230969415033226246,https://www.tiktok.com/share/user/7230969415033226246,https://www.tiktok.com/@traitormagolorex/video/7187964392376503554?comment_id=7248868148426162949
108,,midnightlove101,Wewoo,"2023-07-02 21:49:27",0,"OOOOH AHHHAHHAHHAHH AAA",6931119010797896709,https://www.tiktok.com/share/user/6931119010797896709,https://www.tiktok.com/@midnightlove101/video/7187964392376503554?comment_id=7251341681676075822
109,,ionzinz,SXINTS,"2023-07-07 23:08:38",0,"I am dark matter",7238068591056323627,https://www.tiktok.com/share/user/7238068591056323627,https://www.tiktok.com/@ionzinz/video/7187964392376503554?comment_id=7253217500580971310
110,,lurizz_,.,"2023-07-23 04:11:10",1,"bro u made it to the “STEM” section",6822691681927283717,https://www.tiktok.com/share/user/6822691681927283717,https://www.tiktok.com/@lurizz_/video/7187964392376503554?comment_id=7258861727944213290
111,,amis._.glasses,Mike,"2023-08-07 22:31:02",1,"@Desmond w edit",7061266113515308079,https://www.tiktok.com/share/user/7061266113515308079,https://www.tiktok.com/@amis._.glasses/video/7187964392376503554?comment_id=7264711372435882783
112,,titi_abby,StoryTimeWithTitiAbby,"2023-08-16 14:04:05",0,"Dark matter keeps me up at night sometimes 😂",7204424376938103854,https://www.tiktok.com/share/user/7204424376938103854,https://www.tiktok.com/@titi_abby/video/7187964392376503554?comment_id=7267920509626762030
113,,lumpifyx,noman,"2023-08-22 23:31:53",1,"Why does on the stem page 😭",6888205066664641541,https://www.tiktok.com/share/user/6888205066664641541,https://www.tiktok.com/@lumpifyx/video/7187964392376503554?comment_id=7270293398522397483
114,,john..stewart,"John 🇵🇸✝️","2023-09-14 22:35:34",0,"They made an edit about @Neville (carti’s version)",7108191521909408814,https://www.tiktok.com/share/user/7108191521909408814,https://www.tiktok.com/@john..stewart/video/7187964392376503554?comment_id=7278813894712410926
115,,6foot4userrrr___,Mac🥷🏽,"2023-09-14 22:49:08",1,"Thought it was finna be a 2k edit",6773052185631884293,https://www.tiktok.com/share/user/6773052185631884293,https://www.tiktok.com/@6foot4userrrr___/video/7187964392376503554?comment_id=7278817292733399851
116,,wilmerrr430,W,"2023-09-15 12:42:45",0,"Man showed everything besides dark matter and made it hard🗣️🔥🔥",6848451668284146694,https://www.tiktok.com/share/user/6848451668284146694,https://www.tiktok.com/@wilmerrr430/video/7187964392376503554?comment_id=7279031974810092319
117,,dade.stephan,Noshow🎧,"2023-09-15 21:56:00",0,"Dark matter endgames ?",7251278336167593003,https://www.tiktok.com/share/user/7251278336167593003,https://www.tiktok.com/@dade.stephan/video/7187964392376503554?comment_id=7279174750339941166
118,,sammypsunnyhill,"Sammy P","2023-09-15 22:25:49",0,"Is dark matter atomic?",7244276615710065706,https://www.tiktok.com/share/user/7244276615710065706,https://www.tiktok.com/@sammypsunnyhill/video/7187964392376503554?comment_id=7279182385385128750
119,,joseislit7789,G,"2023-09-16 00:47:50",0,"Dark matter wasn’t even confirmed yet",6794970707102008325,https://www.tiktok.com/share/user/6794970707102008325,https://www.tiktok.com/@joseislit7789/video/7187964392376503554?comment_id=7279219004458713898
120,,bladonmartin0,843.bladonm🌾🦆🦌,"2023-09-16 05:14:20",0,"Cap I can see dark matter in bo3",7205322576154690602,https://www.tiktok.com/share/user/7205322576154690602,https://www.tiktok.com/@bladonmartin0/video/7187964392376503554?comment_id=7279287660185699118
121,,eatthatflopper4455,🗿🦖,"2023-09-16 05:34:27",0,"Who else was thinking the camo dark matter from B03 😂",7230971338997941290,https://www.tiktok.com/share/user/7230971338997941290,https://www.tiktok.com/@eatthatflopper4455/video/7187964392376503554?comment_id=7279292804520723243
122,,smh.jjay,jay,"2023-09-16 09:09:42",1,"bros edit is on stem",6683045920914883590,https://www.tiktok.com/share/user/6683045920914883590,https://www.tiktok.com/@smh.jjay/video/7187964392376503554?comment_id=7279347288559551262
123,,teezee66,TysonOZ,"2023-09-16 11:06:52",0,"Imagine a dark matter attack, an attack your unable to detect 😮‍💨😮‍💨",6893775551984354309,https://www.tiktok.com/share/user/6893775551984354309,https://www.tiktok.com/@teezee66/video/7187964392376503554?comment_id=7279378121571746602
124,,def_not_fabi0,Fabï0,"2023-09-16 14:25:08",1,"I didn’t even relive I was in stem after this video",7091055883887789098,https://www.tiktok.com/share/user/7091055883887789098,https://www.tiktok.com/@def_not_fabi0/video/7187964392376503554?comment_id=7279429654317302570
125,,james..armstrong,James,"2023-09-18 01:41:50",0,"Harry wells was able to detect dark matter",6831560213050016774,https://www.tiktok.com/share/user/6831560213050016774,https://www.tiktok.com/@james..armstrong/video/7187964392376503554?comment_id=7279975084529615658
126,,mikeylovesyousoo,ItsMikeyBoy,"2023-10-16 04:36:36",0,"But what is dark matter? Is it energy? Radiation?",7019774824957264901,https://www.tiktok.com/share/user/7019774824957264901,https://www.tiktok.com/@mikeylovesyousoo/video/7187964392376503554?comment_id=7290410422511059754
127,,miquavioustodd,miquavioustodd,"2023-10-16 05:14:02",0,"Dark matter is denses carbon",7118550679553180718,https://www.tiktok.com/share/user/7118550679553180718,https://www.tiktok.com/@miquavioustodd/video/7187964392376503554?comment_id=7290420043212555050
128,,tinog472,Tino,"2023-10-16 10:08:16",0,"I mean No percentage",7217340421299012654,https://www.tiktok.com/share/user/7217340421299012654,https://www.tiktok.com/@tinog472/video/7187964392376503554?comment_id=7290495685613880110
129,,user799717361501,sIzZySK,"2023-10-16 15:04:50",0,"I am dark matter",6878914314063299590,https://www.tiktok.com/share/user/6878914314063299590,https://www.tiktok.com/@user799717361501/video/7187964392376503554?comment_id=7290572288264667947
130,,cjdacook,CJCooks,"2023-10-16 19:37:33",0,"We got dark matter edits before gta 6💀",7086913987607069742,https://www.tiktok.com/share/user/7086913987607069742,https://www.tiktok.com/@cjdacook/video/7187964392376503554?comment_id=7290642682001621802
131,,zac_franz,Zac,"2023-10-16 22:47:41",1,"this is on the stem page 😂😂😂",6973769487481291782,https://www.tiktok.com/share/user/6973769487481291782,https://www.tiktok.com/@zac_franz/video/7187964392376503554?comment_id=7290691694964982574
132,,jesus.luvs.quincy,🍇🍗🍉QUINCY🍉🍗🍇,"2023-10-17 00:43:20",0,"so is it plasma or dark matter or they both the same💀💀 im so confused",7146723840235045930,https://www.tiktok.com/share/user/7146723840235045930,https://www.tiktok.com/@jesus.luvs.quincy/video/7187964392376503554?comment_id=7290721474872296234
133,,brostopdasnotcool,Sigma,"2023-10-17 14:33:51",0,"bro made the hardest dark matter edit🔥🔥🔥🔥🔥🔥",7152260791319823403,https://www.tiktok.com/share/user/7152260791319823403,https://www.tiktok.com/@brostopdasnotcool/video/7187964392376503554?comment_id=7290935396417340190
134,,dr.tweed,ru,"2023-10-24 00:56:36",0,"DARK MATTER EDITS 😍😍😍",205919060209930240,https://www.tiktok.com/share/user/205919060209930240,https://www.tiktok.com/@dr.tweed/video/7187964392376503554?comment_id=7293322543744697130
135,,user7059468404246,payne321,"2023-10-24 02:13:49",0,"Dark matter equals the flash In real life",7195193268093879338,https://www.tiktok.com/share/user/7195193268093879338,https://www.tiktok.com/@user7059468404246/video/7187964392376503554?comment_id=7293342447407678250
136,,brokenghost141,"Cubby or Ghost","2023-10-24 13:59:08",0,"We need a Harrison Wells I'm trying to be a speedster",6911931921287726085,https://www.tiktok.com/share/user/6911931921287726085,https://www.tiktok.com/@brokenghost141/video/7187964392376503554?comment_id=7293524087150052142
