,,"Unique ID","Name ",Date,Likes,Comment,"Profile ID","Author URL","Comment URL"
11,,lolothebo,.,"2020-11-16 20:53:46",11,PANICK,6774132221110273029,https://www.tiktok.com/share/user/6774132221110273029,https://www.tiktok.com/@lolothebo/video/6895821134210632965?comment_id=6895827763061964806
12,,kai.maire,Kai.maire,"2020-11-16 20:54:36",349,"Surprisingly, despite the vastness of the universe, nowhere in that other 95% is there two pretty best friends",6873125144979276805,https://www.tiktok.com/share/user/6873125144979276805,https://www.tiktok.com/@kai.maire/video/6895821134210632965?comment_id=6895827978262626310
13,,chocyd,Dan,"2020-11-16 20:58:04",0,"How do we know what we don't know though",6871905007449932805,https://www.tiktok.com/share/user/6871905007449932805,https://www.tiktok.com/@chocyd/video/6895821134210632965?comment_id=6895828899528638466
14,,ianstar40,Ian,"2020-11-16 21:01:27",19,"How do we know what we don’t know 😳",6720746840512365573,https://www.tiktok.com/share/user/6720746840512365573,https://www.tiktok.com/@ianstar40/video/6895821134210632965?comment_id=6895829741900300294
15,,vash_ai,"Vast AI","2020-11-16 21:01:47",0,"No need to panic. we will find out one-day.",6761226264693457926,https://www.tiktok.com/share/user/6761226264693457926,https://www.tiktok.com/@vash_ai/video/6895821134210632965?comment_id=6895829838494859269
16,,snippysniptip,Hi,"2020-11-16 21:06:24",0,"love that. thanks",6687779152974464006,https://www.tiktok.com/share/user/6687779152974464006,https://www.tiktok.com/@snippysniptip/video/6895821134210632965?comment_id=6895831023998304261
17,,snippysniptip,Hi,"2020-11-16 21:06:58",0,"and you want me to get a job? no thanks, I'll become a witch and interact with the dark stuff",6687779152974464006,https://www.tiktok.com/share/user/6687779152974464006,https://www.tiktok.com/@snippysniptip/video/6895821134210632965?comment_id=6895831175446200326
18,,rexmiseriae,Rex,"2020-11-16 21:19:20",0,"If you think about it the percentage is always decreasing because there’s always more space being made",6614510145916600325,https://www.tiktok.com/share/user/6614510145916600325,https://www.tiktok.com/@rexmiseriae/video/6895821134210632965?comment_id=6895834367684247557
19,,teagonia,teagonia,"2020-11-16 21:32:09",3,"And all that mundane mass and energy is all we know and understandBut it's only 4% of what the universe has at hand'Cause the universe is weird",6832339716239819782,https://www.tiktok.com/share/user/6832339716239819782,https://www.tiktok.com/@teagonia/video/6895821134210632965?comment_id=6895837665061535746
20,,thelittleprinx,Lou,"2020-11-16 21:54:06",5,"god I love learning this stuff in a tiktok format",6633338073936297990,https://www.tiktok.com/share/user/6633338073936297990,https://www.tiktok.com/@thelittleprinx/video/6895821134210632965?comment_id=6895843308967870466
21,,www.shut_tf_up.com,WWW.shut-tf-up.com,"2020-11-16 21:58:16",1,"maybe dark matter is a cosmic creature so big that it barely has to move to eat and survive",6792769593083151366,https://www.tiktok.com/share/user/6792769593083151366,https://www.tiktok.com/@www.shut_tf_up.com/video/6895821134210632965?comment_id=6895844402254987269
22,,nanabahisenough,Nanabahisenough,"2020-11-16 21:59:39",1,"The sun gets 95% of the stuff in the solar system, Jupiter gets most of the rest. We are statistically insignificant. But expanding and expanding",6852930813043885062,https://www.tiktok.com/share/user/6852930813043885062,https://www.tiktok.com/@nanabahisenough/video/6895821134210632965?comment_id=6895844756665286662
23,,cosmicdeven,Deven,"2020-11-16 22:01:26",0,"my ex had some dark energy😔",14909867,https://www.tiktok.com/share/user/14909867,https://www.tiktok.com/@cosmicdeven/video/6895821134210632965?comment_id=6895845210170114054
24,,tsh1983,Tsh1983,"2020-11-16 22:04:38",0,"Almost like the 80-20 ryle",6709868300996117509,https://www.tiktok.com/share/user/6709868300996117509,https://www.tiktok.com/@tsh1983/video/6895821134210632965?comment_id=6895846055519404033
25,,a.cervantes.g,cervantes:),"2020-11-16 22:07:52",0,"is regular energy included in that 5%? or where is it?",6846830442554065925,https://www.tiktok.com/share/user/6846830442554065925,https://www.tiktok.com/@a.cervantes.g/video/6895821134210632965?comment_id=6895846884188307458
26,,seanrupley,"Sean Rupley","2020-11-16 22:12:42",0,"@ryker_hann110 you’re welcome",6846429307235173382,https://www.tiktok.com/share/user/6846429307235173382,https://www.tiktok.com/@seanrupley/video/6895821134210632965?comment_id=6895848112926359557
27,,maybe.2023,ᘛ⁐̤ᕐᐷ,"2020-11-16 22:14:05",1,"scientists: we found new stuff us: great! what is it? scientists:...",6814678129265722373,https://www.tiktok.com/share/user/6814678129265722373,https://www.tiktok.com/@maybe.2023/video/6895821134210632965?comment_id=6895848480082984965
28,,rgummery,"Robert Gummery 🎂","2020-11-16 22:20:16",20,"Can.... can you tell us how they found out the ratios?",6791480247550264326,https://www.tiktok.com/share/user/6791480247550264326,https://www.tiktok.com/@rgummery/video/6895821134210632965?comment_id=6895850085058396162
29,,camston_cane,"Cull Wolfsbane","2020-11-16 22:24:09",0,"Wanna get really fucked up, look up googolplex it’s a fuckin trip",6802256227537863686,https://www.tiktok.com/share/user/6802256227537863686,https://www.tiktok.com/@camston_cane/video/6895821134210632965?comment_id=6895851066651623429
30,,dizzydesdelulu,Destiny,"2020-11-16 22:32:41",0,"my favourite thing about this is that we don't know much about the universe.. and know even LESS about our oceans😂",6768575817359983622,https://www.tiktok.com/share/user/6768575817359983622,https://www.tiktok.com/@dizzydesdelulu/video/6895821134210632965?comment_id=6895853250579513346
31,,estelaoliveira86,"Estela Oliveira","2020-11-16 23:03:03",1,"@luli_ludis 😬😬",6747009646467040261,https://www.tiktok.com/share/user/6747009646467040261,https://www.tiktok.com/@estelaoliveira86/video/6895821134210632965?comment_id=6895861098206724098
32,,dylanf20703,Dylan,"2020-11-16 23:04:20",1,"Im sorry.... W H A T",6726659488273777669,https://www.tiktok.com/share/user/6726659488273777669,https://www.tiktok.com/@dylanf20703/video/6895821134210632965?comment_id=6895861435604434945
33,,annakocean,"anna ossian","2020-11-16 23:08:29",0,"But like how do we know? Like how do we know how much of these things there is? And like how do we know about stuff that we don’t know about? And ahhh",6749527601624138757,https://www.tiktok.com/share/user/6749527601624138757,https://www.tiktok.com/@annakocean/video/6895821134210632965?comment_id=6895862493940498438
34,,sunshinegirl417,"Patricia L","2020-11-16 23:15:11",7,"I’m uncomfortable with all these unknowns! 😳",6865039549946020869,https://www.tiktok.com/share/user/6865039549946020869,https://www.tiktok.com/@sunshinegirl417/video/6895821134210632965?comment_id=6895864207465185285
35,,itllb_grand,lynd,"2020-11-16 23:31:48",3,"we know it makes up most of the universe and that it might be causing it to expand...... that's it. that's literally all we know",6767441920299598853,https://www.tiktok.com/share/user/6767441920299598853,https://www.tiktok.com/@itllb_grand/video/6895821134210632965?comment_id=6895868513102249985
36,,elgordono,"G. Nelson","2020-11-16 23:32:44",0,"Dark energy is made by my depression. Yeah the percentage sounds right too.",6806804902825214982,https://www.tiktok.com/share/user/6806804902825214982,https://www.tiktok.com/@elgordono/video/6895821134210632965?comment_id=6895868745290547205
37,,marss.makes,Amari🫶🏾,"2020-11-16 23:33:32",0,"time to listen to as the world caves in by matt maltese and CRY",6777166098041373701,https://www.tiktok.com/share/user/6777166098041373701,https://www.tiktok.com/@marss.makes/video/6895821134210632965?comment_id=6895868951432036357
38,,hippiehobozombiecow,"Tyler Larsen","2020-11-16 23:34:15",0,"okay but hear me out, aliens are actually made up of dark matter so we can't see them and they for the same reasons can't see us",6829163767114564614,https://www.tiktok.com/share/user/6829163767114564614,https://www.tiktok.com/@hippiehobozombiecow/video/6895821134210632965?comment_id=6895869124208672773
39,,striker126,"Potato-Sluht 🥔","2020-11-16 23:36:18",2,"You can’t tell me magic doesn’t exist",6707219293148578822,https://www.tiktok.com/share/user/6707219293148578822,https://www.tiktok.com/@striker126/video/6895821134210632965?comment_id=6895869655014457349
40,,hellocontactless,hello,"2020-11-16 23:56:21",0,"so where does thinking fit in that chart",6601074865430642693,https://www.tiktok.com/share/user/6601074865430642693,https://www.tiktok.com/@hellocontactless/video/6895821134210632965?comment_id=6895874805829091330
41,,jokesinbase13,Becky,"2020-11-17 00:23:20",0,"It's the space cats.",6665775941127815174,https://www.tiktok.com/share/user/6665775941127815174,https://www.tiktok.com/@jokesinbase13/video/6895821134210632965?comment_id=6895881776939057157
42,,therizcos,Theriz,"2020-11-17 00:24:11",1,"Why does this make me feel comforted? I'm usually first on the existential dread train xp",6752030756966597638,https://www.tiktok.com/share/user/6752030756966597638,https://www.tiktok.com/@therizcos/video/6895821134210632965?comment_id=6895881982107222017
43,,__sol______,"Sol 🔻","2020-11-17 00:31:06",0,"Is magic",6748525824040764421,https://www.tiktok.com/share/user/6748525824040764421,https://www.tiktok.com/@__sol______/video/6895821134210632965?comment_id=6895883764950433793
44,,red739,red,"2020-11-17 00:55:28",0,"if we don't know what it is then why have we named it? of we don't know anything about it then surely it's all theoretical right?",6742077055955354630,https://www.tiktok.com/share/user/6742077055955354630,https://www.tiktok.com/@red739/video/6895821134210632965?comment_id=6895890071870849025
45,,katie_._bug,"Katie Bug","2020-11-17 01:13:07",1,"I like how much more manic sci show TikTok seems compared to sci show YouTube",6838937425659003909,https://www.tiktok.com/share/user/6838937425659003909,https://www.tiktok.com/@katie_._bug/video/6895821134210632965?comment_id=6895894591111938049
46,,tlcranford123,"Tristenne Cranford","2020-11-17 01:49:50",0,"dark energy is bad vibes",6873861225571894277,https://www.tiktok.com/share/user/6873861225571894277,https://www.tiktok.com/@tlcranford123/video/6895821134210632965?comment_id=6895904078707212294
47,,uminoakiko,Sophie,"2020-11-17 02:30:43",25,"You ok there science friend? Breathe buddy",6878547322554221573,https://www.tiktok.com/share/user/6878547322554221573,https://www.tiktok.com/@uminoakiko/video/6895821134210632965?comment_id=6895914606402273286
48,,charli_swears,"Charli Espinoza she/her/any","2020-11-17 02:47:12",1,"This delights me to no end. I read the book The 4% Universe years ago and have been 😁 ever since!",6840650088718468101,https://www.tiktok.com/share/user/6840650088718468101,https://www.tiktok.com/@charli_swears/video/6895821134210632965?comment_id=6895918852765827077
49,,erineatsnothing,Air-Conditioner-Rin,"2020-11-17 02:55:27",0,"That makes it exciting for the future! Sucks we have to die before we get there 😂",6737457627092239365,https://www.tiktok.com/share/user/6737457627092239365,https://www.tiktok.com/@erineatsnothing/video/6895821134210632965?comment_id=6895920980901314566
50,,demon2hisdemons,"Old Man Consequences","2020-11-17 04:12:17",0,"Actually in the grand scheme of things 5% is a lot",17519065,https://www.tiktok.com/share/user/17519065,https://www.tiktok.com/@demon2hisdemons/video/6895821134210632965?comment_id=6895940776355004422
51,,juliarose537,"Julia Rose","2020-11-17 04:15:22",0,"We’ll probably find out when we’re dead and able to explore better.",6759992315433698310,https://www.tiktok.com/share/user/6759992315433698310,https://www.tiktok.com/@juliarose537/video/6895821134210632965?comment_id=6895941560589615110
52,,shooting6moon,Delta,"2020-11-17 04:26:46",0,@saltedstrawberryjuice,6705385201473881094,https://www.tiktok.com/share/user/6705385201473881094,https://www.tiktok.com/@shooting6moon/video/6895821134210632965?comment_id=6895944498313543685
53,,toastehboi,user8805070610458,"2020-11-17 06:56:38",0,"I mean, we only know a little about anything we know about. We don't even understand ourselves yet. So its impressive we maybe know this much! 😁",6868300698116817926,https://www.tiktok.com/share/user/6868300698116817926,https://www.tiktok.com/@toastehboi/video/6895821134210632965?comment_id=6895983077601378309
54,,sapientpearwood,"Sapient Pearwood","2020-11-17 07:11:04",1,"I've studied this b4, so I was gonna scroll, but the ""it's time for fun with pie charts"" was too good, so I watched the whole thing",6787628581808768005,https://www.tiktok.com/share/user/6787628581808768005,https://www.tiktok.com/@sapientpearwood/video/6895821134210632965?comment_id=6895986802357043206
55,,toomanybaddayz,xx.mannmitbart3000.x,"2020-11-17 08:15:06",0,"Are you sure dark energy is not one percent more?",6850779081298953222,https://www.tiktok.com/share/user/6850779081298953222,https://www.tiktok.com/@toomanybaddayz/video/6895821134210632965?comment_id=6896003366691176450
56,,_zyper_,.,"2020-11-17 09:06:05",0,"Um excuse me, my phone IS a galaxy 🙄🙄",6832275608911987717,https://www.tiktok.com/share/user/6832275608911987717,https://www.tiktok.com/@_zyper_/video/6895821134210632965?comment_id=6896016476579774466
57,,jfx.t.chaos.bean,Lia,"2020-11-17 10:13:59",0,"Fun 😅😅",6873830520666850306,https://www.tiktok.com/share/user/6873830520666850306,https://www.tiktok.com/@jfx.t.chaos.bean/video/6895821134210632965?comment_id=6896033985407827969
58,,thesupergoat,Moose-TA-FA,"2020-11-17 11:51:13",4,"Me who is just always confused: “Oh so the universe is also unsure what’s going on!”",6633769013486026757,https://www.tiktok.com/share/user/6633769013486026757,https://www.tiktok.com/@thesupergoat/video/6895821134210632965?comment_id=6896058912794165254
59,,natsinclair,Natalie,"2020-11-17 14:47:16",1,"@syndrome2 😳",62410666350833664,https://www.tiktok.com/share/user/62410666350833664,https://www.tiktok.com/@natsinclair/video/6895821134210632965?comment_id=6896104386108833797
60,,icarusstardust,icarus,"2020-11-17 15:57:58",0,"thats terrifying 😳☠",6765854825055536134,https://www.tiktok.com/share/user/6765854825055536134,https://www.tiktok.com/@icarusstardust/video/6895821134210632965?comment_id=6896122648267997185
61,,najeeb1324,Najeeb,"2020-11-17 17:19:30",0,"But also, WHERE IS ALL THE ANTIMATTER",119671005580578816,https://www.tiktok.com/share/user/119671005580578816,https://www.tiktok.com/@najeeb1324/video/6895821134210632965?comment_id=6896143661340721153
62,,cat.wat19,user1893208855167,"2020-11-17 18:08:14",0,"the farther i get into my physics degree, the more i feel like a conspiracy theorist bc hOW CAN WE KNOW THIS LITTLE ABOUT THE UNIVERSE WE EXIST INSID",6757539082669491205,https://www.tiktok.com/share/user/6757539082669491205,https://www.tiktok.com/@cat.wat19/video/6895821134210632965?comment_id=6896156191148834821
63,,mattchowa,Alirons,"2020-11-17 19:52:00",0,"Great energy, I love this",6724804851210912773,https://www.tiktok.com/share/user/6724804851210912773,https://www.tiktok.com/@mattchowa/video/6895821134210632965?comment_id=6896182935637426181
64,,oooaestheticlemonsooo,🐠,"2020-11-18 01:24:23",0,"Wait if you can get those percentages, does that mean that the universe has an end?",6562645687463542790,https://www.tiktok.com/share/user/6562645687463542790,https://www.tiktok.com/@oooaestheticlemonsooo/video/6895821134210632965?comment_id=6896268602882785285
65,,andromeda_192,Andromeda,"2020-11-18 04:40:54",0,"Left side of my brain: omg SPACE 😍 Right side of my brain: omg Danse Macabre! 🥰",6794585487841657861,https://www.tiktok.com/share/user/6794585487841657861,https://www.tiktok.com/@andromeda_192/video/6895821134210632965?comment_id=6896319238081527813
66,,hankgreen1,"Hank Green","2020-11-18 04:58:10",403,"OH WE DONT KNOW",112538014098092032,https://www.tiktok.com/share/user/112538014098092032,https://www.tiktok.com/@hankgreen1/video/6895821134210632965?comment_id=6896323694655258625
67,,kitten_carmical,kitten_carmical,"2020-11-18 05:45:40",0,"thanks for the extenential crisis",6874651218606556166,https://www.tiktok.com/share/user/6874651218606556166,https://www.tiktok.com/@kitten_carmical/video/6895821134210632965?comment_id=6896335921587699717
68,,666fruit,jaya,"2020-11-18 06:02:52",0,"being an astrophysics major is rly just “oh the places we can’t go & the things we can’t know” & hating that enough to study it",6767522453368914949,https://www.tiktok.com/share/user/6767522453368914949,https://www.tiktok.com/@666fruit/video/6895821134210632965?comment_id=6896340341830828037
69,,tantan_452,"tanya 🍉","2020-11-18 06:17:37",0,"dark energy is like.... when your in a room full of people that mutually dislike eachother",6614984361694609414,https://www.tiktok.com/share/user/6614984361694609414,https://www.tiktok.com/@tantan_452/video/6895821134210632965?comment_id=6896344138154459141
70,,the.clara.02,YoursTruly,"2020-11-18 10:03:37",0,"yeah imma cry in a corner to deal with the existential crisis that just hit me like a fkn truck",6764042743200220165,https://www.tiktok.com/share/user/6764042743200220165,https://www.tiktok.com/@the.clara.02/video/6895821134210632965?comment_id=6896402400412827650
71,,rchsoccer,ryan,"2020-11-18 13:05:48",0,"dang. 1% off :(",6646578426198474758,https://www.tiktok.com/share/user/6646578426198474758,https://www.tiktok.com/@rchsoccer/video/6895821134210632965?comment_id=6896449299409027077
72,,falcon1171,Mari,"2020-11-18 13:27:50",0,"Why is this so dramatic?",6783319126002746373,https://www.tiktok.com/share/user/6783319126002746373,https://www.tiktok.com/@falcon1171/video/6895821134210632965?comment_id=6896454981097193477
73,,jeamuhmuh,Jameamalamamadingding,"2020-11-18 14:16:37",0,"I resonate with the anxiety in this video.",6682006163279922181,https://www.tiktok.com/share/user/6682006163279922181,https://www.tiktok.com/@jeamuhmuh/video/6895821134210632965?comment_id=6896467572079116294
74,,co_nqueror,Co_nqueror,"2020-11-18 18:08:09",0,"The Jesus people won’t like this one",6725220638065542149,https://www.tiktok.com/share/user/6725220638065542149,https://www.tiktok.com/@co_nqueror/video/6895821134210632965?comment_id=6896527257079513094
75,,dodopadop2,dodo,"2020-11-18 19:47:19",0,"why can't there be 1% less dark matter?",6878010891319198726,https://www.tiktok.com/share/user/6878010891319198726,https://www.tiktok.com/@dodopadop2/video/6895821134210632965?comment_id=6896552839792263170
76,,antsneedinsurance,antsneedinsurance,"2020-11-18 21:01:03",0,"we're in a simulation and it hasn't been coded yet",6813469302465758214,https://www.tiktok.com/share/user/6813469302465758214,https://www.tiktok.com/@antsneedinsurance/video/6895821134210632965?comment_id=6896571825518936070
77,,blandricecakeprime,BlandRiceCake,"2020-11-18 22:29:15",0,"Dark energy is what edgy oc’s use",6824223534903886853,https://www.tiktok.com/share/user/6824223534903886853,https://www.tiktok.com/@blandricecakeprime/video/6895821134210632965?comment_id=6896594549151039493
78,,wooperisthebest,"Wooper Supremacist","2020-11-19 04:05:27",0,"sounds like argent energy to me... 😳",6747107666813862917,https://www.tiktok.com/share/user/6747107666813862917,https://www.tiktok.com/@wooperisthebest/video/6895821134210632965?comment_id=6896681183015665670
79,,4verym,avery,"2020-11-19 04:48:37",1,"ask the witches",6629472955020132357,https://www.tiktok.com/share/user/6629472955020132357,https://www.tiktok.com/@4verym/video/6895821134210632965?comment_id=6896692307816022022
80,,watercolor_dreamer,"Elizabeth Bass","2020-11-19 04:52:49",0,"what if our particles are the real empty spaces and the universe is full of cool stuff we can't perceive?",6844615840722650118,https://www.tiktok.com/share/user/6844615840722650118,https://www.tiktok.com/@watercolor_dreamer/video/6895821134210632965?comment_id=6896693387735711749
81,,copelandoggo,copelandoggo,"2020-11-19 05:02:56",0,"How do we know that there is more stuff if we can’t perceive it?",6826747991002743814,https://www.tiktok.com/share/user/6826747991002743814,https://www.tiktok.com/@copelandoggo/video/6895821134210632965?comment_id=6896695995254849541
82,,joekeytech,"Joe Keytech","2020-11-19 06:36:19",0,🤯,6632023637883289605,https://www.tiktok.com/share/user/6632023637883289605,https://www.tiktok.com/@joekeytech/video/6895821134210632965?comment_id=6896720039811448837
83,,nicksolol,Nick,"2020-11-19 07:05:02",0,"from your galaxy, to the galaxy.missed joke opportunity.",6815783588106945542,https://www.tiktok.com/share/user/6815783588106945542,https://www.tiktok.com/@nicksolol/video/6895821134210632965?comment_id=6896727449393430530
84,,bludaydreamer,"💙 Tasha Renee 💙","2020-11-19 13:30:01",0,"Wait. Since we now know that the fabric of space is quantum entanglements coded on the horizon of objects. Have we analyzed...",6794691856611656709,https://www.tiktok.com/share/user/6794691856611656709,https://www.tiktok.com/@bludaydreamer/video/6895821134210632965?comment_id=6896826657139638277
85,,randyrandal,Landon,"2020-11-19 13:43:24",0,"Antimatter aswelll",6748732466263901190,https://www.tiktok.com/share/user/6748732466263901190,https://www.tiktok.com/@randyrandal/video/6895821134210632965?comment_id=6896830089569730566
86,,ryan.kean2014,"Vincent Van Gogh’s ear","2020-11-19 15:47:19",0,"We don’t even know what most of the 5% normal matter is in the entire universe",6698766422677734405,https://www.tiktok.com/share/user/6698766422677734405,https://www.tiktok.com/@ryan.kean2014/video/6895821134210632965?comment_id=6896862078234034177
87,,mar.90__,hello,"2020-11-19 15:50:54",1,@zaina.813,6610684099056680965,https://www.tiktok.com/share/user/6610684099056680965,https://www.tiktok.com/@mar.90__/video/6895821134210632965?comment_id=6896862982685966338
88,,edios_of_the_gay,"Sophia McNicholas","2020-11-20 00:03:06",0,"Yay! Pie charts!",6764098165173486597,https://www.tiktok.com/share/user/6764098165173486597,https://www.tiktok.com/@edios_of_the_gay/video/6895821134210632965?comment_id=6896989820162686982
89,,gmf_ayden,gmf_ayden,"2020-11-20 01:58:30",0,"5% by volume or mass or like.... what?😳",6841767738538198022,https://www.tiktok.com/share/user/6841767738538198022,https://www.tiktok.com/@gmf_ayden/video/6895821134210632965?comment_id=6897019563024678917
90,,atlaslosttreasures,Chloe,"2020-11-20 05:24:56",0,"but if we don't know what everything is how do we know what percent we know",6738847845154014213,https://www.tiktok.com/share/user/6738847845154014213,https://www.tiktok.com/@atlaslosttreasures/video/6895821134210632965?comment_id=6897072745042378757
91,,gurgodargen,Gurgodargen,"2020-11-20 07:53:47",0,"Isn't this idea hotly contested still?",6849252285245309957,https://www.tiktok.com/share/user/6849252285245309957,https://www.tiktok.com/@gurgodargen/video/6895821134210632965?comment_id=6897111020281004037
92,,operatorshadow29,"Elite Spy V2","2020-11-20 11:15:36",0,"✨ spookslot ✨",6607481917074604037,https://www.tiktok.com/share/user/6607481917074604037,https://www.tiktok.com/@operatorshadow29/video/6895821134210632965?comment_id=6897163141801967617
93,,awesomea2142,"Alexander Katz","2020-11-20 15:18:12",0,"Almost 69%😭",6707227351547544582,https://www.tiktok.com/share/user/6707227351547544582,https://www.tiktok.com/@awesomea2142/video/6895821134210632965?comment_id=6897225611388649477
94,,overryven,noa,"2020-11-20 15:50:03",0,"But i was told this so dont judge me. LIKE ISN'T THE UNIVERSE EXPANDING BUT ISN'T THE UNIVERSE IS ENDLESS, HOW? IS? THAT?",6830046510635467778,https://www.tiktok.com/share/user/6830046510635467778,https://www.tiktok.com/@overryven/video/6895821134210632965?comment_id=6897233868890718210
95,,josephmatt_,joseph,"2020-11-20 17:28:37",1,"What exactly is the universe expanding into?",6634191209740206085,https://www.tiktok.com/share/user/6634191209740206085,https://www.tiktok.com/@josephmatt_/video/6895821134210632965?comment_id=6897259266915844098
96,,ambirory,Marcie,"2020-11-20 20:08:11",0,"I’m not even sold on dark matter existing, let alone dark energy",6597145929388015622,https://www.tiktok.com/share/user/6597145929388015622,https://www.tiktok.com/@ambirory/video/6895821134210632965?comment_id=6897300366506049542
97,,moonlitmadness,Moonlitmadness,"2020-11-20 23:13:15",0,"""haha yeah I left that box blank just to f#ck with you guys, lol. noobs"" -God...probably",6731659241499345925,https://www.tiktok.com/share/user/6731659241499345925,https://www.tiktok.com/@moonlitmadness/video/6895821134210632965?comment_id=6897348057156239365
98,,paigehughes__,Paige,"2020-11-21 06:29:50",0,"My hometown is where the SNO lab is. Andd it is to my understanding that they study dark matter there!!",74824355066580992,https://www.tiktok.com/share/user/74824355066580992,https://www.tiktok.com/@paigehughes__/video/6895821134210632965?comment_id=6897460574675484673
99,,theidiotsandwhich,Pochaco,"2020-11-21 15:59:38",0,"maybe were too low-leveled that's why we can't unlock that part of the universe yet.",6666251178530160642,https://www.tiktok.com/share/user/6666251178530160642,https://www.tiktok.com/@theidiotsandwhich/video/6895821134210632965?comment_id=6897607423411011586
100,,reilybelle,"maybe: annabelle","2020-11-23 05:09:33",0,"not me having an existential crisis at 11:09 pm eating goldfish",6714449232936846342,https://www.tiktok.com/share/user/6714449232936846342,https://www.tiktok.com/@reilybelle/video/6895821134210632965?comment_id=6898182041780027397
101,,kayblanc0,KayUncut,"2020-11-23 08:12:35",0,"by… I’m going to go have an existential crisis now thanks",6646220360122302469,https://www.tiktok.com/share/user/6646220360122302469,https://www.tiktok.com/@kayblanc0/video/6895821134210632965?comment_id=6898229153821491206
102,,noms_l,naomi,"2020-11-23 10:48:40",0,"it's time for fun with pie charts woo",6874990001411605509,https://www.tiktok.com/share/user/6874990001411605509,https://www.tiktok.com/@noms_l/video/6895821134210632965?comment_id=6898269456121200642
103,,seskalwolfe,Evan,"2020-11-24 01:56:42",0,"Hi, we're an educational creator.also themSCIENCE CANT EXPLAIN 95% OF THE UNIVERSE",6684686129935582213,https://www.tiktok.com/share/user/6684686129935582213,https://www.tiktok.com/@seskalwolfe/video/6895821134210632965?comment_id=6898503442647040002
104,,jungkooks_iphone,"jungkook’s iphone 🍉","2020-11-24 07:06:12",0,"wait but where did these numbers come from? how do we know that we don’t know that much? 🥺",6878292386557117446,https://www.tiktok.com/share/user/6878292386557117446,https://www.tiktok.com/@jungkooks_iphone/video/6895821134210632965?comment_id=6898583163074134022
105,,_bordom,B,"2020-11-24 09:17:49",0,"We don’t most of our own oceans to be fair",6709230443198022661,https://www.tiktok.com/share/user/6709230443198022661,https://www.tiktok.com/@_bordom/video/6895821134210632965?comment_id=6898616983777443846
106,,chrisymarie,"Chrisy Marie","2020-11-24 20:15:05",0,"why do they have to name it something scary and not like happy energy😂",6554836144613392389,https://www.tiktok.com/share/user/6554836144613392389,https://www.tiktok.com/@chrisymarie/video/6895821134210632965?comment_id=6898786485391523846
107,,treebanana,Trianna,"2020-11-25 07:12:42",0,"it's the escalating vocal stress for me",82838493319577600,https://www.tiktok.com/share/user/82838493319577600,https://www.tiktok.com/@treebanana/video/6895821134210632965?comment_id=6898955927170023430
108,,es.cilantro,☘Cilantro☘,"2020-11-25 09:23:12",0,"this gives me major fomo",6590811595038523398,https://www.tiktok.com/share/user/6590811595038523398,https://www.tiktok.com/@es.cilantro/video/6895821134210632965?comment_id=6898989489344446470
