,,"Unique ID","Name ",Date,Likes,Comment,"Profile ID","Author URL","Comment URL"
106,,metalist420,metalist420,"2022-10-16 07:35:45",1,"Perhaps it's regular matter flattened into a 2D plane. We do know matter acts as a wave and a particle. So if it was forced to only be a wave... voila",7002110491360150534,https://www.tiktok.com/share/user/7002110491360150534,https://www.tiktok.com/@metalist420/video/7150050199778676014?comment_id=7155010502325355306
107,,inchicagoguy,inchicagoguy,"2022-10-16 11:35:58",9,"Dark matter is something in another dimension thus we cannot observe but effects our own dimension.",6903649695780848646,https://www.tiktok.com/share/user/6903649695780848646,https://www.tiktok.com/@inchicagoguy/video/7150050199778676014?comment_id=7155072267793007403
108,,millzdotone,Millz.One,"2022-10-16 14:14:33",0,"What are the chances of Dark Matter being virtual particles? And the reason we cant see it is because they are coming in and out of existances.",6972347799580967942,https://www.tiktok.com/share/user/6972347799580967942,https://www.tiktok.com/@millzdotone/video/7150050199778676014?comment_id=7155113391731360558
109,,maximusgains_758,"FAST CARS","2022-10-17 00:31:26",1,"Light travels through dark matter so you have to use light to figure it out",6814086407922631686,https://www.tiktok.com/share/user/6814086407922631686,https://www.tiktok.com/@maximusgains_758/video/7150050199778676014?comment_id=7155272332674728709
110,,parallax604,Parallax604,"2022-10-27 10:11:28",0,"Ahh just like gravity then",6948771936450249734,https://www.tiktok.com/share/user/6948771936450249734,https://www.tiktok.com/@parallax604/video/7150050199778676014?comment_id=7159132472746722049
111,,thewisdomeye,"The Wisdom Eye","2022-11-26 02:19:45",1,"Dark matter? Humanity does not even know what matter is... I know though...🧐",7152865447326974981,https://www.tiktok.com/share/user/7152865447326974981,https://www.tiktok.com/@thewisdomeye/video/7150050199778676014?comment_id=7170143630273807110
112,,honors619,thewrongone,"2023-01-06 22:51:33",0,"if it can affect gravity of entire galaxies, wouldnt it by ginormous over being small",6810151113548661766,https://www.tiktok.com/share/user/6810151113548661766,https://www.tiktok.com/@honors619/video/7150050199778676014?comment_id=7185675599607563050
113,,lentrizzy,Lentrizzy,"2023-01-13 12:30:21",0,"It could be something metaphysical honestly",6732949690374063109,https://www.tiktok.com/share/user/6732949690374063109,https://www.tiktok.com/@lentrizzy/video/7150050199778676014?comment_id=7188112958245356330
114,,lvan_vidana,Ivan,"2023-01-13 23:25:14",0,"Yooo it’s the particular accelerator",6914029130528670725,https://www.tiktok.com/share/user/6914029130528670725,https://www.tiktok.com/@lvan_vidana/video/7150050199778676014?comment_id=7188281903953396523
115,,hillbillynoitall8,hillbillynoitall8,"2023-02-14 22:12:15",0,"because it doesn't fit the math. that's why",7121163320666194990,https://www.tiktok.com/share/user/7121163320666194990,https://www.tiktok.com/@hillbillynoitall8/video/7150050199778676014?comment_id=7200137812292518702
116,,extended_scale,"Extended Scale","2023-02-23 07:01:12",1,"invisible matter that has gravity and mass",7043168904272675846,https://www.tiktok.com/share/user/7043168904272675846,https://www.tiktok.com/@extended_scale/video/7150050199778676014?comment_id=7203242669945946922
117,,sami_.k,︎,"2023-03-12 01:01:25",1,"I learn so much at 1am",6972282615584932869,https://www.tiktok.com/share/user/6972282615584932869,https://www.tiktok.com/@sami_.k/video/7150050199778676014?comment_id=7209458462660231942
118,,trulyyours845,Ursnobara,"2023-04-01 20:15:59",2,"Since atoms exchange information with each other no matter how far they are from is it possible to track the path of their info and eventually find da",6771306338360214534,https://www.tiktok.com/share/user/6771306338360214534,https://www.tiktok.com/@trulyyours845/video/7150050199778676014?comment_id=7217177769372074798
119,,xansonig,®️,"2023-05-05 21:36:33",0,"It has no mass",7036645809106109445,https://www.tiktok.com/share/user/7036645809106109445,https://www.tiktok.com/@xansonig/video/7150050199778676014?comment_id=7229815422992057094
120,,mysoulself72,GratefulAlchemist,"2023-08-15 17:55:29",0,"Then how come the African Sages have already figured this out 1000s of years ago UMBA, Google it please!!",6977791525360108549,https://www.tiktok.com/share/user/6977791525360108549,https://www.tiktok.com/@mysoulself72/video/7150050199778676014?comment_id=7267609085481943854
121,,mysoulself72,GratefulAlchemist,"2023-08-15 20:25:35",0,"Dark matter, I beleive is the past concusnesses of souls, that communicates with our subconscious minds Blows my mind too!!! Quantum Mechanics baby!!!",6977791525360108549,https://www.tiktok.com/share/user/6977791525360108549,https://www.tiktok.com/@mysoulself72/video/7150050199778676014?comment_id=7267647776209371950
122,,mysoulself72,GratefulAlchemist,"2023-08-15 20:29:13",0,"it also is the force that holds our universe together, I believe,",6977791525360108549,https://www.tiktok.com/share/user/6977791525360108549,https://www.tiktok.com/@mysoulself72/video/7150050199778676014?comment_id=7267648692517241643
123,,life32850,Life,"2024-01-20 12:13:38",0,"I believe the collider is destroying the earth magnitude, Do your research",7141480392423195690,https://www.tiktok.com/share/user/7141480392423195690,https://www.tiktok.com/@life32850/video/7150050199778676014?comment_id=7326152332545409838
124,,calibrokenbrain,"Cali Broken Brain","2024-04-12 18:42:20",0,"it's the ""fluid"" that holds everything together ❤️👍",6911046598123701253,https://www.tiktok.com/share/user/6911046598123701253,https://www.tiktok.com/@calibrokenbrain/video/7150050199778676014?comment_id=7357052732945007390
125,,nopalitamami,"Maria Garcia","2024-04-13 07:44:50",0,"Potatoes and Beyoncé. 🪐🪐",6792745804479759366,https://www.tiktok.com/share/user/6792745804479759366,https://www.tiktok.com/@nopalitamami/video/7150050199778676014?comment_id=7357254102508520223
