,,"Unique ID","Name ",Date,Likes,Comment,"Profile ID","Author URL","Comment URL"
49,,myne_shoo,A.L,"2023-08-28 12:31:22",2,"Yet i gotta go and pay bill to survive",6801710440805614598,https://www.tiktok.com/share/user/6801710440805614598,https://www.tiktok.com/@myne_shoo/video/7260951406864125211?comment_id=7272349701252580102
50,,ixiaa.a,Xia.,"2023-08-28 13:27:07",3,"lmao everytime I look at the comment section there will be someone who's smarter than the scientist💀",6861874460329460738,https://www.tiktok.com/share/user/6861874460329460738,https://www.tiktok.com/@ixiaa.a/video/7260951406864125211?comment_id=7272364075686789893
51,,fantather,fantather,"2023-08-28 15:37:06",2,"не знаю насчёт написанного, но суть в том что у учёных формулы не сходятся пока мы не добавим туда ещё что нибудь",6756640754746360838,https://www.tiktok.com/share/user/6756640754746360838,https://www.tiktok.com/@fantather/video/7260951406864125211?comment_id=7272397603298493189
52,,gigachad6338,ьчьсьч,"2023-08-28 15:56:37",0,"Сперматозоиды в космосе?!?!!??!",7195207145246835718,https://www.tiktok.com/share/user/7195207145246835718,https://www.tiktok.com/@gigachad6338/video/7260951406864125211?comment_id=7272402591316951814
53,,armasmarcel,лорсромр,"2023-08-28 18:15:59",0,"пытаюсь найти своего отца #7947",7231610101151892485,https://www.tiktok.com/share/user/7231610101151892485,https://www.tiktok.com/@armasmarcel/video/7260951406864125211?comment_id=7272438526309630726
54,,netzeal,j.covic,"2023-08-28 23:42:20",3,"how does this affect lebrons legacy",6743794149461394438,https://www.tiktok.com/share/user/6743794149461394438,https://www.tiktok.com/@netzeal/video/7260951406864125211?comment_id=7272522476461736705
55,,monemuni,"Mone Muni","2023-08-29 11:44:43",0,"I think we are alone 😳🥺",6861520563811369989,https://www.tiktok.com/share/user/6861520563811369989,https://www.tiktok.com/@monemuni/video/7260951406864125211?comment_id=7272708793753371394
56,,stozya,Илья,"2023-08-29 13:16:19",2,"скоро кто то создаст ускоритель частиц и случится взрыв черной материи который создаст мета людкй",6882013980932588549,https://www.tiktok.com/share/user/6882013980932588549,https://www.tiktok.com/@stozya/video/7260951406864125211?comment_id=7272732416005997318
57,,notification_333_333_333,Notification,"2023-08-29 16:57:33",1,"God's creation is beautiful",7171457963780588549,https://www.tiktok.com/share/user/7171457963780588549,https://www.tiktok.com/@notification_333_333_333/video/7260951406864125211?comment_id=7272789352408171297
58,,gloryshutter,"kiday nasvay","2023-08-30 19:16:17",0,"телескоп евклид был запущен в этом году с миссией поиска темной материи ведь так? это же должно было пролить свет на неё",7235724627116016646,https://www.tiktok.com/share/user/7235724627116016646,https://www.tiktok.com/@gloryshutter/video/7260951406864125211?comment_id=7273196234700620549
59,,hanpen5,たまき,"2023-08-31 07:31:34",0,"what the mean?",6826240948705969153,https://www.tiktok.com/share/user/6826240948705969153,https://www.tiktok.com/@hanpen5/video/7260951406864125211?comment_id=7273385722911998727
60,,amaleversion,"male yuri","2023-09-01 10:46:29",0,"male yuri",7213584287298765830,https://www.tiktok.com/share/user/7213584287298765830,https://www.tiktok.com/@amaleversion/video/7260951406864125211?comment_id=7273807079419429637
61,,gitty_globbersolo,"Mr Globotron","2023-09-02 13:11:34",0,"@gh0stspartan07 yo I think I found you",7065533662205658113,https://www.tiktok.com/share/user/7065533662205658113,https://www.tiktok.com/@gitty_globbersolo/video/7260951406864125211?comment_id=7274215501156614913
62,,juniorseguramd,J,"2023-09-05 00:39:44",0,🤔,6795193973541815302,https://www.tiktok.com/share/user/6795193973541815302,https://www.tiktok.com/@juniorseguramd/video/7260951406864125211?comment_id=7275134982791381766
63,,a_father_that_loves,James,"2023-09-11 19:05:10",0,"I am the one above all! I am the one that all is made of! I am trueth! I am life! I am death! I am DARK MATTER!!! ⚫👑",6951577403567801349,https://www.tiktok.com/share/user/6951577403567801349,https://www.tiktok.com/@a_father_that_loves/video/7260951406864125211?comment_id=7277646267085685546
64,,mo_s241,Mo,"2023-09-13 10:35:54",0,"Dark matter ❌God✅",6846873091286287366,https://www.tiktok.com/share/user/6846873091286287366,https://www.tiktok.com/@mo_s241/video/7260951406864125211?comment_id=7278257330108809990
65,,agato91,agato91,"2023-09-17 03:32:23",0,"what is that song?",7014210041310692357,https://www.tiktok.com/share/user/7014210041310692357,https://www.tiktok.com/@agato91/video/7260951406864125211?comment_id=7279632509741613830
66,,fazxitsbetter,"Fazz suka Jelajah","2023-09-17 07:20:04",0,"materi gelap💀",7071879564259427355,https://www.tiktok.com/share/user/7071879564259427355,https://www.tiktok.com/@fazxitsbetter/video/7260951406864125211?comment_id=7279691172506714885
67,,kdkdldkgoskuurkgb,…,"2023-09-18 21:37:41",0,"Dark matter is about 23% and dark energy is about 62%",6921307511308239878,https://www.tiktok.com/share/user/6921307511308239878,https://www.tiktok.com/@kdkdldkgoskuurkgb/video/7260951406864125211?comment_id=7280283116698583840
68,,kirikomaiinnn,"Megan Pham","2023-10-15 12:18:30",0,"Why does this matter?",6623427587404464134,https://www.tiktok.com/share/user/6623427587404464134,https://www.tiktok.com/@kirikomaiinnn/video/7260951406864125211?comment_id=7290158016141607711
69,,uptempomagica,"🎧 Up The Tempo 🎧","2023-10-21 09:22:10",0,"the dark matter stargate has opened",6639177750055895046,https://www.tiktok.com/share/user/6639177750055895046,https://www.tiktok.com/@uptempomagica/video/7260951406864125211?comment_id=7292339234499789614
70,,quasar.gazer,andromeda,"2023-10-26 18:44:36",0,@✨🌙🌤️🌥️ℬ𝓇𝓎𝓎𝓎🌥️🌤️🌙✨,7126934339964011566,https://www.tiktok.com/share/user/7126934339964011566,https://www.tiktok.com/@quasar.gazer/video/7260951406864125211?comment_id=7294339941767578414
71,,rahhs2,anjinha,"2023-12-30 07:15:19",0,"Dark matter?",6972897053945742341,https://www.tiktok.com/share/user/6972897053945742341,https://www.tiktok.com/@rahhs2/video/7260951406864125211?comment_id=7318282804159267590
72,,madior_20,Navier_stokes_CFD,"2024-01-20 04:09:40",0,"Cosmic rays are dangerous",6785245385951577093,https://www.tiktok.com/share/user/6785245385951577093,https://www.tiktok.com/@madior_20/video/7260951406864125211?comment_id=7326027791634531078
