,,"Unique ID","Name ",Date,Likes,Comment,"Profile ID","Author URL","Comment URL"
1,,solar_annas.taf3,Monkey.D.Luffy,"2023-11-28 11:50:22",1,flash,7212980501425046530,https://www.tiktok.com/share/user/7212980501425046530,https://www.tiktok.com/@solar_annas.taf3/video/7306469570850737413?comment_id=7306479012107813650
2,,maxmurghulia,𝐂𝐨𝐥𝐝𝐩𝐥𝐚𝐲,"2023-12-08 18:35:12",0,protoverse?,7116251480168137730,https://www.tiktok.com/share/user/7116251480168137730,https://www.tiktok.com/@maxmurghulia/video/7306469570850737413?comment_id=7310279830564864775
