,,"Unique ID","Name ",Date,Likes,Comment,"Profile ID","Author URL","Comment URL"
37,,frohlicchh,Fröhlich,"2022-06-03 17:00:19",0,"No hate but you're kinda bullying einstein rn",6953998017763558405,https://www.tiktok.com/share/user/6953998017763558405,https://www.tiktok.com/@frohlicchh/video/7104516399095237934?comment_id=7105059662865318661
38,,giacomozuppichin,"tiramisù 007","2022-06-03 19:06:30",0,"Ok, so you are a scientist?",6714253991112737797,https://www.tiktok.com/share/user/6714253991112737797,https://www.tiktok.com/@giacomozuppichin/video/7104516399095237934?comment_id=7105092188417655557
39,,libertarianiscowboy,"chad capitalist","2022-06-03 22:59:09",0,"dark matter is the upside down in stranger thing",6650558063831678981,https://www.tiktok.com/share/user/6650558063831678981,https://www.tiktok.com/@libertarianiscowboy/video/7104516399095237934?comment_id=7105152116276806442
40,,thingbinggg,…,"2022-06-04 16:50:22",0,"Tik tok users after making a video about science naming but barely knowing how it works",6911079419764802565,https://www.tiktok.com/share/user/6911079419764802565,https://www.tiktok.com/@thingbinggg/video/7104516399095237934?comment_id=7105428192894206725
41,,bridgetsheridan_,"bridget 🍉🤗🐱","2022-06-05 15:53:15",0,"would you like to explain the expansion of the universe in another way to me",314981688147787776,https://www.tiktok.com/share/user/314981688147787776,https://www.tiktok.com/@bridgetsheridan_/video/7104516399095237934?comment_id=7105784527914255146
42,,midnightvoyage,naomi,"2022-06-06 00:28:56",1,"@shady..kt me when i did a project on ddark matter",75527110215262208,https://www.tiktok.com/share/user/75527110215262208,https://www.tiktok.com/@midnightvoyage/video/7104516399095237934?comment_id=7105917429599486762
43,,justlikeidkaperson,Justaperson,"2022-06-17 13:12:13",0,"Theory wrong? Make new theory to back up other theory :)",6874309687916938242,https://www.tiktok.com/share/user/6874309687916938242,https://www.tiktok.com/@justlikeidkaperson/video/7104516399095237934?comment_id=7110196063860638470
44,,classical_chad2,chad,"2022-06-17 22:31:56",2,real,6946826480057156613,https://www.tiktok.com/share/user/6946826480057156613,https://www.tiktok.com/@classical_chad2/video/7104516399095237934?comment_id=7110340182490219307
45,,davidrojas_0,"Tall Woman Enthusiast","2022-06-18 00:40:59",3,"Nobody thinks it’s real it’s just there to fill something in until we find out what the hell it actually is💀",6861329934482342918,https://www.tiktok.com/share/user/6861329934482342918,https://www.tiktok.com/@davidrojas_0/video/7104516399095237934?comment_id=7110373338179339051
46,,crunchwraplover28,luke,"2022-06-18 18:53:59",8,"“Yeah dark matter is like uhhh… it’s like invisible… undetectable matter but it makes up like most of the universe so”",6725886890807346182,https://www.tiktok.com/share/user/6725886890807346182,https://www.tiktok.com/@crunchwraplover28/video/7104516399095237934?comment_id=7110655216617898798
47,,christophermendez39,"Christopher Mendez","2022-06-18 22:37:11",0,"the person who posted this doesn't understand science. dark matter is litterally a proposed explanation for why they are wrong.",6758110375188972549,https://www.tiktok.com/share/user/6758110375188972549,https://www.tiktok.com/@christophermendez39/video/7104516399095237934?comment_id=7110712733930505002
48,,jointenjoyer,ᖭི༏ᖫྀ,"2022-06-19 07:27:50",4,"If gravity is detected where there isn’t anything visible, then what else could it be?",7073448852145128494,https://www.tiktok.com/share/user/7073448852145128494,https://www.tiktok.com/@jointenjoyer/video/7104516399095237934?comment_id=7110849430740812590
49,,laredjet0,LaredJeto,"2022-06-19 21:43:48",0,"that's the cool thing about Science is everyone can have there own opinion",6813145498384876549,https://www.tiktok.com/share/user/6813145498384876549,https://www.tiktok.com/@laredjet0/video/7104516399095237934?comment_id=7111070043975697198
50,,saladbaar,saladbaar,"2022-06-20 00:34:30",0,"bruh was the same height after he stood up",6795610563643147270,https://www.tiktok.com/share/user/6795610563643147270,https://www.tiktok.com/@saladbaar/video/7104516399095237934?comment_id=7111114058673521454
51,,bigoganthony,Anthony🗿,"2022-06-20 01:04:13",0,Real,6777881814243394566,https://www.tiktok.com/share/user/6777881814243394566,https://www.tiktok.com/@bigoganthony/video/7104516399095237934?comment_id=7111121709398524714
52,,cokeandbulls,.,"2022-06-20 02:41:37",1039,"We literally know it exists because of the orbit patterns of galaxies, but some random guy with no physics degree knows more than everyone else right",6815471864322130949,https://www.tiktok.com/share/user/6815471864322130949,https://www.tiktok.com/@cokeandbulls/video/7104516399095237934?comment_id=7111146812740207403
53,,dreamcaster06,Dreamcaster06,"2022-06-22 03:39:27",4,"Not how it works",6963645041757111302,https://www.tiktok.com/share/user/6963645041757111302,https://www.tiktok.com/@dreamcaster06/video/7104516399095237934?comment_id=7111903069374825222
54,,jdd.08,JD🕷️,"2022-06-22 18:45:53",36,"Mathematicians after creating a rule from out of no where to solve a problem instead of saying they’re wrong",6812401683907331077,https://www.tiktok.com/share/user/6812401683907331077,https://www.tiktok.com/@jdd.08/video/7104516399095237934?comment_id=7112137471445680942
55,,vggamerknight,"VgGamerKnight 1127","2022-06-23 22:43:08",6,"dark matter wasn't ""invented"" like you claim, it's an actual theory that has peer reviewed journals written all about it",6918107377451516933,https://www.tiktok.com/share/user/6918107377451516933,https://www.tiktok.com/@vggamerknight/video/7104516399095237934?comment_id=7112569616545153838
56,,mar___ta,marta,"2022-06-25 22:36:42",0,"""#religion""🤓",6860013950994826246,https://www.tiktok.com/share/user/6860013950994826246,https://www.tiktok.com/@mar___ta/video/7104516399095237934?comment_id=7113310180628022021
57,,harrymacbeth05,HarryMacbeth05,"2022-06-26 17:22:38",0,"It’s called antimatter not dark matter and it DEFINTELY exits, I’ve got a physics degree, antimatter exists all around us but annihilates with matter.",7105907451727774725,https://www.tiktok.com/share/user/7105907451727774725,https://www.tiktok.com/@harrymacbeth05/video/7104516399095237934?comment_id=7113600311743152902
58,,.bltin,"Bob Burger","2022-06-27 18:19:18",0,"Real 🗿",6878559455434212357,https://www.tiktok.com/share/user/6878559455434212357,https://www.tiktok.com/@.bltin/video/7104516399095237934?comment_id=7113986010768032558
59,,vi6e,Z,"2022-06-28 03:59:45",1,"think of Dark Matter as X in an algebra equation. We know it’s there but we don’t know what it is yet",6863584797874062342,https://www.tiktok.com/share/user/6863584797874062342,https://www.tiktok.com/@vi6e/video/7104516399095237934?comment_id=7114135586102182699
60,,pebis113speniledischarge,as,"2022-06-28 11:08:32",0,"its a phenomenon we call it dark matter because its a non-tangible but yet phisical object",6966826746503971846,https://www.tiktok.com/share/user/6966826746503971846,https://www.tiktok.com/@pebis113speniledischarge/video/7104516399095237934?comment_id=7114245967856386862
61,,und3ad_l0ya1ty,Und3ad_L0ya1ty,"2022-06-29 01:21:00",0,"Than explain why the universe is always expanding…",7027086380585108485,https://www.tiktok.com/share/user/7027086380585108485,https://www.tiktok.com/@und3ad_l0ya1ty/video/7104516399095237934?comment_id=7114465798584091435
62,,characterilike,FictionalcharacterIlike,"2022-06-29 14:19:47",0,"That’s how scientific theories work they’re fact until collectively proven and accepted by the science community",6999377291127030789,https://www.tiktok.com/share/user/6999377291127030789,https://www.tiktok.com/@characterilike/video/7104516399095237934?comment_id=7114666449328046890
63,,eggsandwichisgood,lemonad,"2022-06-29 15:19:01",0,"the more you learn science the more god seems to make more sense",6880751700283950081,https://www.tiktok.com/share/user/6880751700283950081,https://www.tiktok.com/@eggsandwichisgood/video/7104516399095237934?comment_id=7114681730015413035
64,,tbhrayzon,Zon,"2022-06-29 18:42:53",0,"Bro what💀",6743011181445792773,https://www.tiktok.com/share/user/6743011181445792773,https://www.tiktok.com/@tbhrayzon/video/7104516399095237934?comment_id=7114734273148388138
65,,pavlovs.dawgg,"chelsea 🌊","2022-07-01 19:56:43",0,"astrophysicists understand the limitations of contemporary math mathematics, hence why dark matter is described intangibly",6681300402137367558,https://www.tiktok.com/share/user/6681300402137367558,https://www.tiktok.com/@pavlovs.dawgg/video/7104516399095237934?comment_id=7115495477078246190
66,,n3gr1_b4stard1,Anasf30,"2022-07-17 11:49:55",0,"dark mater was theorized for the first time by scientist who calculated the mass of the objects present in a nebulus or galaxy (i dont remember which",6829581103150629894,https://www.tiktok.com/share/user/6829581103150629894,https://www.tiktok.com/@n3gr1_b4stard1/video/7104516399095237934?comment_id=7121307320429331205
67,,chara.voie.genocidaire,Chara_voie_génocidaire,"2022-07-17 14:51:30",1,"true, mathematicians didnt prove why 1 + 1 = 2, strange",6572584684278448133,https://www.tiktok.com/share/user/6572584684278448133,https://www.tiktok.com/@chara.voie.genocidaire/video/7104516399095237934?comment_id=7121354180563911429
68,,zukaqavtaradze4,mandalorian12,"2022-07-17 19:34:05",0,"bro askin what's y'all zodiac signs",6856696394147005445,https://www.tiktok.com/share/user/6856696394147005445,https://www.tiktok.com/@zukaqavtaradze4/video/7104516399095237934?comment_id=7121426871438574337
69,,noahbroskiddle,Noah,"2022-07-18 13:28:16",2,"it's a thing, my dad has some in his garage",6976359485879141382,https://www.tiktok.com/share/user/6976359485879141382,https://www.tiktok.com/@noahbroskiddle/video/7104516399095237934?comment_id=7121703790411416325
70,,linwinnie_,user497629032215,"2022-07-20 03:44:19",1,"then explain why the universe is expanding faster",7082040764406629382,https://www.tiktok.com/share/user/7082040764406629382,https://www.tiktok.com/@linwinnie_/video/7104516399095237934?comment_id=7122151762245714694
71,,avrige.life.enjoyer,"Je Stalker","2022-07-21 13:42:36",4,"no graduation? 💀💀",6989558690115634182,https://www.tiktok.com/share/user/6989558690115634182,https://www.tiktok.com/@avrige.life.enjoyer/video/7104516399095237934?comment_id=7122820724096516869
72,,4e.04,صالح,"2022-07-22 07:41:47",1,"It's just like aether",6852193043014337541,https://www.tiktok.com/share/user/6852193043014337541,https://www.tiktok.com/@4e.04/video/7104516399095237934?comment_id=7123098685231874817
73,,rtx_pizzayolo,"Rtx Pizzayolo","2022-07-27 19:43:00",2,"Dark matter is like the “x” of an equation, we got the results and the additive, see it like: matter + dark matter = galaxy",6646439496979775494,https://www.tiktok.com/share/user/6646439496979775494,https://www.tiktok.com/@rtx_pizzayolo/video/7104516399095237934?comment_id=7125140118046737157
74,,user47743225788543765,mohamedbeltaib8,"2022-08-01 00:46:06",1,"so many people are taking this seriously",7118513841856955397,https://www.tiktok.com/share/user/7118513841856955397,https://www.tiktok.com/@user47743225788543765/video/7104516399095237934?comment_id=7126702538766304006
75,,sebastianopatton,"Sebastiano Patton","2022-08-08 11:23:25",1,"Me waiting an explanation because Im genuenly intrested 🧌",6628792444535750662,https://www.tiktok.com/share/user/6628792444535750662,https://www.tiktok.com/@sebastianopatton/video/7104516399095237934?comment_id=7129464392194294534
76,,waste.of.sk1n,"Anthony_mora 自殺","2022-08-16 08:27:47",0,"Are we all living in the same earth that has a particle accelerator that transforms matter into anti matter and its proven its real?",7054161405880697862,https://www.tiktok.com/share/user/7054161405880697862,https://www.tiktok.com/@waste.of.sk1n/video/7104516399095237934?comment_id=7132387760757719814
77,,drip_monke,Obama,"2022-08-16 13:40:11",1,"it all makes sense now",6796371218947589126,https://www.tiktok.com/share/user/6796371218947589126,https://www.tiktok.com/@drip_monke/video/7104516399095237934?comment_id=7132468301649642246
78,,firefenix295,firefenix295,"2022-08-16 17:20:02",35,"pov: you are american",6710226558626792453,https://www.tiktok.com/share/user/6710226558626792453,https://www.tiktok.com/@firefenix295/video/7104516399095237934?comment_id=7132525005707166470
79,,o7julz,julz,"2022-08-17 05:08:28",55,"So how comes we can explain our evoirment so good with those ""false theories""?",6632057256781660166,https://www.tiktok.com/share/user/6632057256781660166,https://www.tiktok.com/@o7julz/video/7104516399095237934?comment_id=7132707412071711494
80,,gel_electrophoresi,"Gel Electrophoresis","2022-08-17 05:23:48",0,"read the hashtags before commenting",6976821323108451334,https://www.tiktok.com/share/user/6976821323108451334,https://www.tiktok.com/@gel_electrophoresi/video/7104516399095237934?comment_id=7132711394327233285
81,,jorgearteroofficial,jorge_art_,"2022-08-17 08:14:58",0,"That one guy when the result of the equation was Sqrt of -1",6826659961855017990,https://www.tiktok.com/share/user/6826659961855017990,https://www.tiktok.com/@jorgearteroofficial/video/7104516399095237934?comment_id=7132755561187312389
82,,bipolarizing,bipolarizing,"2022-08-17 09:36:24",1,"bro why everybody so pressed in the comments 💀 it's a joke",6854276914581603334,https://www.tiktok.com/share/user/6854276914581603334,https://www.tiktok.com/@bipolarizing/video/7104516399095237934?comment_id=7132776523523113734
83,,ultzionist,"Jewish Nationalist","2022-08-17 09:44:31",0,"look at all the npcs disagreeing with you🤣🤣💀",6960975576782128130,https://www.tiktok.com/share/user/6960975576782128130,https://www.tiktok.com/@ultzionist/video/7104516399095237934?comment_id=7132778568404402946
84,,.fracciuolo,2️⃣🆒️4️⃣🫵🏼,"2022-08-17 09:52:22",1,"i luckily noticed joke",6907863295635981318,https://www.tiktok.com/share/user/6907863295635981318,https://www.tiktok.com/@.fracciuolo/video/7104516399095237934?comment_id=7132780694455206661
85,,usiftjk,"يوسف 🏳️‍","2022-08-17 10:33:45",5,"dark matter is just something that holds galaxy clusters in their place, we can't see it or touch it but it has insane mass and that's how we can se i",6713881429712241669,https://www.tiktok.com/share/user/6713881429712241669,https://www.tiktok.com/@usiftjk/video/7104516399095237934?comment_id=7132791113249112834
86,,partenogenesis,"- · ɖɑɳɪ · -","2022-08-17 10:41:33",1,"Well, try to find another answer then",6774845350471058438,https://www.tiktok.com/share/user/6774845350471058438,https://www.tiktok.com/@partenogenesis/video/7104516399095237934?comment_id=7132793395369493254
87,,subject_ts,"Subject 27","2022-08-17 11:09:39",1,"Fr what the fluck is √2 supposed to be",6708613758031741957,https://www.tiktok.com/share/user/6708613758031741957,https://www.tiktok.com/@subject_ts/video/7104516399095237934?comment_id=7132800586437821189
88,,_hamyassine,YassinE,"2022-08-17 11:27:31",1,"my equation is flawed? Let's create INFINITY",6929935067066844165,https://www.tiktok.com/share/user/6929935067066844165,https://www.tiktok.com/@_hamyassine/video/7104516399095237934?comment_id=7132805241884017413
89,,xx_vicho666_xx,vicho,"2022-08-17 11:38:40",0,"dark matter is just a placeholder",7087723315813516294,https://www.tiktok.com/share/user/7087723315813516294,https://www.tiktok.com/@xx_vicho666_xx/video/7104516399095237934?comment_id=7132808087815652101
90,,guiperre,Giu,"2022-08-17 11:59:08",0,"interact or see it, that’s dark matter. Basically they knew for a fact a planet weighted some value but with calculations only something was missing",6679525591631791109,https://www.tiktok.com/share/user/6679525591631791109,https://www.tiktok.com/@guiperre/video/7104516399095237934?comment_id=7132813367441539845
91,,tasoeurquitwerk,Non.,"2022-08-17 12:40:14",3,"Pov: darkmatter is real 💀💀",6981567827703415814,https://www.tiktok.com/share/user/6981567827703415814,https://www.tiktok.com/@tasoeurquitwerk/video/7104516399095237934?comment_id=7132823945132638981
92,,antarctica_government,"Antarctica 🇦🇶","2022-08-17 13:06:51",2,"bro im Antarctica",7088769284470096902,https://www.tiktok.com/share/user/7088769284470096902,https://www.tiktok.com/@antarctica_government/video/7104516399095237934?comment_id=7132830786869756677
93,,userrrrr777777773,ツ,"2022-08-17 13:28:41",1,"i love science memes",6562825014575202309,https://www.tiktok.com/share/user/6562825014575202309,https://www.tiktok.com/@userrrrr777777773/video/7104516399095237934?comment_id=7132836481298596613
94,,sambaker245,"Sam Baker","2022-08-17 13:58:07",1,"it's not wrong, there is something there with mass that we can't directly observe",6859151911247168518,https://www.tiktok.com/share/user/6859151911247168518,https://www.tiktok.com/@sambaker245/video/7104516399095237934?comment_id=7132844007462454021
95,,moth_cereal,Dannie,"2022-08-17 14:57:27",1,"Dude why are you comparing a YouTube video you watched to people who went years to school just to study about this stuff 💀",6903253725041738754,https://www.tiktok.com/share/user/6903253725041738754,https://www.tiktok.com/@moth_cereal/video/7104516399095237934?comment_id=7132859345389339398
96,,skfksgzdht,-ayo-,"2022-08-17 15:03:06",0,"bro what?",6915748578230273026,https://www.tiktok.com/share/user/6915748578230273026,https://www.tiktok.com/@skfksgzdht/video/7104516399095237934?comment_id=7132860803681780486
97,,blake_n3mo,"Blake Nimz","2022-08-17 15:03:43",1,"@Roguebear still don’t know what to think of it",6753365113644401670,https://www.tiktok.com/share/user/6753365113644401670,https://www.tiktok.com/@blake_n3mo/video/7104516399095237934?comment_id=7132860927934415621
98,,kamil.1629,"kamil 🩻","2022-08-17 15:29:39",2,"source: trust me bro",6904040532143260674,https://www.tiktok.com/share/user/6904040532143260674,https://www.tiktok.com/@kamil.1629/video/7104516399095237934?comment_id=7132867670164456198
99,,snufkin12,snufkin,"2022-08-17 16:03:33",2,"this should be trend ,we need to expose them lol 😂.",6651845824161300485,https://www.tiktok.com/share/user/6651845824161300485,https://www.tiktok.com/@snufkin12/video/7104516399095237934?comment_id=7132876356656595718
100,,ghosttownlov3r911,ghosttownlover911,"2022-08-17 16:59:05",0,☠️,6781492347751924742,https://www.tiktok.com/share/user/6781492347751924742,https://www.tiktok.com/@ghosttownlov3r911/video/7104516399095237934?comment_id=7132890666669933318
101,,_meem_002,MeM,"2022-08-17 18:09:40",0,real,6612629563431124997,https://www.tiktok.com/share/user/6612629563431124997,https://www.tiktok.com/@_meem_002/video/7104516399095237934?comment_id=7132908915171525382
102,,shadow2006_,Shadow2006,"2022-08-17 18:10:53",31,"""so basically what you're telling me is that nothing travels faster than light.. but the universe travelling by growing.. faster than light..?""",6884616180531905542,https://www.tiktok.com/share/user/6884616180531905542,https://www.tiktok.com/@shadow2006_/video/7104516399095237934?comment_id=7132909183108252422
103,,_random.donny,Faris,"2022-08-17 18:32:48",19,"There is something there, this is proven galaxy's spin way to fast, without this ""something"" they would collapse, we know some thing's there, bendi",6832249586175132677,https://www.tiktok.com/share/user/6832249586175132677,https://www.tiktok.com/@_random.donny/video/7104516399095237934?comment_id=7132914835381650182
104,,not_joker_7,JoKeR🃏,"2022-08-17 18:40:57",1,"Hol up benzema💀",6693824028614476805,https://www.tiktok.com/share/user/6693824028614476805,https://www.tiktok.com/@not_joker_7/video/7104516399095237934?comment_id=7132916914721276677
105,,numb_tribal,"Numb Tribal","2022-08-17 20:05:33",8,"A way to tell if a person is worth anything is by asking them about popular theories. If they don't believe in them they are not worth your time.",7037242300405859334,https://www.tiktok.com/share/user/7037242300405859334,https://www.tiktok.com/@numb_tribal/video/7104516399095237934?comment_id=7132938724128359174
106,,angusofthenorthcliff,"Angus Norcliffe","2022-08-17 20:13:24",0,"Same with neutrinos and anti neutrinos",6778081182552540166,https://www.tiktok.com/share/user/6778081182552540166,https://www.tiktok.com/@angusofthenorthcliff/video/7104516399095237934?comment_id=7132940743484818182
