,,"Unique ID","Name ",Date,Likes,Comment,"Profile ID","Author URL","Comment URL"
11,,notime2toowaste,dave,"2023-01-14 04:13:21",2,"we will never know",6849053238630908934,https://www.tiktok.com/share/user/6849053238630908934,https://www.tiktok.com/@notime2toowaste/video/7187771038221028651?comment_id=7188356135408616235
12,,edinsajche,"Edin Sajche","2023-01-14 04:24:27",4,"i expell dark matter and energy in the toilet at least 2 times a day",6916582922272113670,https://www.tiktok.com/share/user/6916582922272113670,https://www.tiktok.com/@edinsajche/video/7187771038221028651?comment_id=7188359016584725291
13,,jimmyboi26,jimmyboi26,"2023-01-14 04:26:12",1,"That's because it ""doesn't matter"" 😡👍",6995622659749839877,https://www.tiktok.com/share/user/6995622659749839877,https://www.tiktok.com/@jimmyboi26/video/7187771038221028651?comment_id=7188359452197028651
14,,anthsfishingg,Anthony,"2023-01-14 04:26:32",82,"IT DON T MATTER",6882852930785936386,https://www.tiktok.com/share/user/6882852930785936386,https://www.tiktok.com/@anthsfishingg/video/7187771038221028651?comment_id=7188359419586511622
15,,kingdomofyah,"Kingdom of God","2023-01-14 04:29:17",0,antimatter,7132652482627191850,https://www.tiktok.com/share/user/7132652482627191850,https://www.tiktok.com/@kingdomofyah/video/7187771038221028651?comment_id=7188360216706040618
16,,gahndirich,"Richard Thompson","2023-01-14 05:11:05",3,"Holy crap! You have the dumbest people commenting on this for some reason.",6783661762370700293,https://www.tiktok.com/share/user/6783661762370700293,https://www.tiktok.com/@gahndirich/video/7187771038221028651?comment_id=7188370991826748203
17,,ashismyhero,user585143,"2023-01-14 05:14:46",0,"If you don't know what composes dark matter, etc. How can you measure it?",6588217737947627526,https://www.tiktok.com/share/user/6588217737947627526,https://www.tiktok.com/@ashismyhero/video/7187771038221028651?comment_id=7188371938331869998
18,,willmay4,"Will May","2023-01-14 05:20:35",0,"Why joe rogan fan bous hate him.so much.,, answer: emotional vs rational",6820742139518321669,https://www.tiktok.com/share/user/6820742139518321669,https://www.tiktok.com/@willmay4/video/7187771038221028651?comment_id=7188373462753346347
19,,scottdaltonaz,scottdaltonaz,"2023-01-14 06:06:26",9,"dark matter and dark energy are just theories to explain observations that don't fit current relativity theory.",6981195491673949189,https://www.tiktok.com/share/user/6981195491673949189,https://www.tiktok.com/@scottdaltonaz/video/7187771038221028651?comment_id=7188385259057185579
20,,johnnysharnetsky,"John Sharnetsky","2023-01-14 06:10:43",0,"Gravity must have mass",6916731076481647621,https://www.tiktok.com/share/user/6916731076481647621,https://www.tiktok.com/@johnnysharnetsky/video/7187771038221028651?comment_id=7188386320145498923
21,,s1_bushmen,"S-1 WOLFPACK","2023-01-14 06:17:04",0,"our solar system is an atom ..the other solar systems in our Galaxy makes up a molecule ...Galaxy's make up our Universe .....",6922239293776512006,https://www.tiktok.com/share/user/6922239293776512006,https://www.tiktok.com/@s1_bushmen/video/7187771038221028651?comment_id=7188388011988665134
22,,metalist420,metalist420,"2023-01-14 06:17:56",0,"Perhaps we don't know because we currently reside within both. I would say neither but that is insanely unlikely",7002110491360150534,https://www.tiktok.com/share/user/7002110491360150534,https://www.tiktok.com/@metalist420/video/7187771038221028651?comment_id=7188388207145730859
23,,sawdustcreator,sawdustsculptor,"2023-01-14 06:23:19",0,"its the cloud the creator blew from his hands and we are all flying through it..",7043206400810861574,https://www.tiktok.com/share/user/7043206400810861574,https://www.tiktok.com/@sawdustcreator/video/7187771038221028651?comment_id=7188389553945772843
24,,numberonetileguy,numberonetileguy,"2023-01-14 06:45:48",0,"Wasn’t it known as “ the cosmic constant “?",7034200888873911302,https://www.tiktok.com/share/user/7034200888873911302,https://www.tiktok.com/@numberonetileguy/video/7187771038221028651?comment_id=7188395351828005674
25,,eagleal3,EagleAL3,"2023-01-14 08:16:43",0,"the world needs to know that this guy is just an actor and an Illuminati puppet",6992526302927045637,https://www.tiktok.com/share/user/6992526302927045637,https://www.tiktok.com/@eagleal3/video/7187771038221028651?comment_id=7188418697970975534
26,,servads,Servads,"2023-01-14 08:21:07",0,"@StarTalk does the density /friction of space vary. Like a soft bed to a hard bed. Does it impact gravity? If we imagine planets sitting in a dent.",6810457495476749317,https://www.tiktok.com/share/user/6810457495476749317,https://www.tiktok.com/@servads/video/7187771038221028651?comment_id=7188419837155771178
27,,woodyfairway50,woodyfairway50,"2023-01-14 08:22:13",0,"Looking for a deGrasse-blocking filter here. Neil loves himself too much",6945300114576147458,https://www.tiktok.com/share/user/6945300114576147458,https://www.tiktok.com/@woodyfairway50/video/7187771038221028651?comment_id=7188420154123764486
28,,audiobuffet,"Audio Buffet","2023-01-14 09:21:04",0,"gravity isn't real",6843372862360339461,https://www.tiktok.com/share/user/6843372862360339461,https://www.tiktok.com/@audiobuffet/video/7187771038221028651?comment_id=7188435097789121326
29,,thenvdone,Oz,"2023-01-14 09:22:51",0,"Think of a leaf on a tree and it’s life cycle. That’s us. Most spend their life trying to figure out how the sed was planted till time runs out. Oz",6923206557249438726,https://www.tiktok.com/share/user/6923206557249438726,https://www.tiktok.com/@thenvdone/video/7187771038221028651?comment_id=7188435528527299374
30,,bruceinformation,Bruce,"2023-01-14 09:27:02",2,"no worries George Santos is working on it",6828980717285835782,https://www.tiktok.com/share/user/6828980717285835782,https://www.tiktok.com/@bruceinformation/video/7187771038221028651?comment_id=7188436946459919109
31,,rkopale,"Clem Fandango","2023-01-14 09:27:30",3,"Yea, why are the comments all weird, all of this stuff is generally accepted scientific findings",6754590764028101637,https://www.tiktok.com/share/user/6754590764028101637,https://www.tiktok.com/@rkopale/video/7187771038221028651?comment_id=7188436794312278827
32,,robsob49,robsob49,"2023-01-14 10:09:33",4,"dark matter/energy exists in another dimension. we're not capable of understanding it",6983005189067539462,https://www.tiktok.com/share/user/6983005189067539462,https://www.tiktok.com/@robsob49/video/7187771038221028651?comment_id=7188447512877335339
33,,banan66669,kalle69,"2023-01-14 12:03:52",1,"Mind over matter",7151484320875054085,https://www.tiktok.com/share/user/7151484320875054085,https://www.tiktok.com/@banan66669/video/7187771038221028651?comment_id=7188477330795741958
34,,emptyweb624,emptyweb624,"2023-01-14 12:12:10",0,"It’s pixie 🧚‍♀️dust.",6958536216937645061,https://www.tiktok.com/share/user/6958536216937645061,https://www.tiktok.com/@emptyweb624/video/7187771038221028651?comment_id=7188479389263282990
35,,irfansheikh5144,"Irfan Sheikh","2023-01-14 12:17:08",0,"why he tries to be funny I don't understand",6922088977412015110,https://www.tiktok.com/share/user/6922088977412015110,https://www.tiktok.com/@irfansheikh5144/video/7187771038221028651?comment_id=7188480773845631750
36,,aarvibe,"Vibing Fr","2023-01-14 12:19:09",0,"2008😳 it’s 2023 how much have we learned about it",6893678251304223750,https://www.tiktok.com/share/user/6893678251304223750,https://www.tiktok.com/@aarvibe/video/7187771038221028651?comment_id=7188481106542183211
37,,vonmarkus,VonMarkus,"2023-01-14 12:21:41",0,"A source of gravity....And what is gravity? "" We don't know"" What is a black hole? "" We don't know"" Why don't we have free energy?!""We can't tell you""",6723657276802270213,https://www.tiktok.com/share/user/6723657276802270213,https://www.tiktok.com/@vonmarkus/video/7187771038221028651?comment_id=7188481993754264326
38,,autoevolutionhr,autoevolution,"2023-01-14 12:49:01",0,"this guy is full of sh***",6707550390873949190,https://www.tiktok.com/share/user/6707550390873949190,https://www.tiktok.com/@autoevolutionhr/video/7187771038221028651?comment_id=7188488940626084614
39,,sammyrichard65,Oleskoojamz,"2023-01-14 13:16:40",0,"even nothing has to be something. like gases can't be seen.atoms partials that make up oxygen have space between them but make something, oxygen",7032262700538135558,https://www.tiktok.com/share/user/7032262700538135558,https://www.tiktok.com/@sammyrichard65/video/7187771038221028651?comment_id=7188496066856157994
40,,sammyrichard65,Oleskoojamz,"2023-01-14 13:23:21",0,"atoms particles float inside what it makes up. particles so small the distance between each particle is equivalent in scale to our solar system.",7032262700538135558,https://www.tiktok.com/share/user/7032262700538135558,https://www.tiktok.com/@sammyrichard65/video/7187771038221028651?comment_id=7188497744528540458
41,,marc01110101,marc10110101,"2023-01-14 13:28:43",0,"5th dimension??🤔",6884131022754759686,https://www.tiktok.com/share/user/6884131022754759686,https://www.tiktok.com/@marc01110101/video/7187771038221028651?comment_id=7188499201591935750
42,,sammyrichard65,Oleskoojamz,"2023-01-14 13:29:31",0,"the atom is suspended in it's nothing that is something that it is.oxygen for example.our universe then has to be a micro piece of something greater",7032262700538135558,https://www.tiktok.com/share/user/7032262700538135558,https://www.tiktok.com/@sammyrichard65/video/7187771038221028651?comment_id=7188499316756054830
43,,sammyrichard65,Oleskoojamz,"2023-01-14 13:33:40",1,"gravitational forces hold together the atom that then gather into galaxy clusters to for cells in a universe that is a living being.",7032262700538135558,https://www.tiktok.com/share/user/7032262700538135558,https://www.tiktok.com/@sammyrichard65/video/7187771038221028651?comment_id=7188500394238853934
44,,ander12327,ander12327,"2023-01-14 13:53:02",8,"When God wants us to know he will. Whether through human means or otherwise.",7118730819431285802,https://www.tiktok.com/share/user/7118730819431285802,https://www.tiktok.com/@ander12327/video/7187771038221028651?comment_id=7188505478899532586
45,,galaxy29777,Galaxy2799,"2023-01-14 13:53:54",1,"We’re actually inside an octopus’ brain",6824591969965704197,https://www.tiktok.com/share/user/6824591969965704197,https://www.tiktok.com/@galaxy29777/video/7187771038221028651?comment_id=7188505666175976234
46,,aerospaceoldman,FreedomDave,"2023-01-14 13:57:46",0,"It’s mass. If something is a cejearionv it’s because there is a mass bthats pulling it in that direction.",6869047586046919685,https://www.tiktok.com/share/user/6869047586046919685,https://www.tiktok.com/@aerospaceoldman/video/7187771038221028651?comment_id=7188506624239207210
47,,aerospaceoldman,FreedomDave,"2023-01-14 13:58:03",0,"Faster than the speed a light. Btw.",6869047586046919685,https://www.tiktok.com/share/user/6869047586046919685,https://www.tiktok.com/@aerospaceoldman/video/7187771038221028651?comment_id=7188506696926233386
48,,aerospaceoldman,FreedomDave,"2023-01-14 13:59:05",0,"It’s not opposite. It’s on the other side of the universe. You discubersmd s second universe",6869047586046919685,https://www.tiktok.com/share/user/6869047586046919685,https://www.tiktok.com/@aerospaceoldman/video/7187771038221028651?comment_id=7188507013830755115
49,,bomarangman,"one love","2023-01-14 14:27:38",1,"our time for that matter is not ready yet....it will be revealed when the time is right",7072878649699894314,https://www.tiktok.com/share/user/7072878649699894314,https://www.tiktok.com/@bomarangman/video/7187771038221028651?comment_id=7188514367834850090
50,,tomouchfor,jm,"2023-01-14 14:41:30",5,"it's not gravity though, if you move away from gravity source you slow, if towards you speed up. light bends towards all gravity same as electromagnet",7069963715797926955,https://www.tiktok.com/share/user/7069963715797926955,https://www.tiktok.com/@tomouchfor/video/7187771038221028651?comment_id=7188517978731184938
51,,highroadlowroads,drhod0,"2023-01-14 15:41:40",0,"perhaps it's not gravity. 😵‍💫",7014353839935669253,https://www.tiktok.com/share/user/7014353839935669253,https://www.tiktok.com/@highroadlowroads/video/7187771038221028651?comment_id=7188533448768209707
52,,colon3juniper,juniperrberries,"2023-01-14 15:42:48",1,"i think maybe that fabric shit just isn’t straight like that",7033997159469188101,https://www.tiktok.com/share/user/7033997159469188101,https://www.tiktok.com/@colon3juniper/video/7187771038221028651?comment_id=7188533749488485166
53,,johneyehn3,Josatanclause,"2023-01-14 15:45:38",0,"I'm sad ..plan on lots of rain",7026573645326877702,https://www.tiktok.com/share/user/7026573645326877702,https://www.tiktok.com/@johneyehn3/video/7187771038221028651?comment_id=7188534487441113899
54,,yae_933,Yae,"2023-01-14 16:50:28",0,"It's the anime realm",7153439027214861354,https://www.tiktok.com/share/user/7153439027214861354,https://www.tiktok.com/@yae_933/video/7187771038221028651?comment_id=7188551233052443434
55,,rodneycampbell08,"Rodney Campbell","2023-01-14 17:13:30",1,"here's the problem with America, just like these comments. half of you all don't have a HS diploma, but then they know more then Neal.",6845105162270606342,https://www.tiktok.com/share/user/6845105162270606342,https://www.tiktok.com/@rodneycampbell08/video/7187771038221028651?comment_id=7188557155816801067
56,,stage251,dinkledork,"2023-01-14 18:59:20",0,😏😏😏,6895210522862928901,https://www.tiktok.com/share/user/6895210522862928901,https://www.tiktok.com/@stage251/video/7187771038221028651?comment_id=7188584423016776490
57,,banjoturbo,user5363647817623,"2023-01-14 19:11:05",1,"Just hiding out here in the comments.",7079904479027381294,https://www.tiktok.com/share/user/7079904479027381294,https://www.tiktok.com/@banjoturbo/video/7187771038221028651?comment_id=7188587447370318635
58,,user3439640625447,Sethlord,"2023-01-14 19:21:11",0,"dark matter is just disruptions in the fabric of space",7069828546222736427,https://www.tiktok.com/share/user/7069828546222736427,https://www.tiktok.com/@user3439640625447/video/7187771038221028651?comment_id=7188590054747226926
59,,fashionblazar,Fashionblazar25,"2023-01-14 19:51:33",0,"it's different compounds of water",7014030259184616454,https://www.tiktok.com/share/user/7014030259184616454,https://www.tiktok.com/@fashionblazar/video/7187771038221028651?comment_id=7188597882219414314
60,,ruggedsonofgod,HIM,"2023-01-14 20:31:50",0,"all these unanswered questions. but these ""scientists"" are so sure that God doesn't exist 😂",7160304533475132462,https://www.tiktok.com/share/user/7160304533475132462,https://www.tiktok.com/@ruggedsonofgod/video/7187771038221028651?comment_id=7188608280376623915
61,,peacelovehappiness696969,peacelovehappiness696969,"2023-01-14 22:03:19",1,"True wisdom",6829090746961036293,https://www.tiktok.com/share/user/6829090746961036293,https://www.tiktok.com/@peacelovehappiness696969/video/7187771038221028651?comment_id=7188631850730750766
62,,mistahjackson001,mistahjackson001,"2023-01-14 23:08:56",0,"notice a pattern here.....stuff that dont know they call it 'Dark'....like AFRICANIZED killer bees",6822154924153095173,https://www.tiktok.com/share/user/6822154924153095173,https://www.tiktok.com/@mistahjackson001/video/7187771038221028651?comment_id=7188648786246320938
63,,toddlowe717,"Todd Lowe","2023-01-14 23:27:32",0,"That’s some crazy shit keeps me up at night",6838723963074495493,https://www.tiktok.com/share/user/6838723963074495493,https://www.tiktok.com/@toddlowe717/video/7187771038221028651?comment_id=7188653532825551662
64,,pekeltje72,"Pekeltje NL","2023-01-15 00:06:46",2,"Scientists knows only 3% of Universe but 100% of the big bang and the expansion of it?! 🤔",6824860687522284550,https://www.tiktok.com/share/user/6824860687522284550,https://www.tiktok.com/@pekeltje72/video/7187771038221028651?comment_id=7188663633038295814
65,,therealcrusty,weUP!!!,"2023-01-15 00:33:00",1,"Scientists try to admit they don’t understand gravity: impossible",7159567363615802410,https://www.tiktok.com/share/user/7159567363615802410,https://www.tiktok.com/@therealcrusty/video/7187771038221028651?comment_id=7188670433352860462
66,,michaelperdue28,"Michael Perdue","2023-01-15 01:13:53",1,"Einstein's biggest self proclaimed boggle. He used the Cos Constant variable to account for this and then took it back.",6642751727119384582,https://www.tiktok.com/share/user/6642751727119384582,https://www.tiktok.com/@michaelperdue28/video/7187771038221028651?comment_id=7188680959249089326
67,,gymskaven,GymSkaven,"2023-01-15 02:22:09",1,"I think it’s camouflaged interstellar civilizations",7043994206242718726,https://www.tiktok.com/share/user/7043994206242718726,https://www.tiktok.com/@gymskaven/video/7187771038221028651?comment_id=7188698558626546478
68,,johnreuss,"Tik Toker","2023-01-15 02:48:59",1,"I wonder what we could do if we could figure that out where we could go.",6828339775822201862,https://www.tiktok.com/share/user/6828339775822201862,https://www.tiktok.com/@johnreuss/video/7187771038221028651?comment_id=7188705454685258542
69,,lookatmeow91,"Baldurs Mate 3","2023-01-15 03:18:41",1,"Yooooo, what if you don't zoom in but zoom out 🧐",6988508870621643782,https://www.tiktok.com/share/user/6988508870621643782,https://www.tiktok.com/@lookatmeow91/video/7187771038221028651?comment_id=7188713150068900654
70,,mikegreenfield1,"mike greenfield","2023-01-15 05:18:04",0,"we are in a large bubble",6821345042382226438,https://www.tiktok.com/share/user/6821345042382226438,https://www.tiktok.com/@mikegreenfield1/video/7187771038221028651?comment_id=7188743679187682054
71,,x.xtitanx.x,‍,"2023-01-15 05:28:23",0,"could be the equivalent of bacteria in a mud puddle",6925685272466457605,https://www.tiktok.com/share/user/6925685272466457605,https://www.tiktok.com/@x.xtitanx.x/video/7187771038221028651?comment_id=7188746554030113579
72,,boogyman1990,Boogyman,"2023-01-15 05:28:27",0,"It’s called being the decider",7167593606835143722,https://www.tiktok.com/share/user/7167593606835143722,https://www.tiktok.com/@boogyman1990/video/7187771038221028651?comment_id=7188746566822757162
73,,fenixbleu,"Phoenix Bleu","2023-01-15 06:15:30",2,"this is so wild",6787144515855238150,https://www.tiktok.com/share/user/6787144515855238150,https://www.tiktok.com/@fenixbleu/video/7187771038221028651?comment_id=7188758650512409386
74,,nikolateslanikolatesla,"🤍Eternal Hellenism🕊️","2023-01-15 12:14:27",0,😂,6919138063408219142,https://www.tiktok.com/share/user/6919138063408219142,https://www.tiktok.com/@nikolateslanikolatesla/video/7187771038221028651?comment_id=7188851151793242885
75,,dragonwingscale,dragonwingscale,"2023-01-15 14:37:00",0,"compact energy",6943812715061527558,https://www.tiktok.com/share/user/6943812715061527558,https://www.tiktok.com/@dragonwingscale/video/7187771038221028651?comment_id=7188887889568629550
76,,de_cloudd,"Marquell Golden","2023-01-15 16:44:51",0,"Lol he talking about melanin.",7092575799849403435,https://www.tiktok.com/share/user/7092575799849403435,https://www.tiktok.com/@de_cloudd/video/7187771038221028651?comment_id=7188920833888781098
77,,rdominicb,"Ryan B","2023-01-15 18:16:00",0,😳,6805296200763442182,https://www.tiktok.com/share/user/6805296200763442182,https://www.tiktok.com/@rdominicb/video/7187771038221028651?comment_id=7188944380504310534
78,,iraqimojo,Iraqi_Mojo,"2023-01-15 19:10:59",0,"MIND BLOWING 😳",7109984374993093638,https://www.tiktok.com/share/user/7109984374993093638,https://www.tiktok.com/@iraqimojo/video/7187771038221028651?comment_id=7188958531721675526
79,,its1me2yall3,Ron,"2023-01-15 20:02:15",0,😁,6644902896441769985,https://www.tiktok.com/share/user/6644902896441769985,https://www.tiktok.com/@its1me2yall3/video/7187771038221028651?comment_id=7188971732443759406
80,,chuychillipepper,Chuy,"2023-01-15 20:53:39",0,"socks & laundry cleaning equipment radiate this energy",6856054216369669125,https://www.tiktok.com/share/user/6856054216369669125,https://www.tiktok.com/@chuychillipepper/video/7187771038221028651?comment_id=7188985004356469550
81,,the_citadel79,"The _Citadel79","2023-01-15 21:02:16",1,"Then why is this garbage taught as fact in school?",6834937902980744198,https://www.tiktok.com/share/user/6834937902980744198,https://www.tiktok.com/@the_citadel79/video/7187771038221028651?comment_id=7188987225286542123
82,,user768749653,Steven999,"2023-01-15 21:10:41",1,"Maybe we are in the dark matter (shadow) and the 80% is the ( real) matter",6869473009129276421,https://www.tiktok.com/share/user/6869473009129276421,https://www.tiktok.com/@user768749653/video/7187771038221028651?comment_id=7188989403409564459
83,,erichokke,"Eric Hokke","2023-01-15 21:13:28",1,"it doesn't Matter",6819412290481177605,https://www.tiktok.com/share/user/6819412290481177605,https://www.tiktok.com/@erichokke/video/7187771038221028651?comment_id=7188990113097990917
84,,truthofthematterofficial,Truthofthematter,"2023-01-15 22:13:21",0,"Black Hole. As matter falls towards the singularity. Things seems to happen in reverse so we think we are expanding",7181264390638486574,https://www.tiktok.com/share/user/7181264390638486574,https://www.tiktok.com/@truthofthematterofficial/video/7187771038221028651?comment_id=7189005523543507758
85,,spiritualatom727,spiritualatom727,"2023-01-15 23:28:21",0,"humans ate black matter",6955632705916912646,https://www.tiktok.com/share/user/6955632705916912646,https://www.tiktok.com/@spiritualatom727/video/7187771038221028651?comment_id=7189024840598340394
86,,devon_waters1,Devon from Stains,"2023-01-15 23:29:37",2,"He’s just a reporter for people who are still figuring things out.",6930844490605413381,https://www.tiktok.com/share/user/6930844490605413381,https://www.tiktok.com/@devon_waters1/video/7187771038221028651?comment_id=7189025185048167214
87,,izzydownunder,"Izzy down under","2023-01-15 23:59:33",1,"Crazy to think Neil only knows about 3% more than me about what’s going on in the universe. I guess I’m kind o a gene too.",6593872119086891013,https://www.tiktok.com/share/user/6593872119086891013,https://www.tiktok.com/@izzydownunder/video/7187771038221028651?comment_id=7189032913227432747
88,,jfcookie,SmittyWerbenJagerManJensen,"2023-01-16 00:02:50",0,"I checked the math and really dont think there is dark matter",7135151877323686918,https://www.tiktok.com/share/user/7135151877323686918,https://www.tiktok.com/@jfcookie/video/7187771038221028651?comment_id=7189033663052301062
89,,guiltfreehotwater,"Guilt Free Hot Water","2023-01-16 00:24:49",2,"fascinating! excellent! we are in a multi-universe right now and we're only a small part of it",7047293198418560005,https://www.tiktok.com/share/user/7047293198418560005,https://www.tiktok.com/@guiltfreehotwater/video/7187771038221028651?comment_id=7189039422619616046
90,,richardmshelton,"Richard M Shelton","2023-01-16 00:43:17",4,GOD,6742133097159050246,https://www.tiktok.com/share/user/6742133097159050246,https://www.tiktok.com/@richardmshelton/video/7187771038221028651?comment_id=7189044168751924010
91,,wheaties012,Dan,"2023-01-16 01:30:28",5,"If we don't know what either of them are then how do we know they they make up 97% of the universe?",6829741403821540358,https://www.tiktok.com/share/user/6829741403821540358,https://www.tiktok.com/@wheaties012/video/7187771038221028651?comment_id=7189056343885415214
92,,ah16466,"77 78 81 84 05 19","2023-01-16 12:09:56",0,😂😂😂😂😂😂😂😂😂,7106781178921501701,https://www.tiktok.com/share/user/7106781178921501701,https://www.tiktok.com/@ah16466/video/7187771038221028651?comment_id=7189221073085596422
93,,hparks0912,"hparks 912","2023-01-21 11:17:38",1,"it's a source of ""gravity"" also still a theory",6711369409221477382,https://www.tiktok.com/share/user/6711369409221477382,https://www.tiktok.com/@hparks0912/video/7187771038221028651?comment_id=7191062769076765486
94,,nicky6017,"Nick y","2023-01-23 08:00:28",0,"who cares about the origin of the universe when we can watch the WNBA?",6645070101311668230,https://www.tiktok.com/share/user/6645070101311668230,https://www.tiktok.com/@nicky6017/video/7187771038221028651?comment_id=7191754223834415915
95,,stevedangmusic,stevedangmusic,"2023-01-23 10:20:10",0,"I imagine our universe is spinning like a hammer throw… unknown forces on a bigger scale",6832028624846423045,https://www.tiktok.com/share/user/6832028624846423045,https://www.tiktok.com/@stevedangmusic/video/7187771038221028651?comment_id=7191790083741205290
96,,jon_the_revelator,"Jon Carr Th","2023-01-23 21:10:12",2,"dark matter is simply sound you could imagine it's a type of smoke that holds things together but that's basically what it is dark light which is soun",6914012221561046021,https://www.tiktok.com/share/user/6914012221561046021,https://www.tiktok.com/@jon_the_revelator/video/7187771038221028651?comment_id=7191957941300904747
97,,burninhel,burninhel,"2023-01-23 22:17:42",0,"It’s miticlorines or whatever like had…",6652849788441116677,https://www.tiktok.com/share/user/6652849788441116677,https://www.tiktok.com/@burninhel/video/7187771038221028651?comment_id=7191975342948827950
98,,colie.tooits,"Colie beauty","2023-01-24 04:40:16",8,"as a telepather wait until they disclose ""thoughts"" or ""thinking"" passes thru all states of matter.",6885837581771506693,https://www.tiktok.com/share/user/6885837581771506693,https://www.tiktok.com/@colie.tooits/video/7187771038221028651?comment_id=7192073905745183530
99,,fernandojohnson03,"Fernando Johnson","2023-02-02 02:31:06",0,"This guy is full of “IT.” !",7163904275159303214,https://www.tiktok.com/share/user/7163904275159303214,https://www.tiktok.com/@fernandojohnson03/video/7187771038221028651?comment_id=7195380422951174958
100,,harvesterofsorrow007,harvesterofsorrow007,"2023-02-09 20:40:59",117,"😂😂😂 I love how frustrated he is about not knowing. Brilliant man.",6984398833845388293,https://www.tiktok.com/share/user/6984398833845388293,https://www.tiktok.com/@harvesterofsorrow007/video/7187771038221028651?comment_id=7198258817969668910
101,,elpumamex,"Jose L Rodriguez","2023-04-15 13:56:00",2,"Dark Matter sounds very much like the Ether light propagation theory of the 19th century, that was proved wrong by Einstein. Science ! 😁",6822372387976283142,https://www.tiktok.com/share/user/6822372387976283142,https://www.tiktok.com/@elpumamex/video/7187771038221028651?comment_id=7222274991927886635
102,,iansmithhhh,Ian,"2023-05-22 15:57:15",0,"Like 2k",7076652352175227950,https://www.tiktok.com/share/user/7076652352175227950,https://www.tiktok.com/@iansmithhhh/video/7187771038221028651?comment_id=7236036416323978030
103,,juliansowards2,j,"2023-07-30 07:16:31",0,"I can. The dark energy is coming from the suns UV rays hitting nero melonin brings, and sending energy back.",7225053724803712043,https://www.tiktok.com/share/user/7225053724803712043,https://www.tiktok.com/@juliansowards2/video/7187771038221028651?comment_id=7261507016543486766
104,,it5justme23,justme23,"2023-11-09 10:05:26",0,"been saying this for years no one knows what's going on 😂",7139575331857548293,https://www.tiktok.com/share/user/7139575331857548293,https://www.tiktok.com/@it5justme23/video/7187771038221028651?comment_id=7299401273752126241
105,,sonyalopez837,Sonyalopez837,"2024-01-07 05:49:07",0,Ether,6902898756825252870,https://www.tiktok.com/share/user/6902898756825252870,https://www.tiktok.com/@sonyalopez837/video/7187771038221028651?comment_id=7321229234638258987
106,,ancientmessenger,"Ancient Messenger","2024-01-15 16:44:57",0,"So if we don't know what 97% of the universe is comprised of, then what else are we yet to learn...",7230284554576970794,https://www.tiktok.com/share/user/7230284554576970794,https://www.tiktok.com/@ancientmessenger/video/7187771038221028651?comment_id=7324366976829801259
107,,kinzie.ward4,ᴋɪɴᴢɪᴇ,"2024-01-18 00:07:14",8,"what if what if.. we were in another time or universe and then we die we don't remember and just do the life cycle again..",7297713763531981866,https://www.tiktok.com/share/user/7297713763531981866,https://www.tiktok.com/@kinzie.ward4/video/7187771038221028651?comment_id=7325223143466943278
